FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
1144,1144,Corbii Mari,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1145,1145,Corbiţa,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1146,1146,Corbu,29,Olt,0.15,0.15,0.1,0.15,0.1
1147,1147,Corbu,11,Buzău,0.15,0.15,0.1,0.15,0.1
1148,1148,Corbu,38,Vaslui,0.15,0.15,0.1,0.15,0.1
1149,1149,Corbu,20,Harghita,0.15,0.15,0.1,0.15,0.1
1150,1150,Corbu,,Constanta,0.15,0.15,0.1,0.15,0.1
1151,1151,Corbu Nou,08,Brăila,0.15,0.15,0.1,0.15,0.1
1152,1152,Corcova,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1153,1153,Cordun,,Neamt,0.15,0.15,0.1,0.15,0.1
1154,1154,Cordun,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1155,1155,Cordăreni,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1156,1156,Cordău,05,Bihor,0.15,0.15,0.1,0.15,0.1
1157,1157,Corhana,,Neamt,0.15,0.15,0.1,0.15,0.1
1158,1158,Corlata,34,Suceava,0.15,0.15,0.1,0.15,0.1
1159,1159,Corlăteni,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1160,1160,Corlăţel,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1161,1161,Cormaia,06,Bistriţa-năsăud,0.15,0.15,0.1,0.15,0.1
1162,1162,Cornea,12,Caraş-severin,0.15,0.15,0.1,0.15,0.1
1163,1163,Cornereva,12,Caraş-severin,0.15,0.15,0.1,0.15,0.1
1164,1164,Cornetu,43,Ilfov,0.15,0.15,0.1,0.15,0.1
1165,1165,Cornetu,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1166,1166,Cornetu,17,Dolj,0.15,0.15,0.1,0.15,0.1
1167,1167,Corneşti,13,Cluj,0.15,0.15,0.1,0.15,0.1
1168,1168,Corneşti,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1169,1169,Corni,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1170,1170,Corni,18,Galaţi,0.15,0.15,0.1,0.15,0.1
1171,1171,Corni,34,Suceava,0.15,0.15,0.1,0.15,0.1
1172,1172,Cornii de Sus,04,Bacău,0.15,0.15,0.1,0.15,0.1
1173,1173,Cornu,17,Dolj,0.15,0.15,0.1,0.15,0.1
1174,1174,Cornu Luncii,34,Suceava,0.15,0.15,0.1,0.15,0.1
1175,1175,Cornu de Jos,30,Prahova,0.15,0.15,0.1,0.15,0.1
1176,1176,Cornu de Sus,30,Prahova,0.15,0.15,0.1,0.15,0.1
1177,1177,Cornăţelu,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1178,1178,Corobăi,19,Gorj,0.15,0.15,0.1,0.15,0.1
1179,1179,Corod,18,Galaţi,0.15,0.15,0.1,0.15,0.1
1180,1180,Coroieni,25,Maramureş,0.15,0.15,0.1,0.15,0.1
1181,1181,Coroieşti,38,Vaslui,0.15,0.15,0.1,0.15,0.1
1182,1182,Coronini,12,Caraş-severin,0.15,0.15,0.1,0.15,0.1
1183,1183,Coropceni,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1184,1184,Coroteni,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1185,1185,Corpadea,13,Cluj,0.15,0.15,0.1,0.15,0.1
1186,1186,Coruia,25,Maramureş,0.15,0.15,0.1,0.15,0.1
1187,1187,Corunca,27,Mureş,0.15,0.15,0.1,0.15,0.1
1188,1188,Corund,20,Harghita,0.15,0.15,0.1,0.15,0.1
1189,1189,Corund,32,Satu Mare,0.15,0.15,0.1,0.15,0.1
1190,1190,Corzu,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1191,1191,Coslegi,30,Prahova,0.15,0.15,0.1,0.15,0.1
1192,1192,Coslugea,,Constanta,0.15,0.15,0.1,0.15,0.1
1193,1193,Cosmeşti,35,Teleorman,0.15,0.15,0.1,0.15,0.1
1194,1194,Cosmeşti,18,Galaţi,0.15,0.15,0.1,0.15,0.1
1195,1195,Cosmina de Jos,30,Prahova,0.15,0.15,0.1,0.15,0.1
1196,1196,Cosoba,42,Giurgiu,0.15,0.15,0.1,0.15,0.1
1197,1197,Costache Negri,18,Galaţi,0.15,0.15,0.1,0.15,0.1
1198,1198,Costeni,19,Gorj,0.15,0.15,0.1,0.15,0.1
1199,1199,Costeni,25,Maramureş,0.15,0.15,0.1,0.15,0.1
1200,1200,Costeşti,03,Argeş,0.15,0.15,0.1,0.15,0.1
1201,1201,Costeşti,11,Buzău,0.15,0.15,0.1,0.15,0.1
1202,1202,Costeşti,39,Vâlcea,0.15,0.15,0.1,0.15,0.1
1203,1203,Costeşti,38,Vaslui,0.15,0.15,0.1,0.15,0.1
1204,1204,Costeştii din Vale,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1205,1205,Costi,18,Galaţi,0.15,0.15,0.1,0.15,0.1
1206,1206,Costieni,11,Buzău,0.15,0.15,0.1,0.15,0.1
1207,1207,Costineşti,,Constanta,0.15,0.15,0.1,0.15,0.1
1208,1208,Costişa,,Neamt,0.15,0.15,0.1,0.15,0.1
1209,1209,Costuleni,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1210,1210,Costâna,34,Suceava,0.15,0.15,0.1,0.15,0.1
1211,1211,Cosâmbeşti,22,Ialomiţa,0.15,0.15,0.1,0.15,0.1
1212,1212,Coteana,29,Olt,0.15,0.15,0.1,0.15,0.1
1213,1213,Coteşti,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1214,1214,Cotiglet,05,Bihor,0.15,0.15,0.1,0.15,0.1
1215,1215,Cotmeana,03,Argeş,0.15,0.15,0.1,0.15,0.1
1216,1216,Cotnari,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1217,1217,Cotorca,11,Buzău,0.15,0.15,0.1,0.15,0.1
1218,1218,Cotoroaia,18,Galaţi,0.15,0.15,0.1,0.15,0.1
1219,1219,Cotoroaia,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1220,1220,Cotu,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1221,1221,Cotu Băii,34,Suceava,0.15,0.15,0.1,0.15,0.1
1222,1222,Cotu Ciorii,11,Buzău,0.15,0.15,0.1,0.15,0.1
1223,1223,Cotu Văii,,Constanta,0.15,0.15,0.1,0.15,0.1
1224,1224,Cotumba,04,Bacău,0.15,0.15,0.1,0.15,0.1
1225,1225,Covaci,36,Timiş,0.15,0.15,0.1,0.15,0.1
1226,1226,Covasna,15,Covasna,0.15,0.15,0.1,0.15,0.1
1227,1227,Covasna,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1228,1228,Covei,17,Dolj,0.15,0.15,0.1,0.15,0.1
1229,1229,Coverca,34,Suceava,0.15,0.15,0.1,0.15,0.1
1230,1230,Covrigi,19,Gorj,0.15,0.15,0.1,0.15,0.1
1231,1231,Covăsinţ,02,Arad,0.15,0.15,0.1,0.15,0.1
1232,1232,Coza,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1233,1233,Cozia,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1234,1234,Cozia,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1235,1235,Cozieni,11,Buzău,0.15,0.15,0.1,0.15,0.1
1236,1236,Cozieni,43,Ilfov,0.15,0.15,0.1,0.15,0.1
1237,1237,Cozma,27,Mureş,0.15,0.15,0.1,0.15,0.1
1238,1238,Cozmeni,20,Harghita,0.15,0.15,0.1,0.15,0.1
1239,1239,Cozmeşti,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1240,1240,Cozăneşti,34,Suceava,0.15,0.15,0.1,0.15,0.1
1241,1241,Coşbuc,06,Bistriţa-năsăud,0.15,0.15,0.1,0.15,0.1
1242,1242,Coşeiu,31,Sălaj,0.15,0.15,0.1,0.15,0.1
1243,1243,Coşereni,22,Ialomiţa,0.15,0.15,0.1,0.15,0.1
1244,1244,Coşeşti,03,Argeş,0.15,0.15,0.1,0.15,0.1
1245,1245,Coşoveni,17,Dolj,0.15,0.15,0.1,0.15,0.1
1246,1246,Coşteiu,36,Timiş,0.15,0.15,0.1,0.15,0.1
1247,1247,Coţofenii din Dos,17,Dolj,0.15,0.15,0.1,0.15,0.1
1248,1248,Coţofăneşti,04,Bacău,0.15,0.15,0.1,0.15,0.1
1249,1249,Coţuşca,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1250,1250,Cracăul Negru,,Neamt,0.15,0.15,0.1,0.15,0.1
1251,1251,Crai Nou,36,Timiş,0.15,0.15,0.1,0.15,0.1
1252,1252,Craidorolţ,32,Satu Mare,0.15,0.15,0.1,0.15,0.1
1253,1253,Crainimăt,06,Bistriţa-năsăud,0.15,0.15,0.1,0.15,0.1
1254,1254,Craiova,17,Dolj,0.15,0.15,0.1,0.15,0.1
1255,1255,Craiva,02,Arad,0.15,0.15,0.1,0.15,0.1
1256,1256,Crasna,31,Sălaj,0.15,0.15,0.1,0.15,0.1
1257,1257,Crasna,15,Covasna,0.15,0.15,0.1,0.15,0.1
1258,1258,Crasna,19,Gorj,0.15,0.15,0.1,0.15,0.1
1259,1259,Crasna din Deal,19,Gorj,0.15,0.15,0.1,0.15,0.1
1260,1260,Crasnaleuca,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1261,1261,Creaca,31,Sălaj,0.15,0.15,0.1,0.15,0.1
1262,1262,Cresuia,05,Bihor,0.15,0.15,0.1,0.15,0.1
1263,1263,Crevedia,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1264,1264,Crevedia Mare,42,Giurgiu,0.15,0.15,0.1,0.15,0.1
1265,1265,Crevedia Mică,42,Giurgiu,0.15,0.15,0.1,0.15,0.1
1266,1266,Crevenicu,35,Teleorman,0.15,0.15,0.1,0.15,0.1
1267,1267,Creţeni,39,Vâlcea,0.15,0.15,0.1,0.15,0.1
1268,1268,Criciova,36,Timiş,0.15,0.15,0.1,0.15,0.1
1269,1269,Cricău,01,Alba,0.15,0.15,0.1,0.15,0.1
1270,1270,Crihalma,,Brasov,0.15,0.15,0.1,0.15,0.1
1271,1271,Cris,27,Mureş,0.15,0.15,0.1,0.15,0.1
1272,1272,Cristeşti,27,Mureş,0.15,0.15,0.1,0.15,0.1
1273,1273,Cristeşti,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1274,1274,Cristeşti,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1275,1275,Cristian,33,Sibiu,0.15,0.15,0.1,0.15,0.1
1276,1276,Cristian,,Brasov,0.15,0.15,0.1,0.15,0.1
1277,1277,Cristineşti,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1278,1278,Cristolţ,31,Sălaj,0.15,0.15,0.1,0.15,0.1
1279,1279,Cristur,21,Hunedoara,0.15,0.15,0.1,0.15,0.1
1280,1280,Cristuru Secuiesc,20,Harghita,0.15,0.15,0.1,0.15,0.1
1281,1281,Criva de Jos,29,Olt,0.15,0.15,0.1,0.15,0.1
1282,1282,Criva de Sus,29,Olt,0.15,0.15,0.1,0.15,0.1
1283,1283,Crivina,30,Prahova,0.15,0.15,0.1,0.15,0.1
1284,1284,Crivina,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1285,1285,Crivina,42,Giurgiu,0.15,0.15,0.1,0.15,0.1
1286,1286,Crivina,,Brasov,0.15,0.15,0.1,0.15,0.1
1287,1287,Crizbav,,Brasov,0.15,0.15,0.1,0.15,0.1
1288,1288,Crişan,37,Tulcea,0.15,0.15,0.1,0.15,0.1
1289,1289,Crişcior,21,Hunedoara,0.15,0.15,0.1,0.15,0.1
1290,1290,Crişeni,31,Sălaj,0.15,0.15,0.1,0.15,0.1
1291,1291,Criştioru de Jos,05,Bihor,0.15,0.15,0.1,0.15,0.1
1292,1292,Crocna,02,Arad,0.15,0.15,0.1,0.15,0.1
1293,1293,Croici,19,Gorj,0.15,0.15,0.1,0.15,0.1
1294,1294,Croitori,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1295,1295,Crovu,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1296,1296,Crucea,,Constanta,0.15,0.15,0.1,0.15,0.1
1297,1297,Crucea,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1298,1298,Crucea,34,Suceava,0.15,0.15,0.1,0.15,0.1
1299,1299,Crucea de Sus,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1300,1300,Cruceni,02,Arad,0.15,0.15,0.1,0.15,0.1
1301,1301,Crucişor,32,Satu Mare,0.15,0.15,0.1,0.15,0.1
1302,1302,Crâmpoia,29,Olt,0.15,0.15,0.1,0.15,0.1
1303,1303,Crâmpotani,03,Argeş,0.15,0.15,0.1,0.15,0.1
1304,1304,Crâng,11,Buzău,0.15,0.15,0.1,0.15,0.1
1305,1305,Crângeni,35,Teleorman,0.15,0.15,0.1,0.15,0.1
1306,1306,Crângu,35,Teleorman,0.15,0.15,0.1,0.15,0.1
1307,1307,Crânguri,42,Giurgiu,0.15,0.15,0.1,0.15,0.1
1308,1308,Crângurile de Sus,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1309,1309,Crăciunei,29,Olt,0.15,0.15,0.1,0.15,0.1
1310,1310,Crăciunel,20,Harghita,0.15,0.15,0.1,0.15,0.1
1311,1311,Crăciunelu de Jos,01,Alba,0.15,0.15,0.1,0.15,0.1
1312,1312,Crăciuneşti,27,Mureş,0.15,0.15,0.1,0.15,0.1
1313,1313,Crăcăoani,,Neamt,0.15,0.15,0.1,0.15,0.1
1314,1314,Crăieşti,27,Mureş,0.15,0.15,0.1,0.15,0.1
1315,1315,Cubleşu Someşan,13,Cluj,0.15,0.15,0.1,0.15,0.1
1316,1316,Cubulcut,05,Bihor,0.15,0.15,0.1,0.15,0.1
1317,1317,Cuca,03,Argeş,0.15,0.15,0.1,0.15,0.1
1318,1318,Cuca,18,Galaţi,0.15,0.15,0.1,0.15,0.1
1319,1319,Cucerdea,27,Mureş,0.15,0.15,0.1,0.15,0.1
1320,1320,Cuceu,31,Sălaj,0.15,0.15,0.1,0.15,0.1
1321,1321,Cuci,27,Mureş,0.15,0.15,0.1,0.15,0.1
1322,1322,Cuci,,Neamt,0.15,0.15,0.1,0.15,0.1
1323,1323,Cuciulata,,Brasov,0.15,0.15,0.1,0.15,0.1
1324,1324,Cucorăni,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1325,1325,Cucova,04,Bacău,0.15,0.15,0.1,0.15,0.1
1326,1326,Cucuruzu,42,Giurgiu,0.15,0.15,0.1,0.15,0.1
1327,1327,Cucuteni,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1328,1328,Cucuteni,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1329,1329,Cucuteni,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1330,1330,Cudalbi,18,Galaţi,0.15,0.15,0.1,0.15,0.1
1331,1331,Cuejdiu,,Neamt,0.15,0.15,0.1,0.15,0.1
1332,1332,Cueni,39,Vâlcea,0.15,0.15,0.1,0.15,0.1
1333,1333,Cugir,01,Alba,0.15,0.15,0.1,0.15,0.1
1334,1334,Cuied,02,Arad,0.15,0.15,0.1,0.15,0.1
1335,1335,Cujmir,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1336,1336,Cujmiru Mic,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1337,1337,Culcea,25,Maramureş,0.15,0.15,0.1,0.15,0.1
1338,1338,Culciu Mare,32,Satu Mare,0.15,0.15,0.1,0.15,0.1
1339,1339,Culciu Mic,32,Satu Mare,0.15,0.15,0.1,0.15,0.1
1340,1340,Culmea,,Constanta,0.15,0.15,0.1,0.15,0.1
1341,1341,Cumpăna,,Constanta,0.15,0.15,0.1,0.15,0.1
1342,1342,Cungrea,29,Olt,0.15,0.15,0.1,0.15,0.1
1343,1343,Cuparu,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1344,1344,Cuptoare,12,Caraş-severin,0.15,0.15,0.1,0.15,0.1
1345,1345,Cupşeni,25,Maramureş,0.15,0.15,0.1,0.15,0.1
1346,1346,Curcani,41,Călăraşi,0.15,0.15,0.1,0.15,0.1
1347,1347,Curciu,33,Sibiu,0.15,0.15,0.1,0.15,0.1
1348,1348,Curcubeu,30,Prahova,0.15,0.15,0.1,0.15,0.1
1349,1349,Curmătura,17,Dolj,0.15,0.15,0.1,0.15,0.1
1350,1350,Curpen,19,Gorj,0.15,0.15,0.1,0.15,0.1
1351,1351,Curtea,36,Timiş,0.15,0.15,0.1,0.15,0.1
1352,1352,Curtea de Argeş,03,Argeş,0.15,0.15,0.1,0.15,0.1
1353,1353,Curteni,27,Mureş,0.15,0.15,0.1,0.15,0.1
1354,1354,Curteşti,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1355,1355,Curtici,02,Arad,0.15,0.15,0.1,0.15,0.1
1356,1356,Curtişoara,29,Olt,0.15,0.15,0.1,0.15,0.1
1357,1357,Curăţele,05,Bihor,0.15,0.15,0.1,0.15,0.1
1358,1358,Cut,01,Alba,0.15,0.15,0.1,0.15,0.1
1359,1359,Cut,,Neamt,0.15,0.15,0.1,0.15,0.1
1360,1360,Cutca,13,Cluj,0.15,0.15,0.1,0.15,0.1
1361,1361,Cuvin,02,Arad,0.15,0.15,0.1,0.15,0.1
1362,1362,Cuza Vodă,08,Brăila,0.15,0.15,0.1,0.15,0.1
1363,1363,Cuza Vodă,41,Călăraşi,0.15,0.15,0.1,0.15,0.1
1364,1364,Cuza Vodă,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1365,1365,Cuza Vodă,,Constanta,0.15,0.15,0.1,0.15,0.1
1366,1366,Cuza Vodă,18,Galaţi,0.15,0.15,0.1,0.15,0.1
1367,1367,Cuzap,05,Bihor,0.15,0.15,0.1,0.15,0.1
1368,1368,Cuzdrioara,13,Cluj,0.15,0.15,0.1,0.15,0.1
1369,1369,Cuzăplac,31,Sălaj,0.15,0.15,0.1,0.15,0.1
1370,1370,Câinenii Mari,39,Vâlcea,0.15,0.15,0.1,0.15,0.1
1371,1371,Câinenii Mici,39,Vâlcea,0.15,0.15,0.1,0.15,0.1
1372,1372,Câlnic,12,Caraş-severin,0.15,0.15,0.1,0.15,0.1
1373,1373,Câlnic,01,Alba,0.15,0.15,0.1,0.15,0.1
1374,1374,Câlnic,19,Gorj,0.15,0.15,0.1,0.15,0.1
1375,1375,Câlnicu de Sus,19,Gorj,0.15,0.15,0.1,0.15,0.1
1376,1376,Câmpani,05,Bihor,0.15,0.15,0.1,0.15,0.1
1377,1377,Câmpani de Pomezeu,05,Bihor,0.15,0.15,0.1,0.15,0.1
1378,1378,Câmpeni,17,Dolj,0.15,0.15,0.1,0.15,0.1
1379,1379,Câmpeni,01,Alba,0.15,0.15,0.1,0.15,0.1
1380,1380,Câmpeni,04,Bacău,0.15,0.15,0.1,0.15,0.1
1381,1381,Câmpeni,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1382,1382,Câmpia,12,Caraş-severin,0.15,0.15,0.1,0.15,0.1
1383,1383,Câmpia Turzii,13,Cluj,0.15,0.15,0.1,0.15,0.1
1384,1384,Câmpina,30,Prahova,0.15,0.15,0.1,0.15,0.1
1385,1385,Câmpineanca,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1386,1386,Câmpu Părului,29,Olt,0.15,0.15,0.1,0.15,0.1
1387,1387,Câmpu lui Neag,21,Hunedoara,0.15,0.15,0.1,0.15,0.1
1388,1388,Câmpulung,03,Argeş,0.15,0.15,0.1,0.15,0.1
1389,1389,Câmpulung Moldovenesc,34,Suceava,0.15,0.15,0.1,0.15,0.1
1390,1390,Câmpulung la Tisa,25,Maramureş,0.15,0.15,0.1,0.15,0.1
1391,1391,Câmpurelu,42,Giurgiu,0.15,0.15,0.1,0.15,0.1
1392,1392,Câmpuri,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1393,1393,Cândeşti,,Neamt,0.15,0.15,0.1,0.15,0.1
1394,1394,Cândeşti,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1395,1395,Cârcea,17,Dolj,0.15,0.15,0.1,0.15,0.1
1396,1396,Cârceni,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1397,1397,Cârja,38,Vaslui,0.15,0.15,0.1,0.15,0.1
1398,1398,Cârjari,30,Prahova,0.15,0.15,0.1,0.15,0.1
1399,1399,Cârjelari,37,Tulcea,0.15,0.15,0.1,0.15,0.1
1400,1400,Cârjiţi,21,Hunedoara,0.15,0.15,0.1,0.15,0.1
1401,1401,Cârjoaia,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1402,1402,Cârlibaba,34,Suceava,0.15,0.15,0.1,0.15,0.1
1403,1403,Cârligei,19,Gorj,0.15,0.15,0.1,0.15,0.1
1404,1404,Cârligele,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1405,1405,Cârligi,04,Bacău,0.15,0.15,0.1,0.15,0.1
1406,1406,Cârlogani,29,Olt,0.15,0.15,0.1,0.15,0.1
1407,1407,Cârlomanu,35,Teleorman,0.15,0.15,0.1,0.15,0.1
1408,1408,Cârna,17,Dolj,0.15,0.15,0.1,0.15,0.1
1409,1409,Cârniceni,23,Iaşi,0.15,0.15,0.1,0.15,0.1
1410,1410,Cârstieni,03,Argeş,0.15,0.15,0.1,0.15,0.1
1411,1411,Cârţa,33,Sibiu,0.15,0.15,0.1,0.15,0.1
1412,1412,Cârţa,20,Harghita,0.15,0.15,0.1,0.15,0.1
1413,1413,Cârţişoara,33,Sibiu,0.15,0.15,0.1,0.15,0.1
1414,1414,Câţcău,13,Cluj,0.15,0.15,0.1,0.15,0.1
1415,1415,Căbeşti,05,Bihor,0.15,0.15,0.1,0.15,0.1
1416,1416,Căciulatu,17,Dolj,0.15,0.15,0.1,0.15,0.1
1417,1417,Căianu,13,Cluj,0.15,0.15,0.1,0.15,0.1
1418,1418,Căianu Mare,06,Bistriţa-năsăud,0.15,0.15,0.1,0.15,0.1
1419,1419,Căianu Mic,06,Bistriţa-năsăud,0.15,0.15,0.1,0.15,0.1
1420,1420,Căianu Mic,13,Cluj,0.15,0.15,0.1,0.15,0.1
1421,1421,Căiata,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1422,1422,Călacea,36,Timiş,0.15,0.15,0.1,0.15,0.1
1423,1423,Călacea,05,Bihor,0.15,0.15,0.1,0.15,0.1
1424,1424,Călan,21,Hunedoara,0.15,0.15,0.1,0.15,0.1
1425,1425,Căldăraru,03,Argeş,0.15,0.15,0.1,0.15,0.1
1426,1426,Căldăraru,43,Ilfov,0.15,0.15,0.1,0.15,0.1
1427,1427,Călienii Noi,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1428,1428,Călienii Vechi,40,Vrancea,0.15,0.15,0.1,0.15,0.1
1429,1429,Călimănel,20,Harghita,0.15,0.15,0.1,0.15,0.1
1430,1430,Călimăneşti,39,Vâlcea,0.15,0.15,0.1,0.15,0.1
1431,1431,Călina,39,Vâlcea,0.15,0.15,0.1,0.15,0.1
1432,1432,Călineşti,35,Teleorman,0.15,0.15,0.1,0.15,0.1
1433,1433,Călineşti,03,Argeş,0.15,0.15,0.1,0.15,0.1
1434,1434,Călineşti,25,Maramureş,0.15,0.15,0.1,0.15,0.1
1435,1435,Călineşti-Oaş,32,Satu Mare,0.15,0.15,0.1,0.15,0.1
1436,1436,Călmăţuiu,35,Teleorman,0.15,0.15,0.1,0.15,0.1
1437,1437,Călugăreasa,19,Gorj,0.15,0.15,0.1,0.15,0.1
1438,1438,Călugărei,17,Dolj,0.15,0.15,0.1,0.15,0.1
1439,1439,Călugăreni,34,Suceava,0.15,0.15,0.1,0.15,0.1
1440,1440,Călugăreni,04,Bacău,0.15,0.15,0.1,0.15,0.1
1441,1441,Călugăreni,27,Mureş,0.15,0.15,0.1,0.15,0.1
1442,1442,Călugăreni,19,Gorj,0.15,0.15,0.1,0.15,0.1
1443,1443,Călugăreni,42,Giurgiu,0.15,0.15,0.1,0.15,0.1
1444,1444,Călugăreni,30,Prahova,0.15,0.15,0.1,0.15,0.1
1445,1445,Călugări,05,Bihor,0.15,0.15,0.1,0.15,0.1
1446,1446,Călui,29,Olt,0.15,0.15,0.1,0.15,0.1
1447,1447,Călăraşi,41,Călăraşi,0.15,0.15,0.1,0.15,0.1
1448,1448,Călăraşi,07,Botoşani,0.15,0.15,0.1,0.15,0.1
1449,1449,Călăraşi,13,Cluj,0.15,0.15,0.1,0.15,0.1
1450,1450,Călăraşi,17,Dolj,0.15,0.15,0.1,0.15,0.1
1451,1451,Călăţele,13,Cluj,0.15,0.15,0.1,0.15,0.1
1452,1452,Cămin,32,Satu Mare,0.15,0.15,0.1,0.15,0.1
1453,1453,Cămineasca,42,Giurgiu,0.15,0.15,0.1,0.15,0.1
1454,1454,Cămăraşu,13,Cluj,0.15,0.15,0.1,0.15,0.1
1455,1455,Cămărzana,32,Satu Mare,0.15,0.15,0.1,0.15,0.1
1456,1456,Căneşti,11,Buzău,0.15,0.15,0.1,0.15,0.1
1457,1457,Căpeni,15,Covasna,0.15,0.15,0.1,0.15,0.1
1458,1458,Căpleni,32,Satu Mare,0.15,0.15,0.1,0.15,0.1
1459,1459,Căpreni,19,Gorj,0.15,0.15,0.1,0.15,0.1
1460,1460,Căprioru,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1461,1461,Căpuşu Mare,13,Cluj,0.15,0.15,0.1,0.15,0.1
1462,1462,Căpâlna,01,Alba,0.15,0.15,0.1,0.15,0.1
1463,1463,Căpâlna,05,Bihor,0.15,0.15,0.1,0.15,0.1
1464,1464,Căpâlna de Jos,01,Alba,0.15,0.15,0.1,0.15,0.1
1465,1465,Căpâlniţa,20,Harghita,0.15,0.15,0.1,0.15,0.1
1466,1466,Cărand,02,Arad,0.15,0.15,0.1,0.15,0.1
1467,1467,Cărbunari,25,Maramureş,0.15,0.15,0.1,0.15,0.1
1468,1468,Cărbunari,12,Caraş-severin,0.15,0.15,0.1,0.15,0.1
1469,1469,Cărbuneşti,30,Prahova,0.15,0.15,0.1,0.15,0.1
1470,1470,Cărpinet,05,Bihor,0.15,0.15,0.1,0.15,0.1
1471,1471,Cărpiniş,36,Timiş,0.15,0.15,0.1,0.15,0.1
1472,1472,Cărăsău,05,Bihor,0.15,0.15,0.1,0.15,0.1
1473,1473,Căscioarele,41,Călăraşi,0.15,0.15,0.1,0.15,0.1
1474,1474,Căscioarele,42,Giurgiu,0.15,0.15,0.1,0.15,0.1
1475,1475,Căstău,21,Hunedoara,0.15,0.15,0.1,0.15,0.1
1476,1476,Căteasca,03,Argeş,0.15,0.15,0.1,0.15,0.1
1477,1477,Cătina,30,Prahova,0.15,0.15,0.1,0.15,0.1
1478,1478,Cătina,11,Buzău,0.15,0.15,0.1,0.15,0.1
1479,1479,Cătina,13,Cluj,0.15,0.15,0.1,0.15,0.1
1480,1480,Cătunele,19,Gorj,0.15,0.15,0.1,0.15,0.1
1481,1481,Cătunu,16,Dâmboviţa,0.15,0.15,0.1,0.15,0.1
1482,1482,Cătunu,30,Prahova,0.15,0.15,0.1,0.15,0.1
1483,1483,Căuaş,32,Satu Mare,0.15,0.15,0.1,0.15,0.1
1484,1484,Căuia,04,Bacău,0.15,0.15,0.1,0.15,0.1
1485,1485,Căzăneşti,22,Ialomiţa,0.15,0.15,0.1,0.15,0.1
1486,1486,Căzăneşti,26,Mehedinţi,0.15,0.15,0.1,0.15,0.1
1487,1487,Căşeiu,13,Cluj,0.15,0.15,0.1,0.15,0.1
