,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
81,Psihiatrična ambulanta,Gubčeva cesta 22,Radenci,Gornja Radgona,9252,,46.639469,16.0417079,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10081
82,Psihiatrična bolnišnica Ormož,,Ormož,Ormož,2270,,46.4072052,16.1429273,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10082
83,"Resona, ambulanta za bioresonanco, Neva Furlan s.p.",,Izola,Izola,6310,,45.5042136,13.6375986,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10083
84,Simonič Marta Specialistična internistična in Diabetološka ambulanta,Zgornja Hajdina 127,Hajdina,Ptuj,2288,02 788 30 40,46.4084642,15.8389029,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10084
85,Splošna ambulanta Cankova,,Cankova,Murska Sobota,9261,+3862 540 90 20,46.7191007,16.0176652,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10085
86,Urgenca,,Lenart,Lenart,2230,,46.5769552,15.8284192,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10086
87,Urgentni Center Celje,,Celje,Celje,3000,,46.2338298,15.2608183,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10087
88,ZD Pragersko,Ptujska cesta 48,Slovenska Bistrica,Slovenska Bistrica,2331,,46.3923505,15.6672241,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10088
89,ZD dr. Adolfa Drolca,Bohovska cesta 7,Hoče-Slivnica,Maribor,2311,,46.5009144,15.6480504,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10089
90,ZD dr. Adolfa Drolca,Nova ulica 5,Rače-Fram,Maribor,2327,,46.4538579,15.6738588,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10090
91,ZD dr. Janeza Oražma,,Ribnica,Ribnica,1310,,45.7428023,14.7258607,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10091
92,"Zavod za zdravstveno varstvo Murska Sobota, Mikrobiološki laboratorij",Ulica arhitekta Novaka 2B,Murska Sobota,Murska Sobota,9000,,46.6592857,16.1706947,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10092
93,Zdrav Splet,,Maribor,Maribor,2000,,46.5393228,15.6107394,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10093
94,Zdravstvena postaja Beltinci,Cvetno naselje 1,Beltinci,Murska Sobota,9231,,46.609569,16.2339155,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10094
95,Zdravstvena postaja Grad,nan 186C,Grad,Murska Sobota,9264,,46.8004631,16.091808,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10095
96,Zdravstvena postaja Turnišče,Ulica Štefana Kovača 95,Turnišče,Lendava,9224,,46.626035,16.3123751,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10096
97,Zdravstvena postaja Črenšovci,Ulica Juša Kramarja 6,Črenšovci,Lendava,9232,+3862 5789 417,46.5688187,16.2958424,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10097
98,Zdravstveni Dom Sežana,"Partizanska cesta 24,26",Sežana,Sežana,6210,,45.7084111,13.8711881,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10098
99,Zdravstveni dom,,Slovenske Konjice,Slovenske Konjice,3210,,46.340157,15.4283278,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10099
100,Zdravstveni dom,Trata 7,Gorenja vas-Poljane,Škofja Loka,4224,,46.102497,14.1422577,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10100
101,Zdravstveni dom,Kvedrova cesta 31,Ljubljana,Ljubljana,1000,,46.0718751,14.5441222,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10101
102,Zdravstveni dom,,Vransko,Žalec,3305,,46.2458763,14.95084,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10102
103,Zdravstveni dom,Kolodvorska cesta 24,Pivka,Postojna,6257,,45.680474,14.1945567,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10103
104,Zdravstveni dom Dravograd,Trg 4. julija 4,Dravograd,Dravograd,2370,02 872 34 00,46.5897394,15.0243633,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10104
105,Zdravstveni dom Gornja Radgona,Partizanska cesta 40,Gornja Radgona,Gornja Radgona,9250,+386 2 5648600,46.6736998,15.9928706,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10105
106,Zdravstveni dom Hrastnik,Novi dom 11,Hrastnik,Hrastnik,1430,,46.1405824,15.085039,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10106
107,Zdravstveni dom Idrija,Otona Župančiča 3,Idrija,Idrija,5280,,46.0023428,14.0301472,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10107
108,Zdravstveni dom Ilirska Bistrica,Knežak 148,Ilirska Bistrica,Ilirska Bistrica,6253,,45.6257123,14.2469876,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10108
109,Zdravstveni dom Kalohova,Kalohova ulica 20,Maribor,Maribor,2000,,46.5552536,15.6172109,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10109
110,Zdravstveni dom Kidričevo,Mladinska ulica 9,Kidričevo,Ptuj,2325,+386 (0)2 796 12 21,46.4043345,15.7948249,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10110
111,Zdravstveni dom Koper,Dellavallejeva ulica 3,Koper,Koper,6000,,45.5489476,13.7309028,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10111
112,Zdravstveni dom Koper,Dellavallejeva ulica 3,Koper,Koper,6000,,45.5487532,13.7312202,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10112
113,Zdravstveni dom Kočevje,Roška cesta 18,Kočevje,Kočevje,1330,,45.6397207,14.8660282,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10113
114,Zdravstveni dom Križevci pri Ljutomeru,Križevci pri Ljutomeru 34A,Križevci,Ljutomer,9242,,46.566752,16.1369473,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10114
115,Zdravstveni dom Ljutomer,,Ljutomer,Ljutomer,9240,,46.5217748,16.1929291,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10115
116,Zdravstveni dom Logatec,Notranjska cesta 2,Logatec,Logatec,1370,,45.9169749,14.2277036,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10116
117,Zdravstveni dom Murska Sobota,"Grajska ulica 20, 22, 24",Murska Sobota,Murska Sobota,9000,,46.6641722,16.1615055,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10117
118,Zdravstveni dom Nova Gorica,Ulica Gradnikove brigade 7,Nova Gorica,Nova Gorica,5000,,45.958726,13.6462217,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10118
119,Zdravstveni dom Nova Gorica,Rejčeva ulica 4,Nova Gorica,Nova Gorica,5000,,45.9581475,13.6451512,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10119
120,Zdravstveni dom Piran,,Piran,Piran,6330,,45.5270161,13.5689377,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10120
121,Zdravstveni dom Radenci,Radgonska cesta 2,Radenci,Gornja Radgona,9252,,46.6413579,16.0438339,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10121
122,Zdravstveni dom Radeče,Ulica OF 8,Radeče,Laško,1433,,46.0660021,15.180447,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10122
123,Zdravstveni dom Rogašovci,nan 14a,Rogašovci,Murska Sobota,9262,,46.8052519,16.0361288,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10123
124,Zdravstveni dom Tišina,Tišina 30,Tišina,Murska Sobota,9251,,46.6535596,16.0868922,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124
125,Zdravstveni dom Trebnje,Goliev trg 3,Trebnje,Trebnje,8210,,45.9085546,15.0064517,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10125
126,Zdravstveni dom Zagorje,,Zagorje ob Savi,Zagorje Ob Savi,1410,+386 3 5655000,46.1338532,14.9952134,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10126
127,Zdravstveni dom Zgornja Polskava,Mladinska ulica 12,Slovenska Bistrica,Slovenska Bistrica,2314,,46.4270827,15.610972,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10127
128,Zdravstveni dom dr. Adolfa Drolca Maribor,,Maribor,Maribor,2000,+386 2 228 6200,46.5599937,15.6524807,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10128
129,zdravstveni dom,Bistrica ob Sotli 3,Bistrica ob Sotli,Šmarje Pri Jelšah,3256,,46.056571,15.6608759,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10129
130,zdravstveni dom Dobrovnik,Dobrovnik 297a,Dobrovnik,Lendava,9223,,46.6517755,16.3512932,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10130
131,zdravstveni dom ravne na koroškem,Ob Suhi 11,Ravne na Koroškem,Ravne Na Koroškem,2390,,46.5431553,14.9678296,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10131
132,Železniški zdravstveni dom,Celovška cesta 4,Ljubljana,Ljubljana,1000,,46.0572521,14.5015128,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10132
