FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
358,358,Järpen,Z,Jämtland,0.15,0.15,0.1,0.15,0.1
359,359,Järpås,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
360,360,Järvsö,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
361,361,Jävre,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
362,362,Jönköping,F,Jönköping,0.15,0.15,0.1,0.15,0.1
363,363,Jönåker,D,Södermanland,0.15,0.15,0.1,0.15,0.1
364,364,Jörlanda,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
365,365,Jörn,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
366,366,Kalix,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
367,367,Kallinge,K,Blekinge,0.15,0.15,0.1,0.15,0.1
368,368,Kalmar,H,Kalmar,0.15,0.15,0.1,0.15,0.1
369,369,Karlholmsbruk,C,Uppsala,0.15,0.15,0.1,0.15,0.1
370,370,Karlsborg,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
371,371,Karlshamn,K,Blekinge,0.15,0.15,0.1,0.15,0.1
372,372,Karlskoga,T,Örebro,0.15,0.15,0.1,0.15,0.1
373,373,Karlskrona,K,Blekinge,0.15,0.15,0.1,0.15,0.1
374,374,Karlstad,S,Värmland,0.15,0.15,0.1,0.15,0.1
375,375,Katrineholm,D,Södermanland,0.15,0.15,0.1,0.15,0.1
376,376,Kattarp,M,Skåne,0.15,0.15,0.1,0.15,0.1
377,377,Kil,S,Värmland,0.15,0.15,0.1,0.15,0.1
378,378,Kilafors,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
379,379,Killeberg,M,Skåne,0.15,0.15,0.1,0.15,0.1
380,380,Kimstad,E,Östergötland,0.15,0.15,0.1,0.15,0.1
381,381,Kinna,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
382,382,Kinnarp,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
383,383,Kiruna,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
384,384,Kisa,E,Östergötland,0.15,0.15,0.1,0.15,0.1
385,385,Kista,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
386,386,Kivik,M,Skåne,0.15,0.15,0.1,0.15,0.1
387,387,Klagstorp,M,Skåne,0.15,0.15,0.1,0.15,0.1
388,388,Klintehamn,I,Gotland,0.15,0.15,0.1,0.15,0.1
389,389,Klippan,M,Skåne,0.15,0.15,0.1,0.15,0.1
390,390,Klövedal,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
391,391,Knislinge,M,Skåne,0.15,0.15,0.1,0.15,0.1
392,392,Knivsta,C,Uppsala,0.15,0.15,0.1,0.15,0.1
393,393,Knutby,C,Uppsala,0.15,0.15,0.1,0.15,0.1
394,394,Knäred,N,Halland,0.15,0.15,0.1,0.15,0.1
395,395,Kode,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
396,396,Kolbäck,U,Västmanland,0.15,0.15,0.1,0.15,0.1
397,397,Kolsva,U,Västmanland,0.15,0.15,0.1,0.15,0.1
398,398,Kopparberg,T,Örebro,0.15,0.15,0.1,0.15,0.1
399,399,Koppom,S,Värmland,0.15,0.15,0.1,0.15,0.1
400,400,Korpilombolo,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
401,401,Korsberga,F,Jönköping,0.15,0.15,0.1,0.15,0.1
402,402,Koskullskulle,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
403,403,Kosta,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
404,404,Kramfors,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
405,405,Kristdala,H,Kalmar,0.15,0.15,0.1,0.15,0.1
406,406,Kristianstad,M,Skåne,0.15,0.15,0.1,0.15,0.1
407,407,Kristinehamn,S,Värmland,0.15,0.15,0.1,0.15,0.1
408,408,Krokom,Z,Jämtland,0.15,0.15,0.1,0.15,0.1
409,409,Krylbo,W,Dalarna,0.15,0.15,0.1,0.15,0.1
410,410,Kumla,T,Örebro,0.15,0.15,0.1,0.15,0.1
411,411,Kungsbacka,N,Halland,0.15,0.15,0.1,0.15,0.1
412,412,Kungsgården,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
413,413,Kungsgården,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
414,414,Kungshamn,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
415,415,Kungsängen,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
416,416,Kungsör,U,Västmanland,0.15,0.15,0.1,0.15,0.1
417,417,Kungälv,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
418,418,Kvibille,N,Halland,0.15,0.15,0.1,0.15,0.1
419,419,Kvicksund,D,Södermanland,0.15,0.15,0.1,0.15,0.1
420,420,Kvidinge,M,Skåne,0.15,0.15,0.1,0.15,0.1
421,421,Kvissleby,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
422,422,Kvänum,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
423,423,Kyrkesund,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
424,424,Kyrkhult,N,Halland,0.15,0.15,0.1,0.15,0.1
425,425,Kyrkhult,K,Blekinge,0.15,0.15,0.1,0.15,0.1
426,426,Källby,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
427,427,Kärna,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
428,428,Kävlinge,M,Skåne,0.15,0.15,0.1,0.15,0.1
429,429,Kåge,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
430,430,Kågeröd,M,Skåne,0.15,0.15,0.1,0.15,0.1
431,431,Kållered,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
432,432,Köping,U,Västmanland,0.15,0.15,0.1,0.15,0.1
433,433,Köpingebro,M,Skåne,0.15,0.15,0.1,0.15,0.1
434,434,Köpmanholmen,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
435,435,Lagan,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
436,436,Laholm,N,Halland,0.15,0.15,0.1,0.15,0.1
437,437,Lammhult,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
438,438,Landsbro,F,Jönköping,0.15,0.15,0.1,0.15,0.1
439,439,Landskrona,M,Skåne,0.15,0.15,0.1,0.15,0.1
440,440,Landvetter,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
441,441,Laxå,T,Örebro,0.15,0.15,0.1,0.15,0.1
442,442,Lekeryd,F,Jönköping,0.15,0.15,0.1,0.15,0.1
443,443,Leksand,W,Dalarna,0.15,0.15,0.1,0.15,0.1
444,444,Lenhovda,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
445,445,Lerdala,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
446,446,Lerum,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
447,447,Lesjöfors,S,Värmland,0.15,0.15,0.1,0.15,0.1
448,448,Lessebo,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
449,449,Liatorp,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
450,450,Lidhult,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
451,451,Lidhult,E,Östergötland,0.15,0.15,0.1,0.15,0.1
452,452,Lidingö,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
453,453,Lidköping,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
454,454,Lilla Edet,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
455,455,Limmared,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
456,456,Lindesberg,T,Örebro,0.15,0.15,0.1,0.15,0.1
457,457,Lindo,E,Östergötland,0.15,0.15,0.1,0.15,0.1
458,458,Lindome,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
459,459,Linghed,W,Dalarna,0.15,0.15,0.1,0.15,0.1
460,460,Linghem,E,Östergötland,0.15,0.15,0.1,0.15,0.1
461,461,Linköping,E,Östergötland,0.15,0.15,0.1,0.15,0.1
462,462,Linneryd,F,Jönköping,0.15,0.15,0.1,0.15,0.1
463,463,Listerby,K,Blekinge,0.15,0.15,0.1,0.15,0.1
464,464,Lit,Z,Jämtland,0.15,0.15,0.1,0.15,0.1
465,465,Ljung,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
466,466,Ljunga,E,Östergötland,0.15,0.15,0.1,0.15,0.1
467,467,Ljungaverk,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
468,468,Ljungby,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
469,469,Ljungbyhed,M,Skåne,0.15,0.15,0.1,0.15,0.1
470,470,Ljungbyholm,H,Kalmar,0.15,0.15,0.1,0.15,0.1
471,471,Ljungsbro,E,Östergötland,0.15,0.15,0.1,0.15,0.1
472,472,Ljungskile,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
473,473,Ljusdal,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
474,474,Ljusne,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
475,475,Lomma,M,Skåne,0.15,0.15,0.1,0.15,0.1
476,476,Lotorp,E,Östergötland,0.15,0.15,0.1,0.15,0.1
477,477,Ludvika,W,Dalarna,0.15,0.15,0.1,0.15,0.1
478,478,Luleå,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
479,479,Lund,M,Skåne,0.15,0.15,0.1,0.15,0.1
480,480,Lundsbrunn,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
481,481,Lycksele,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
482,482,Lysekil,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
483,483,Länghem,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
484,484,Länna,C,Uppsala,0.15,0.15,0.1,0.15,0.1
485,485,Långsele,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
486,486,Långsele,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
487,487,Långshyttan,W,Dalarna,0.15,0.15,0.1,0.15,0.1
488,488,Långvik,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
489,489,Långvik,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
490,490,Långås,N,Halland,0.15,0.15,0.1,0.15,0.1
491,491,Löberöd,M,Skåne,0.15,0.15,0.1,0.15,0.1
492,492,Löddeköpinge,M,Skåne,0.15,0.15,0.1,0.15,0.1
493,493,Löderup,M,Skåne,0.15,0.15,0.1,0.15,0.1
494,494,Lödöse,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
495,495,Lögdeå,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
496,496,Lönsboda,M,Skåne,0.15,0.15,0.1,0.15,0.1
497,497,Löttorp,H,Kalmar,0.15,0.15,0.1,0.15,0.1
498,498,Lövestad,M,Skåne,0.15,0.15,0.1,0.15,0.1
499,499,Lövånger,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
500,500,Malmberget,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
501,501,Malmbäck,F,Jönköping,0.15,0.15,0.1,0.15,0.1
502,502,Malmköping,D,Södermanland,0.15,0.15,0.1,0.15,0.1
503,503,Malmö,M,Skåne,0.15,0.15,0.1,0.15,0.1
504,504,Malung,W,Dalarna,0.15,0.15,0.1,0.15,0.1
505,505,Malungsfors,W,Dalarna,0.15,0.15,0.1,0.15,0.1
506,506,Malå,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
507,507,Mantorp,E,Östergötland,0.15,0.15,0.1,0.15,0.1
508,508,Mariannelund,F,Jönköping,0.15,0.15,0.1,0.15,0.1
509,509,Mariefred,D,Södermanland,0.15,0.15,0.1,0.15,0.1
510,510,Marieholm,M,Skåne,0.15,0.15,0.1,0.15,0.1
511,511,Marieholm,F,Jönköping,0.15,0.15,0.1,0.15,0.1
512,512,Mariestad,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
513,513,Markaryd,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
514,514,Matfors,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
515,515,Mellansel,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
516,516,Mellbystrand,N,Halland,0.15,0.15,0.1,0.15,0.1
517,517,Mellerud,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
518,518,Mellösa,T,Örebro,0.15,0.15,0.1,0.15,0.1
519,519,Mellösa,D,Södermanland,0.15,0.15,0.1,0.15,0.1
520,520,Mjölby,E,Östergötland,0.15,0.15,0.1,0.15,0.1
521,521,Mockfjärd,W,Dalarna,0.15,0.15,0.1,0.15,0.1
522,522,Mohed,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
523,523,Moheda,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
524,524,Moholm,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
525,525,Molkom,S,Värmland,0.15,0.15,0.1,0.15,0.1
526,526,Mora,W,Dalarna,0.15,0.15,0.1,0.15,0.1
527,527,Morgongåva,C,Uppsala,0.15,0.15,0.1,0.15,0.1
528,528,Motala,E,Östergötland,0.15,0.15,0.1,0.15,0.1
529,529,Mullhyttan,T,Örebro,0.15,0.15,0.1,0.15,0.1
530,530,Mullsjö,F,Jönköping,0.15,0.15,0.1,0.15,0.1
531,531,Munka-Ljungby,M,Skåne,0.15,0.15,0.1,0.15,0.1
532,532,Munkedal,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
533,533,Munkfors,S,Värmland,0.15,0.15,0.1,0.15,0.1
534,534,Myggenäs,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
535,535,Myresjö,F,Jönköping,0.15,0.15,0.1,0.15,0.1
536,536,Märsta,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
537,537,Målilla,H,Kalmar,0.15,0.15,0.1,0.15,0.1
538,538,Målsryd,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
539,539,Månkarbo,C,Uppsala,0.15,0.15,0.1,0.15,0.1
540,540,Mölle,M,Skåne,0.15,0.15,0.1,0.15,0.1
541,541,Mölltorp,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
542,542,Mölnbo,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
543,543,Mölndal,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
544,544,Mölnlycke,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
545,545,Mönsterås,H,Kalmar,0.15,0.15,0.1,0.15,0.1
546,546,Mörarp,M,Skåne,0.15,0.15,0.1,0.15,0.1
547,547,Mörbylånga,H,Kalmar,0.15,0.15,0.1,0.15,0.1
548,548,Mörlunda,H,Kalmar,0.15,0.15,0.1,0.15,0.1
549,549,Mörrum,K,Blekinge,0.15,0.15,0.1,0.15,0.1
550,550,Mörsil,Z,Jämtland,0.15,0.15,0.1,0.15,0.1
551,551,Nacka,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
552,552,Njutånger,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
553,553,Nora,T,Örebro,0.15,0.15,0.1,0.15,0.1
554,554,Norberg,U,Västmanland,0.15,0.15,0.1,0.15,0.1
555,555,Nordmaling,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
556,556,Norrfjärden,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
557,557,Norrköping,E,Östergötland,0.15,0.15,0.1,0.15,0.1
558,558,Norrsundet,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
559,559,Norrtälje,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
560,560,Norsholm,E,Östergötland,0.15,0.15,0.1,0.15,0.1
561,561,Norsjö,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
562,562,Nossebro,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
563,563,Nusnäs,W,Dalarna,0.15,0.15,0.1,0.15,0.1
564,564,Nyborg,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
565,565,Nybro,H,Kalmar,0.15,0.15,0.1,0.15,0.1
566,566,Nyhammar,W,Dalarna,0.15,0.15,0.1,0.15,0.1
567,567,Nykroppa,S,Värmland,0.15,0.15,0.1,0.15,0.1
568,568,Nykvarn,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
569,569,Nyköping,D,Södermanland,0.15,0.15,0.1,0.15,0.1
570,570,Nyland,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
571,571,Nyland,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
572,572,Nynäshamn,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
573,573,Nälden,Z,Jämtland,0.15,0.15,0.1,0.15,0.1
574,574,Nässjö,F,Jönköping,0.15,0.15,0.1,0.15,0.1
575,575,Näsum,M,Skåne,0.15,0.15,0.1,0.15,0.1
576,576,Näsviken,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
577,577,Näsåker,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
578,578,Nättraby,K,Blekinge,0.15,0.15,0.1,0.15,0.1
579,579,Nävekvarn,D,Södermanland,0.15,0.15,0.1,0.15,0.1
580,580,Obbola,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
581,581,Ockelbo,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
582,582,Odensbacken,T,Örebro,0.15,0.15,0.1,0.15,0.1
583,583,Olofstorp,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
584,584,Olofström,K,Blekinge,0.15,0.15,0.1,0.15,0.1
585,585,Olsfors,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
586,586,Onsala,N,Halland,0.15,0.15,0.1,0.15,0.1
587,587,Orrefors,H,Kalmar,0.15,0.15,0.1,0.15,0.1
588,588,Orsa,W,Dalarna,0.15,0.15,0.1,0.15,0.1
589,589,Osby,M,Skåne,0.15,0.15,0.1,0.15,0.1
590,590,Oskarshamn,H,Kalmar,0.15,0.15,0.1,0.15,0.1
591,591,Oskarström,N,Halland,0.15,0.15,0.1,0.15,0.1
592,592,Otterbäcken,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
593,593,Oxelösund,D,Södermanland,0.15,0.15,0.1,0.15,0.1
594,594,Oxie,M,Skåne,0.15,0.15,0.1,0.15,0.1
595,595,Pajala,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
596,596,Partille,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
597,597,Perstorp,M,Skåne,0.15,0.15,0.1,0.15,0.1
598,598,Piteå,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
599,599,Påarp,M,Skåne,0.15,0.15,0.1,0.15,0.1
600,600,Pålsboda,T,Örebro,0.15,0.15,0.1,0.15,0.1
601,601,Påryd,H,Kalmar,0.15,0.15,0.1,0.15,0.1
602,602,Påskallavik,H,Kalmar,0.15,0.15,0.1,0.15,0.1
603,603,Ramnäs,U,Västmanland,0.15,0.15,0.1,0.15,0.1
604,604,Ramsele,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
605,605,Ramsele,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
606,606,Ramvik,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
607,607,Ransta,U,Västmanland,0.15,0.15,0.1,0.15,0.1
608,608,Reftele,F,Jönköping,0.15,0.15,0.1,0.15,0.1
609,609,Rejmyre,E,Östergötland,0.15,0.15,0.1,0.15,0.1
610,610,Rimbo,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
611,611,Rimforsa,E,Östergötland,0.15,0.15,0.1,0.15,0.1
612,612,Ringarum,E,Östergötland,0.15,0.15,0.1,0.15,0.1
613,613,Rinkaby,M,Skåne,0.15,0.15,0.1,0.15,0.1
614,614,Rinkaby,T,Örebro,0.15,0.15,0.1,0.15,0.1
615,615,Risögrund,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
616,616,Robertsfors,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
617,617,Rockneby,H,Kalmar,0.15,0.15,0.1,0.15,0.1
618,618,Roknäs,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
619,619,Rolfs,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
620,620,Rolfstorp,N,Halland,0.15,0.15,0.1,0.15,0.1
621,621,Roma,I,Gotland,0.15,0.15,0.1,0.15,0.1
622,622,Ronneby,K,Blekinge,0.15,0.15,0.1,0.15,0.1
623,623,Rosersberg,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
624,624,Rosvik,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
625,625,Rot,W,Dalarna,0.15,0.15,0.1,0.15,0.1
626,626,Rottne,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
627,627,Ruda,H,Kalmar,0.15,0.15,0.1,0.15,0.1
628,628,Ruda,E,Östergötland,0.15,0.15,0.1,0.15,0.1
629,629,Rundvik,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
630,630,Ryd,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
631,631,Ryd,E,Östergötland,0.15,0.15,0.1,0.15,0.1
632,632,Rydaholm,F,Jönköping,0.15,0.15,0.1,0.15,0.1
633,633,Rydbo,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
634,634,Rydboholm,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
635,635,Rydebäck,M,Skåne,0.15,0.15,0.1,0.15,0.1
636,636,Rydsgård,M,Skåne,0.15,0.15,0.1,0.15,0.1
637,637,Ryssby,F,Jönköping,0.15,0.15,0.1,0.15,0.1
638,638,Ryssby,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
639,639,Rättvik,W,Dalarna,0.15,0.15,0.1,0.15,0.1
640,640,Rävlanda,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
641,641,Råneå,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
642,642,Röbäck,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
643,643,Rödeby,K,Blekinge,0.15,0.15,0.1,0.15,0.1
644,644,Rönninge,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
645,645,Rönnäng,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
646,646,Rörvik,F,Jönköping,0.15,0.15,0.1,0.15,0.1
647,647,Rörvik,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
648,648,Röstånga,M,Skåne,0.15,0.15,0.1,0.15,0.1
649,649,Sala,U,Västmanland,0.15,0.15,0.1,0.15,0.1
650,650,Saltsjöbaden,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
651,651,Sandared,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
652,652,Sandarne,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
653,653,Sandhem,F,Jönköping,0.15,0.15,0.1,0.15,0.1
654,654,Sandhem,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
655,655,Sandhult,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
656,656,Sandviken,X,Gävleborg,0.15,0.15,0.1,0.15,0.1
657,657,Sangis,BD,Norrbotten,0.15,0.15,0.1,0.15,0.1
658,658,Sankt Olof,M,Skåne,0.15,0.15,0.1,0.15,0.1
659,659,Saxdalen,W,Dalarna,0.15,0.15,0.1,0.15,0.1
660,660,Segeltorp,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
661,661,Sexdrega,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
662,662,Sibbhult,M,Skåne,0.15,0.15,0.1,0.15,0.1
663,663,Sigtuna,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
664,664,Siljansnäs,W,Dalarna,0.15,0.15,0.1,0.15,0.1
665,665,Silverdalen,H,Kalmar,0.15,0.15,0.1,0.15,0.1
666,666,Simlångsdalen,N,Halland,0.15,0.15,0.1,0.15,0.1
667,667,Simrishamn,M,Skåne,0.15,0.15,0.1,0.15,0.1
668,668,Sjuntorp,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
669,669,Sjöbo,M,Skåne,0.15,0.15,0.1,0.15,0.1
670,670,Sjömarken,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
671,671,Sjötorp,S,Värmland,0.15,0.15,0.1,0.15,0.1
672,672,Sjövik,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
673,673,Sjövik,W,Dalarna,0.15,0.15,0.1,0.15,0.1
674,674,Skara,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
675,675,Skattkärr,S,Värmland,0.15,0.15,0.1,0.15,0.1
676,676,Skee,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
677,677,Skelleftehamn,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
678,678,Skellefteå,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
679,679,Skepplanda,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
680,680,Skillingaryd,F,Jönköping,0.15,0.15,0.1,0.15,0.1
681,681,Skillinge,U,Västmanland,0.15,0.15,0.1,0.15,0.1
682,682,Skillinge,M,Skåne,0.15,0.15,0.1,0.15,0.1
683,683,Skinnskatteberg,U,Västmanland,0.15,0.15,0.1,0.15,0.1
684,684,Skivarp,M,Skåne,0.15,0.15,0.1,0.15,0.1
685,685,Skoghall,S,Värmland,0.15,0.15,0.1,0.15,0.1
686,686,Skogstorp,D,Södermanland,0.15,0.15,0.1,0.15,0.1
687,687,Skottorp,N,Halland,0.15,0.15,0.1,0.15,0.1
688,688,Skruv,G,Kronoberg,0.15,0.15,0.1,0.15,0.1
689,689,Skultuna,U,Västmanland,0.15,0.15,0.1,0.15,0.1
690,690,Skurup,M,Skåne,0.15,0.15,0.1,0.15,0.1
691,691,Skutskär,C,Uppsala,0.15,0.15,0.1,0.15,0.1
692,692,Skyttorp,C,Uppsala,0.15,0.15,0.1,0.15,0.1
693,693,Skällinge,N,Halland,0.15,0.15,0.1,0.15,0.1
694,694,Skänninge,E,Östergötland,0.15,0.15,0.1,0.15,0.1
695,695,Skänninge,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
696,696,Skärblacka,E,Östergötland,0.15,0.15,0.1,0.15,0.1
697,697,Skärhamn,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
698,698,Skärplinge,C,Uppsala,0.15,0.15,0.1,0.15,0.1
699,699,Sköldinge,D,Södermanland,0.15,0.15,0.1,0.15,0.1
700,700,Sköllersta,T,Örebro,0.15,0.15,0.1,0.15,0.1
701,701,Skövde,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
702,702,Slite,I,Gotland,0.15,0.15,0.1,0.15,0.1
703,703,Slottsbron,S,Värmland,0.15,0.15,0.1,0.15,0.1
704,704,Slöinge,N,Halland,0.15,0.15,0.1,0.15,0.1
705,705,Smedjebacken,W,Dalarna,0.15,0.15,0.1,0.15,0.1
706,706,Smygehamn,M,Skåne,0.15,0.15,0.1,0.15,0.1
707,707,Smålandsstenar,F,Jönköping,0.15,0.15,0.1,0.15,0.1
708,708,Smögen,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
709,709,Sollebrunn,O,Västra Götaland,0.15,0.15,0.1,0.15,0.1
710,710,Sollefteå,Y,Västernorrland,0.15,0.15,0.1,0.15,0.1
711,711,Sollentuna,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
712,712,Sollerön,W,Dalarna,0.15,0.15,0.1,0.15,0.1
713,713,Solna,AB,Stockholm,0.15,0.15,0.1,0.15,0.1
714,714,Sommen,F,Jönköping,0.15,0.15,0.1,0.15,0.1
715,715,Sorsele,AC,Västerbotten,0.15,0.15,0.1,0.15,0.1
716,716,Sparreholm,D,Södermanland,0.15,0.15,0.1,0.15,0.1
