,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
772,20772,Ospedale Santa Maria dei Laici,Via dell'Ospedale 18,Amelia,Umbria,05022,,+39 0744 9011,,,Yes,,42.5593007,12.4115973
775,20775,Ospedale Santa Maria di Loreto Mare,nan nan,Napoli,Campania,80142,,,,,Yes,,40.8467754,14.2723975
778,20778,Ospedale Santi Benvenuto e Rocco,Via Leopardi 15,Osimo,Marche,60027,,+39 071 71301,,,Yes,,43.4850904,13.4869006
779,20779,Ospedale Santi Giovanni e Paolo,nan nan,Venezia,Veneto,30122,,,,,Yes,,45.439165,12.3453802
780,20780,Ospedale Santi Nicola e Filippo Avezzano,nan nan,Avezzano,AQ,67051,,,,,Yes,,42.0537588,13.4270008
781,20781,Ospedale Santissima Trinità,nan nan,Sora,Lazio,03039,,,,,Yes,,41.7292992,13.6310374
783,20783,Ospedale Santissima Trinità,nan nan,Romano di Lombardia,Lombardia,24058,,,,,Yes,,45.5197902,9.7490002
785,20785,Ospedale Santissimo Salvatore,nan nan,San Giovanni in Persiceto,BO,40017,,,,,Yes,,44.6340885,11.1929356
786,20786,Ospedale Santo Spirito,Via Vittorio Emanuele II 3,Bra,Piemonte,12042,,,,,Yes,,44.7032682,7.8490935
787,20787,Ospedale Santo Stefano,nan nan,Prato,Toscana,59100,,,,,Yes,,43.8894055,11.062073
790,20790,Ospedale Serristori,nan nan,Figline e Incisa Valdarno,Toscana,50063,,,,,Yes,,43.6122957,11.4750577
791,20791,Ospedale Simiani di Loiano,nan nan,Loiano,BO,40050,,,,,Yes,,44.2671917,11.3248644
798,20798,Ospedale Uboldo,Via Ambrogio Uboldo nan,Cernusco sul Naviglio,Lombardia,20063,,,,,Yes,,45.5234411,9.3301356
799,20799,Ospedale Umberto I,nan nan,Siracusa,Sicilia,96100,,,,,Yes,,37.0731162,15.2830326
803,20803,Ospedale Umberto I,Viale Dante Alighieri 10,Lugo,RA,48022,,,,,Yes,,44.4165464,11.9214213
804,20804,Ospedale Umberto I,nan nan,Altamura,Puglia,70022,,,,,Yes,,40.832304,16.5512362
807,20807,Ospedale Unico Avola-Noto (Presidio G. Trigona),nan nan,Noto,Sicilia,96017,,,,,Yes,,36.903519,15.0684946
808,20808,Ospedale Unico Avola-Noto (Presidio Giuseppe Di Maria),nan nan,Avola,Sicilia,96012,,,,,Yes,,36.9251838,15.158802
812,20812,Ospedale Valduce,nan nan,Como,Lombardia,22100,,,,,Yes,,45.8112778,9.0867972
818,20818,Ospedale Villa Scassi,nan nan,Genova,Liguria,16151,,,,,Yes,,44.4127058,8.8962747
819,20819,Ospedale Villamarina,nan nan,Piombino,Toscana,57025,,,,,Yes,,42.9407593,10.5103926
820,20820,Ospedale Vincenzo Cervello,nan nan,Palermo,Sicilia,90146,,,,,Yes,,38.1534417,13.3150601
822,20822,Ospedale Vittorio Emanuele III,Viale Mosè Bianchi 9,Carate Brianza,Lombardia,20841,,+39 0362 9841,,,Yes,,45.6693945,9.2463307
824,20824,Ospedale civico di Partinico,nan nan,Partinico,Sicilia,90047,,+39 091 8911111,,,Yes,,38.0376359,13.1165285
829,20829,Ospedale degli Infermi,nan nan,Faenza,RA,48018,,,,,Yes,,44.2883908,11.8736171
832,20832,Ospedale dei Castelli,nan nan,Ariccia,Lazio,00072,,,,,Yes,,41.6794146,12.6476023
834,20834,Ospedale del Cadore Giovanni Paolo II,nan nan,Pieve di Cadore,Veneto,32044,,,,,Yes,,46.4318031,12.3770542
839,20839,"Ospedale della Murgia ""Fabio Perinei""","Strada Statale 96 Altamura – Gravina in Puglia Km. 73,800Altamura – Gravina in Puglia Km 73,800",Altamura,Puglia,70022,,,,,Yes,,40.8199799,16.4680764
840,20840,"Ospedale della Murgia ""Fabio Perinei""","Strada Statale 96 Altamura – Gravina in Puglia Km. 73,800Altamura – Gravina in Puglia Km 73,800",Altamura,Puglia,70022,,,,,Yes,,40.8201694,16.4684957
842,20842,Ospedale della Valdinievole,nan nan,Pescia,Toscana,51017,,,,,Yes,,43.9025404,10.6900701
843,20843,Ospedale di Arzignano,nan nan,Arzignano,Veneto,36071,,,,,Yes,,45.5266763,11.3317125
845,20845,Ospedale di Assisi,Via Valentin Muller 1,Assisi,Umbria,06081,,+39 075 81391,,,Yes,,43.0641493,12.6217709
849,20849,Ospedale di Bentivoglio,nan nan,Bentivoglio,BO,40010,,,,,Yes,,44.633895,11.416275
850,20850,Ospedale di Bollate,nan nan,Bollate,Lombardia,20021,,,,,Yes,,45.5396843,9.1181856
851,20851,Ospedale di Bolzano - Krankenhaus Bozen,nan nan,Bolzano,Trentino-Alto Adige,39100,,+39 0471 908111,,,Yes,,46.4987671,11.3067086
854,20854,Ospedale di Budrio,nan nan,Budrio,BO,40054,,,,,Yes,,44.5354044,11.5345868
855,20855,"Ospedale di Calcinate ""F.M. Passi""",Piazza Ospedale 3,Calcinate,Lombardia,24050,,,,,Yes,,45.6197584,9.7983646
860,20860,Ospedale di Castel San Pietro Terme,nan nan,Castel San Pietro Terme,BO,40024,,,,,Yes,,44.3990529,11.5917662
862,20862,Ospedale di Circolo - Rho,Corso Europa 250,Rho,Lombardia,20017,,,,,Yes,,45.5337104,9.0332586
867,20867,Ospedale di Desio,Via Mazzini 1,Desio,Lombardia,20832,,+39 0362 385 610,,,Yes,,45.6276736,9.1942649
873,20873,"Ospedale di Imola ""Santa Maria della Scaletta""",nan nan,Imola,BO,40026,,,,,Yes,,44.36018,11.6907239
874,20874,Ospedale di Imperia,nan nan,Imperia,Liguria,18100,,,,,Yes,,43.8910617,8.0310908
876,20876,Ospedale di Lentini,nan nan,Lentini,Sicilia,96016,,,,,Yes,,37.2844324,14.9842109
880,20880,Ospedale di Montecchio Maggiore,nan nan,Montecchio Maggiore,Veneto,36075,,,,,Yes,,45.5092147,11.4008691
882,20882,Ospedale di Noale,nan nan,Noale,Veneto,30033,,,,,Yes,,45.5526184,12.0747669
883,20883,Ospedale di Oderzo,nan nan,Oderzo,Veneto,31046,,,,,Yes,,45.7805574,12.4891082
885,20885,Ospedale di Pavullo,nan nan,Pavullo nel Frignano,MO,41026,,,,,Yes,,44.3340651,10.836611
888,20888,Ospedale di Portogruaro,nan nan,Portogruaro,Veneto,30026,,,,,Yes,,45.7712444,12.8405579
889,20889,Ospedale di Rivoli,nan nan,Rivoli,Piemonte,10098,,,,,Yes,,45.0602643,7.5191884
893,20893,Ospedale di Sant'Agostino,Piazza Antonio Gramsci 1,Castiglione del Lago,Umbria,06061,,+39 075 95261,,,Yes,,43.1274644,12.0550528
894,20894,Ospedale di Santa Maria Nuova,nan nan,Firenze,Toscana,50122,,,,,Yes,,43.7744039,11.2600648
895,20895,Ospedale di Sant’Anna,nan nan,Castelnovo Ne' Monti,RE,42035,,,,,Yes,,44.4345299,10.4083278
896,20896,Ospedale di Saronno,Piazza don Giuseppe Borella 1,Saronno,Lombardia,21047,,,,,Yes,,45.6315075,9.039601
897,20897,Ospedale di Senigallia,nan nan,Senigallia,Marche,60019,,,,,Yes,,43.7153421,13.2092949
899,20899,Ospedale di Susa,Corso Inghilterra 66,Susa,Piemonte,10059,,+39 0122 621212,,,Yes,,45.1382144,7.0507872
900,20900,Ospedale di Suzzara,Via Generale Cantore 14/B,Suzzara,Lombardia,46029,,+39 03 76 51 74 17,,,Yes,,44.9866296,10.7527079
904,20904,Ospedale di Vaio,nan nan,Fidenza,PR,43036,,,,,Yes,,44.847493,10.0397918
907,20907,Ospedale di Villa d'Agri,Viale S. Pio da Pietrelcina nan,Marsicovetere,Basilicata,85050,,+39 0975 312111,,,Yes,,40.3616592,15.8268645
908,20908,Ospedale di Vimercate,Via Santi Cosma e Damiano 10,Vimercate,Lombardia,20871,,,,,Yes,,45.6085456,9.3591507
910,20910,Ospedale ex Mauriziano di Lanzo,Via Marchese della Rocca nan,Lanzo Torinese,Piemonte,10074,,,,,Yes,,45.2763814,7.4870118
912,20912,Ospedale nuovo di Legnano,Via Giovanni Paolo II 3,Legnano,Lombardia,20025,,+39 0331 449111,,,Yes,,45.5828241,8.8877114
914,20914,Ospedale provinciale Camillo de Lellis,Kennedy nan,Rieti,Lazio,02100,,+39 0746 2781,,,Yes,,42.4236829,12.9059537
915,20915,Ospedale unificato Broni-stradella,nan nan,Stradella,Lombardia,27049,,,,,Yes,,45.0769274,9.2846591
918,20918,Ospedale «Maria SS. Immacolata» - Guardiagrele,nan nan,Guardiagrele,CH,66016,,,,,Yes,,42.2006038,14.2180114
921,20921,"Ospedali Riuniti ""Bianchi Melacrino Morelli""",nan nan,Reggio di Calabria,Calabria,89125,,,,,Yes,,38.1134609,15.6572473
922,20922,"Ospedali Riuniti Padova Sud ""Madre Teresa di Calcutta""",Via Albere nan,Este,Veneto,35042,,,,,Yes,,45.2059761,11.7206234
927,20927,P.O. Maresca,nan nan,Torre del Greco,Campania,80059,,,,,Yes,,40.8021304,14.3832747
950,20950,Poliambulatorio di Muro Lucano,Via San Biagio 116,Muro Lucano,Basilicata,85054,,,,,Yes,,40.7558918,15.4962892
952,20952,"Policlinico ""Giambattista Rossi""",Piazzale Ludovico Antonio Scuro 10,Verona,Veneto,37122,,,,,Yes,,45.4014269,10.9911928
954,20954,Policlinico Casilino,Via Casilina 1049,Roma,Lazio,00185,,06 231881,,,Yes,,41.8679375,12.5904366
960,20960,Policlinico Santa Maria alle Scotte,Viale Mario Bracci 16,Siena,Toscana,53100,,+39 0577 585111,,,Yes,,43.3430877,11.3274357
961,20961,Policlinico Sassarese,nan nan,Sassari,Sardegna,07100,,,,,Yes,,40.7211478,8.557756
964,20964,Policlinico Universitario Agostino Gemelli,nan nan,Roma,Lazio,00136,,,,,Yes,,41.9286315,12.4305345
966,20966,Policlinico Universitario Gaetano Martino,nan nan,Messina,Sicilia,98123,,,,,Yes,,38.1636295,15.5380459
967,20967,Policlinico Universitario Umberto I,nan nan,Roma,Lazio,00162,,,,,Yes,,41.9042571,12.5111179
968,20968,Policlinico di Bari,nan nan,Bari,Puglia,70122,,,,,Yes,,41.1147406,16.8599782
969,20969,Policlinico di Modena,nan nan,Modena,MO,41121,,,,,Yes,,44.6323094,10.941391
979,20979,Presidio Medico,nan nan,Lazise,Veneto,37017,,,,,Yes,,45.4583825,10.7132353
982,20982,"Presidio Ospedaliero ""S.S. Salvatore"" Azienda U.S.L. n.3 Catania",nan nan,Paternò,Sicilia,95047,,,,,Yes,,37.5721967,14.8975916
983,20983,Presidio Ospedaliero Amiata Grossetana,nan nan,Castel del Piano,Toscana,58033,,,,,Yes,,42.8904947,11.5339417
984,20984,Presidio Ospedaliero Amiata Val d'Orcia,nan nan,Abbadia San Salvatore,Toscana,53021,,,,,Yes,,42.8833644,11.6744378
986,20986,Presidio Ospedaliero Giovanni Paolo II,Via Senatore Arturo Perugini nan,Lamezia Terme,Calabria,88046,,+39 0968 2081,,,Yes,,38.9591661,16.3039505
992,20992,Presidio Ospedaliero Santa Maria dell'Olmo,nan nan,Cava de' Tirreni,Campania,84013,,,,,Yes,,40.6948689,14.7104304
994,20994,Presidio Ospedaliero Valle d'Itria,nan nan,Martina Franca,Puglia,74015,,,,,Yes,,40.7058883,17.3429
995,20995,Presidio Ospedaliero dell'Immacolata,nan nan,Sapri,Campania,84073,,,,,Yes,,40.0698372,15.6172822
998,20998,Presidio Ospedaliero di Vittorio Veneto,nan nan,Vittorio Veneto,Veneto,31029,,,,,Yes,,45.9880067,12.3234597
999,20999,Presidio Ospedaliero di Vizzolo Predabissi,nan nan,Melegnano,Lombardia,20077,,,,,Yes,,45.3596521,9.3389365
1001,21001,Presidio Sanitario Gradenigo,nan nan,Torino,Piemonte,10153,,+39 011 8151211,,,Yes,,45.0700057,7.7066787
1005,21005,Presidio ospedalieri G. Castelli,Via Fiume 18,Verbania,Piemonte,28922,,,,,Yes,,45.926418,8.5486233
1009,21009,Presidio ospedaliero Giuseppe Fogliani,nan nan,Milazzo,Sicilia,98057,,+39 090 9290111,,,Yes,,38.1895251,15.2514561
1016,21016,Presiodio Ospedaliero di Piove di Sacco,nan nan,Piove di Sacco,Veneto,35028,,,,,Yes,,45.2935594,12.0292001
1020,21020,Pronto Soccorso,nan nan,Ravenna,RA,48121,,+39 0544 285111,,,Yes,,44.4097814,12.1884387
1021,21021,Pronto Soccorso,nan nan,Paderno Dugnano,Lombardia,20037,,,,,Yes,,45.5728415,9.1569985
1022,21022,Pronto Soccorso,nan nan,Garbagnate Milanese,Lombardia,20024,,,,,Yes,,45.5835349,9.0939112
1023,21023,Pronto Soccorso,nan nan,Parma,PR,43126,,,,,Yes,,44.8003202,10.3064082
1024,21024,Pronto Soccorso,nan nan,Brescia,Lombardia,25123,,,,,Yes,,45.5584162,10.2298301
1025,21025,Pronto Soccorso,Via Nazionale Ponente nan,Argenta,FE,44011,,,,,Yes,,44.6121401,11.8354239
1026,21026,Pronto Soccorso Generale e Ortopedico,Via Pietro Albertoni nan,Bologna,BO,40138,,,,,Yes,,44.4899849,11.3616853
1028,21028,Pronto Soccorso Ospedale Caorle,nan nan,Caorle,Veneto,30021,,,,,Yes,,45.6020673,12.8812733
1029,21029,Pronto Soccorso Ospedale Saint Charles,nan nan,Bordighera,Liguria,18012,,,,,Yes,,43.7836577,7.6482064
1030,21030,Pronto Soccorso Pediatrico Cavaliere del Lavoro Francesco Folonari,nan nan,Brescia,Lombardia,25123,,,,,Yes,,45.5559652,10.2306585
1032,21032,Pronto Soccorso e Guardia Medica Turistica,nan nan,Lignano Sabbiadoro,Friuli-Venezia Giulia,33054,,,,,Yes,,45.6818793,13.1198693
1033,21033,Pronto soccorso,nan nan,Legnano,Lombardia,20025,,,,,Yes,,45.5809756,8.8862425
1034,21034,Pubblica Assistenza Crevalcore,Via Candia 385/c,Crevalcore,BO,40014,,,,,Yes,,44.71582,11.1498815
1059,21059,San Carlo Azienda Ospedaliera Regionale,nan nan,Potenza,Basilicata,85100,,,,,Yes,,40.6525965,15.8020523
1063,21063,San Francesco di Paola,nan nan,Paola,Calabria,87027,,,,,Yes,,39.3544363,16.0393602
1064,21064,San Giovanni di Dio,nan nan,Fondi,Lazio,04022,,,,,Yes,,41.3612678,13.4157815
1065,21065,San Lorenzo,nan nan,Borgo Valsugana,Trentino-Alto Adige,38051,,,,,Yes,,46.0565546,11.463192
1073,21073,Santa Chiara,Largo Medaglie d'Oro 9,Trento,Trentino-Alto Adige,38122,,,,,Yes,,46.0556549,11.1350972
1076,21076,Santa Maria delle Croci,Viale Vincenzo Randi 5,Ravenna,RA,48121,,+39 0544285111,,,Yes,,44.4087002,12.186518
1077,21077,Santa Maria di Misericordia,Via Martiri della Foce nan,Albenga,Liguria,17031,,,,,Yes,,44.0551295,8.1991541
1078,21078,Santissima Annunziata,nan nan,Taranto,Puglia,74121,,,,,Yes,,40.4643508,17.2471625
1079,21079,Santissima Annunziata,Via Giovanni Vicini 2,Cento,FE,44042,,+39 051 6838111,,,Yes,,44.7237009,11.2890005
1084,21084,Soccorso degli Alpini,Via degli Alpini 3,Mandello del Lario,Lombardia,23826,,,,,Yes,,45.9181919,9.3228105
1085,21085,Spedali Riuniti,nan nan,Livorno,Toscana,57124,,,,,Yes,,43.5489989,10.3245618
1096,21096,Umberto I,nan nan,Enna,Sicilia,94100,,,,,Yes,,37.5549919,14.3016995
1097,21097,Universita' degli studi di Verona-Dipartim. Scienze chirurgiche,Piazzale Ludovico Antonio Scuro 10,Verona,Veneto,37122,,,,,Yes,,45.4034833,10.9940596
1130,21130,Vito Fazzi,nan nan,Lecce,Puglia,73100,,,,,Yes,,40.3314237,18.1581021
