FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
358,358,Gasselternijveenschemond,01,Drenthe,0.15,0.15,0.1,0.15,0.1
359,359,Gastel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
360,360,Geertruidenberg,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
361,361,Gees,01,Drenthe,0.15,0.15,0.1,0.15,0.1
362,362,Geesbrug,01,Drenthe,0.15,0.15,0.1,0.15,0.1
363,363,Geesteren,03,Gelderland,0.15,0.15,0.1,0.15,0.1
364,364,Geffen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
365,365,Geldermalsen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
366,366,Geldrop,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
367,367,Geleen,05,Limburg,0.15,0.15,0.1,0.15,0.1
368,368,Gemert,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
369,369,Gemonde,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
370,370,Genderen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
371,371,Gendringen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
372,372,Gendt,03,Gelderland,0.15,0.15,0.1,0.15,0.1
373,373,Gennep,05,Limburg,0.15,0.15,0.1,0.15,0.1
374,374,Gerkesklooster,02,Friesland,0.15,0.15,0.1,0.15,0.1
375,375,Giesbeek,03,Gelderland,0.15,0.15,0.1,0.15,0.1
376,376,Giessen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
377,377,Giessenburg,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
378,378,Giessendam,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
379,379,Gieten,01,Drenthe,0.15,0.15,0.1,0.15,0.1
380,380,Gieterveen,01,Drenthe,0.15,0.15,0.1,0.15,0.1
381,381,Giethoorn,15,Overijssel,0.15,0.15,0.1,0.15,0.1
382,382,Gilze,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
383,383,Glimmen,04,Groningen,0.15,0.15,0.1,0.15,0.1
384,384,Goedereede,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
385,385,Goes,10,Zeeland,0.15,0.15,0.1,0.15,0.1
386,386,Goirle,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
387,387,Goor,15,Overijssel,0.15,0.15,0.1,0.15,0.1
388,388,Gorinchem,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
389,389,Gorredijk,02,Friesland,0.15,0.15,0.1,0.15,0.1
390,390,Gorssel,03,Gelderland,0.15,0.15,0.1,0.15,0.1
391,391,Gouda,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
392,392,Gouderak,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
393,393,Goudswaard,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
394,394,Goutum,02,Friesland,0.15,0.15,0.1,0.15,0.1
395,395,Grafhorst,15,Overijssel,0.15,0.15,0.1,0.15,0.1
396,396,Graft,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
397,397,Grashoek,05,Limburg,0.15,0.15,0.1,0.15,0.1
398,398,Grave,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
399,399,Grevenbicht,05,Limburg,0.15,0.15,0.1,0.15,0.1
400,400,Grijpskerk,04,Groningen,0.15,0.15,0.1,0.15,0.1
401,401,Grijpskerke,10,Zeeland,0.15,0.15,0.1,0.15,0.1
402,402,Groede,10,Zeeland,0.15,0.15,0.1,0.15,0.1
403,403,Groenekan,09,Utrecht,0.15,0.15,0.1,0.15,0.1
404,404,Groesbeek,03,Gelderland,0.15,0.15,0.1,0.15,0.1
405,405,Groessen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
406,406,Grolloo,01,Drenthe,0.15,0.15,0.1,0.15,0.1
407,407,Groningen,04,Groningen,0.15,0.15,0.1,0.15,0.1
408,408,Gronsveld,05,Limburg,0.15,0.15,0.1,0.15,0.1
409,409,Groot-Ammers,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
410,410,Grootegast,04,Groningen,0.15,0.15,0.1,0.15,0.1
411,411,Grootschermer,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
412,412,Grou,02,Friesland,0.15,0.15,0.1,0.15,0.1
413,413,Gulpen,05,Limburg,0.15,0.15,0.1,0.15,0.1
414,414,Guttecoven,05,Limburg,0.15,0.15,0.1,0.15,0.1
415,415,Gytsjerk,02,Friesland,0.15,0.15,0.1,0.15,0.1
416,416,Haaften,03,Gelderland,0.15,0.15,0.1,0.15,0.1
417,417,Haaksbergen,15,Overijssel,0.15,0.15,0.1,0.15,0.1
418,418,Haalderen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
419,419,Haamstede,10,Zeeland,0.15,0.15,0.1,0.15,0.1
420,420,Haaren,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
421,421,Haarle,15,Overijssel,0.15,0.15,0.1,0.15,0.1
422,422,Haarlem,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
423,423,Haarsteeg,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
424,424,Haastrecht,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
425,425,Haelen,05,Limburg,0.15,0.15,0.1,0.15,0.1
426,426,Hagestein,09,Utrecht,0.15,0.15,0.1,0.15,0.1
427,427,Halfweg,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
428,428,Halle,03,Gelderland,0.15,0.15,0.1,0.15,0.1
429,429,Hallum,02,Friesland,0.15,0.15,0.1,0.15,0.1
430,430,Halsteren,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
431,431,Handel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
432,432,Hapert,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
433,433,Haps,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
434,434,Hardenberg,15,Overijssel,0.15,0.15,0.1,0.15,0.1
435,435,Harderwijk,03,Gelderland,0.15,0.15,0.1,0.15,0.1
436,436,Haren,04,Groningen,0.15,0.15,0.1,0.15,0.1
437,437,Haren,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
438,438,Harfsen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
439,439,Harkema,02,Friesland,0.15,0.15,0.1,0.15,0.1
440,440,Harkstede,04,Groningen,0.15,0.15,0.1,0.15,0.1
441,441,Harlingen,02,Friesland,0.15,0.15,0.1,0.15,0.1
442,442,Harskamp,03,Gelderland,0.15,0.15,0.1,0.15,0.1
443,443,Haskerhorne,02,Friesland,0.15,0.15,0.1,0.15,0.1
444,444,Hasselt,15,Overijssel,0.15,0.15,0.1,0.15,0.1
445,445,Hattem,03,Gelderland,0.15,0.15,0.1,0.15,0.1
446,446,Hattemerbroek,03,Gelderland,0.15,0.15,0.1,0.15,0.1
447,447,Haulerwijk,02,Friesland,0.15,0.15,0.1,0.15,0.1
448,448,Hauwert,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
449,449,Havelte,01,Drenthe,0.15,0.15,0.1,0.15,0.1
450,450,Hedel,03,Gelderland,0.15,0.15,0.1,0.15,0.1
451,451,Heeg,02,Friesland,0.15,0.15,0.1,0.15,0.1
452,452,Heel,05,Limburg,0.15,0.15,0.1,0.15,0.1
453,453,Heelsum,03,Gelderland,0.15,0.15,0.1,0.15,0.1
454,454,Heemskerk,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
455,455,Heemstede,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
456,456,Heer,05,Limburg,0.15,0.15,0.1,0.15,0.1
457,457,Heerde,03,Gelderland,0.15,0.15,0.1,0.15,0.1
458,458,Heerenveen,02,Friesland,0.15,0.15,0.1,0.15,0.1
459,459,Heerewaarden,03,Gelderland,0.15,0.15,0.1,0.15,0.1
460,460,Heerhugowaard,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
461,461,Heerjansdam,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
462,462,Heerle,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
463,463,Heerlen,05,Limburg,0.15,0.15,0.1,0.15,0.1
464,464,Hees,03,Gelderland,0.15,0.15,0.1,0.15,0.1
465,465,Heesch,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
466,466,Heeswijk,09,Utrecht,0.15,0.15,0.1,0.15,0.1
467,467,Heeswijk-Dinther,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
468,468,Heeze,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
469,469,Hegelsom,05,Limburg,0.15,0.15,0.1,0.15,0.1
470,470,Heide,05,Limburg,0.15,0.15,0.1,0.15,0.1
471,471,Heijen,05,Limburg,0.15,0.15,0.1,0.15,0.1
472,472,Heijningen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
473,473,Heilig Landstichting,03,Gelderland,0.15,0.15,0.1,0.15,0.1
474,474,Heiligerlee,04,Groningen,0.15,0.15,0.1,0.15,0.1
475,475,Heiloo,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
476,476,Heinenoord,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
477,477,Heino,15,Overijssel,0.15,0.15,0.1,0.15,0.1
478,478,Helden,05,Limburg,0.15,0.15,0.1,0.15,0.1
479,479,Helenaveen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
480,480,Hellendoorn,15,Overijssel,0.15,0.15,0.1,0.15,0.1
481,481,Hellevoetsluis,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
482,482,Hellouw,03,Gelderland,0.15,0.15,0.1,0.15,0.1
483,483,Hellum,04,Groningen,0.15,0.15,0.1,0.15,0.1
484,484,Helmond,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
485,485,Helvoirt,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
486,486,Hem,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
487,487,Hemelum,02,Friesland,0.15,0.15,0.1,0.15,0.1
488,488,Hendrik-Ido-Ambacht,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
489,489,Hengelo,03,Gelderland,0.15,0.15,0.1,0.15,0.1
490,490,Hengelo,15,Overijssel,0.15,0.15,0.1,0.15,0.1
491,491,Hengevelde,15,Overijssel,0.15,0.15,0.1,0.15,0.1
492,492,Hensbroek,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
493,493,Herkenbosch,05,Limburg,0.15,0.15,0.1,0.15,0.1
494,494,Hernen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
495,495,Herpen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
496,496,Herpt,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
497,497,Herten,05,Limburg,0.15,0.15,0.1,0.15,0.1
498,498,Herwen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
499,499,Herwijnen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
500,500,Heteren,03,Gelderland,0.15,0.15,0.1,0.15,0.1
501,501,Heumen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
502,502,Heusden,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
503,503,Heveadorp,03,Gelderland,0.15,0.15,0.1,0.15,0.1
504,504,Heythuysen,05,Limburg,0.15,0.15,0.1,0.15,0.1
505,505,Hijken,01,Drenthe,0.15,0.15,0.1,0.15,0.1
506,506,Hillegom,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
507,507,Hilvarenbeek,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
508,508,Hilversum,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
509,509,Hindeloopen,02,Friesland,0.15,0.15,0.1,0.15,0.1
510,510,Hippolytushoef,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
511,511,Hoek,02,Friesland,0.15,0.15,0.1,0.15,0.1
512,512,Hoek van Holland,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
513,513,Hoenderloo,03,Gelderland,0.15,0.15,0.1,0.15,0.1
514,514,Hoensbroek,05,Limburg,0.15,0.15,0.1,0.15,0.1
515,515,Hoeven,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
516,516,Hollandsche Rading,09,Utrecht,0.15,0.15,0.1,0.15,0.1
517,517,Hollum,02,Friesland,0.15,0.15,0.1,0.15,0.1
518,518,Holtum,05,Limburg,0.15,0.15,0.1,0.15,0.1
519,519,Holwerd,02,Friesland,0.15,0.15,0.1,0.15,0.1
520,520,Holwierde,04,Groningen,0.15,0.15,0.1,0.15,0.1
521,521,Hommert,05,Limburg,0.15,0.15,0.1,0.15,0.1
522,522,Hommerts,02,Friesland,0.15,0.15,0.1,0.15,0.1
523,523,Honselersdijk,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
524,524,Hoofddorp,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
525,525,Hoofdplaat,10,Zeeland,0.15,0.15,0.1,0.15,0.1
526,526,Hoogblokland,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
527,527,Hooge Mierde,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
528,528,Hooge Zwaluwe,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
529,529,Hoogeloon,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
530,530,Hoogerheide,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
531,531,Hoogeveen,01,Drenthe,0.15,0.15,0.1,0.15,0.1
532,532,Hoogezand,04,Groningen,0.15,0.15,0.1,0.15,0.1
533,533,Hooghalen,01,Drenthe,0.15,0.15,0.1,0.15,0.1
534,534,Hoogland,09,Utrecht,0.15,0.15,0.1,0.15,0.1
535,535,Hoogmade,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
536,536,Hoogvliet,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
537,537,Hoogwoud,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
538,538,Hoorn,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
539,539,Hoornsterzwaag,02,Friesland,0.15,0.15,0.1,0.15,0.1
540,540,Horssen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
541,541,Houten,09,Utrecht,0.15,0.15,0.1,0.15,0.1
542,542,Houtigehage,02,Friesland,0.15,0.15,0.1,0.15,0.1
543,543,Huijbergen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
544,544,Huizen,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
545,545,Hulsberg,05,Limburg,0.15,0.15,0.1,0.15,0.1
546,546,Hulsel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
547,547,Hulshorst,03,Gelderland,0.15,0.15,0.1,0.15,0.1
548,548,Hulst,10,Zeeland,0.15,0.15,0.1,0.15,0.1
549,549,Hummelo,03,Gelderland,0.15,0.15,0.1,0.15,0.1
550,550,Hurdegaryp,02,Friesland,0.15,0.15,0.1,0.15,0.1
551,551,Hurwenen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
552,552,IJhorst,15,Overijssel,0.15,0.15,0.1,0.15,0.1
553,553,IJlst,02,Friesland,0.15,0.15,0.1,0.15,0.1
554,554,IJmuiden,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
555,555,IJsselstein,09,Utrecht,0.15,0.15,0.1,0.15,0.1
556,556,IJzendijke,10,Zeeland,0.15,0.15,0.1,0.15,0.1
557,557,IJzendoorn,03,Gelderland,0.15,0.15,0.1,0.15,0.1
558,558,Ilpendam,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
559,559,Ingen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
560,560,Jabeek,05,Limburg,0.15,0.15,0.1,0.15,0.1
561,561,Jirnsum,02,Friesland,0.15,0.15,0.1,0.15,0.1
562,562,Jistrum,02,Friesland,0.15,0.15,0.1,0.15,0.1
563,563,Joure,02,Friesland,0.15,0.15,0.1,0.15,0.1
564,564,Jubbega,02,Friesland,0.15,0.15,0.1,0.15,0.1
565,565,Kampen,15,Overijssel,0.15,0.15,0.1,0.15,0.1
566,566,Kamperland,10,Zeeland,0.15,0.15,0.1,0.15,0.1
567,567,Kamperveen,15,Overijssel,0.15,0.15,0.1,0.15,0.1
568,568,Kantens,04,Groningen,0.15,0.15,0.1,0.15,0.1
569,569,Kapelle,10,Zeeland,0.15,0.15,0.1,0.15,0.1
570,570,Katlijk,02,Friesland,0.15,0.15,0.1,0.15,0.1
571,571,Kedichem,09,Utrecht,0.15,0.15,0.1,0.15,0.1
572,572,Keent,05,Limburg,0.15,0.15,0.1,0.15,0.1
573,573,Keijenborg,03,Gelderland,0.15,0.15,0.1,0.15,0.1
574,574,Kelpen-Oler,05,Limburg,0.15,0.15,0.1,0.15,0.1
575,575,Kerkdriel,03,Gelderland,0.15,0.15,0.1,0.15,0.1
576,576,Kerkenveld,01,Drenthe,0.15,0.15,0.1,0.15,0.1
577,577,Kerkrade,05,Limburg,0.15,0.15,0.1,0.15,0.1
578,578,Kerkwerve,10,Zeeland,0.15,0.15,0.1,0.15,0.1
579,579,Kessel,05,Limburg,0.15,0.15,0.1,0.15,0.1
580,580,Kesteren,03,Gelderland,0.15,0.15,0.1,0.15,0.1
581,581,Kiel-Windeweer,04,Groningen,0.15,0.15,0.1,0.15,0.1
582,582,Kilder,03,Gelderland,0.15,0.15,0.1,0.15,0.1
583,583,Kinderdijk,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
584,584,Klaaswaal,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
585,585,Klarenbeek,03,Gelderland,0.15,0.15,0.1,0.15,0.1
586,586,Klarenbeek,10,Zeeland,0.15,0.15,0.1,0.15,0.1
587,587,Klazienaveen,01,Drenthe,0.15,0.15,0.1,0.15,0.1
588,588,Klijndijk,01,Drenthe,0.15,0.15,0.1,0.15,0.1
589,589,Klimmen,05,Limburg,0.15,0.15,0.1,0.15,0.1
590,590,Kloetinge,10,Zeeland,0.15,0.15,0.1,0.15,0.1
591,591,Kloosterburen,04,Groningen,0.15,0.15,0.1,0.15,0.1
592,592,Klundert,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
593,593,Koekange,01,Drenthe,0.15,0.15,0.1,0.15,0.1
594,594,Koewacht,10,Zeeland,0.15,0.15,0.1,0.15,0.1
595,595,Kolham,04,Groningen,0.15,0.15,0.1,0.15,0.1
596,596,Kolhorn,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
597,597,Kollum,02,Friesland,0.15,0.15,0.1,0.15,0.1
598,598,Kollumerzwaag,02,Friesland,0.15,0.15,0.1,0.15,0.1
599,599,Kommerzijl,04,Groningen,0.15,0.15,0.1,0.15,0.1
600,600,Koningsbosch,05,Limburg,0.15,0.15,0.1,0.15,0.1
601,601,Koningslust,05,Limburg,0.15,0.15,0.1,0.15,0.1
602,602,Kootstertille,02,Friesland,0.15,0.15,0.1,0.15,0.1
603,603,Kootwijkerbroek,03,Gelderland,0.15,0.15,0.1,0.15,0.1
604,604,Kornhorn,04,Groningen,0.15,0.15,0.1,0.15,0.1
605,605,Kortenhoef,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
606,606,Koudekerke,10,Zeeland,0.15,0.15,0.1,0.15,0.1
607,607,Koudum,02,Friesland,0.15,0.15,0.1,0.15,0.1
608,608,Kreileroord,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
609,609,Krimpen aan den IJssel,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
610,610,Kronenberg,05,Limburg,0.15,0.15,0.1,0.15,0.1
611,611,Kruisland,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
612,612,Kudelstaart,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
613,613,Kuinre,15,Overijssel,0.15,0.15,0.1,0.15,0.1
614,614,Kwadijk,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
615,615,Kwintsheul,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
616,616,Laag-Soeren,03,Gelderland,0.15,0.15,0.1,0.15,0.1
617,617,Lage Mierde,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
618,618,Landsmeer,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
619,619,Langenboom,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
620,620,Langeweg,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
621,621,Langezwaag,02,Friesland,0.15,0.15,0.1,0.15,0.1
622,622,Langweer,02,Friesland,0.15,0.15,0.1,0.15,0.1
623,623,Laren,03,Gelderland,0.15,0.15,0.1,0.15,0.1
624,624,Laren,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
625,625,Lathum,03,Gelderland,0.15,0.15,0.1,0.15,0.1
626,626,Leek,04,Groningen,0.15,0.15,0.1,0.15,0.1
627,627,Leende,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
628,628,Leens,04,Groningen,0.15,0.15,0.1,0.15,0.1
629,629,Leerdam,09,Utrecht,0.15,0.15,0.1,0.15,0.1
630,630,Leersum,09,Utrecht,0.15,0.15,0.1,0.15,0.1
631,631,Leeuwarden,02,Friesland,0.15,0.15,0.1,0.15,0.1
632,632,Leeuwen,05,Limburg,0.15,0.15,0.1,0.15,0.1
633,633,Leiden,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
634,634,Leiderdorp,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
635,635,Leimuiden,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
636,636,Lelystad,16,Flevoland,0.15,0.15,0.1,0.15,0.1
637,637,Lemiers,05,Limburg,0.15,0.15,0.1,0.15,0.1
638,638,Lemmer,02,Friesland,0.15,0.15,0.1,0.15,0.1
639,639,Lent,03,Gelderland,0.15,0.15,0.1,0.15,0.1
640,640,Lepelstraat,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
641,641,Leunen,05,Limburg,0.15,0.15,0.1,0.15,0.1
642,642,Leusden,09,Utrecht,0.15,0.15,0.1,0.15,0.1
643,643,Leuth,03,Gelderland,0.15,0.15,0.1,0.15,0.1
644,644,Leveroy,05,Limburg,0.15,0.15,0.1,0.15,0.1
645,645,Lichtenvoorde,03,Gelderland,0.15,0.15,0.1,0.15,0.1
646,646,Liempde,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
647,647,Lienden,03,Gelderland,0.15,0.15,0.1,0.15,0.1
648,648,Lieren,03,Gelderland,0.15,0.15,0.1,0.15,0.1
649,649,Lierop,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
650,650,Lieshout,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
651,651,Liessel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
652,652,Lijnden,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
653,653,Limbricht,05,Limburg,0.15,0.15,0.1,0.15,0.1
654,654,Limmen,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
655,655,Linne,05,Limburg,0.15,0.15,0.1,0.15,0.1
656,656,Linschoten,09,Utrecht,0.15,0.15,0.1,0.15,0.1
657,657,Lippenhuizen,02,Friesland,0.15,0.15,0.1,0.15,0.1
658,658,Lisse,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
659,659,Lisserbroek,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
660,660,Lith,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
661,661,Lithoijen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
662,662,Lobith,03,Gelderland,0.15,0.15,0.1,0.15,0.1
663,663,Lochem,03,Gelderland,0.15,0.15,0.1,0.15,0.1
664,664,Loenen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
665,665,Loo,15,Overijssel,0.15,0.15,0.1,0.15,0.1
666,666,Loon op Zand,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
667,667,Loosbroek,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
668,668,Lopik,09,Utrecht,0.15,0.15,0.1,0.15,0.1
669,669,Lopikerkapel,09,Utrecht,0.15,0.15,0.1,0.15,0.1
670,670,Loppersum,04,Groningen,0.15,0.15,0.1,0.15,0.1
671,671,Losser,15,Overijssel,0.15,0.15,0.1,0.15,0.1
672,672,Lottum,05,Limburg,0.15,0.15,0.1,0.15,0.1
673,673,Lunteren,03,Gelderland,0.15,0.15,0.1,0.15,0.1
674,674,Lutjebroek,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
675,675,Lutjegast,04,Groningen,0.15,0.15,0.1,0.15,0.1
676,676,Luyksgestel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
677,677,Maarheeze,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
678,678,Maarn,09,Utrecht,0.15,0.15,0.1,0.15,0.1
679,679,Maarsbergen,09,Utrecht,0.15,0.15,0.1,0.15,0.1
680,680,Maarssen,09,Utrecht,0.15,0.15,0.1,0.15,0.1
681,681,Maartensdijk,09,Utrecht,0.15,0.15,0.1,0.15,0.1
682,682,Maasbracht,05,Limburg,0.15,0.15,0.1,0.15,0.1
683,683,Maasbree,05,Limburg,0.15,0.15,0.1,0.15,0.1
684,684,Maasdam,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
685,685,Maasdijk,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
686,686,Maasland,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
687,687,Maassluis,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
688,688,Maastricht,05,Limburg,0.15,0.15,0.1,0.15,0.1
689,689,Macharen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
690,690,Made,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
691,691,Makkinga,02,Friesland,0.15,0.15,0.1,0.15,0.1
692,692,Makkum,02,Friesland,0.15,0.15,0.1,0.15,0.1
693,693,Mantgum,02,Friesland,0.15,0.15,0.1,0.15,0.1
694,694,Maren-Kessel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
695,695,Margraten,05,Limburg,0.15,0.15,0.1,0.15,0.1
696,696,Mariahout,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
697,697,Markelo,15,Overijssel,0.15,0.15,0.1,0.15,0.1
698,698,Marken,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
699,699,Marle,15,Overijssel,0.15,0.15,0.1,0.15,0.1
700,700,Marrum,02,Friesland,0.15,0.15,0.1,0.15,0.1
701,701,Marsum,02,Friesland,0.15,0.15,0.1,0.15,0.1
702,702,Marum,04,Groningen,0.15,0.15,0.1,0.15,0.1
703,703,Maurik,03,Gelderland,0.15,0.15,0.1,0.15,0.1
704,704,Mechelen,05,Limburg,0.15,0.15,0.1,0.15,0.1
705,705,Meddo,03,Gelderland,0.15,0.15,0.1,0.15,0.1
706,706,Medemblik,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
707,707,Meeden,04,Groningen,0.15,0.15,0.1,0.15,0.1
708,708,Meerlo,05,Limburg,0.15,0.15,0.1,0.15,0.1
709,709,Meers,05,Limburg,0.15,0.15,0.1,0.15,0.1
710,710,Meerssen,05,Limburg,0.15,0.15,0.1,0.15,0.1
711,711,Meeuwen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
712,712,Megchelen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
713,713,Megen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
714,714,Meijel,05,Limburg,0.15,0.15,0.1,0.15,0.1
715,715,Melderslo,05,Limburg,0.15,0.15,0.1,0.15,0.1
716,716,Melick,05,Limburg,0.15,0.15,0.1,0.15,0.1
717,717,Meliskerke,10,Zeeland,0.15,0.15,0.1,0.15,0.1
