FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
2886,2886,Gernsbach,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
2887,2887,Gernsheim,HE,Hessen,0.15,0.15,0.1,0.15,0.1
2888,2888,Geroda,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2889,2889,Geroda,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
2890,2890,Geroldsgrün,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2891,2891,Geroldshausen,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2892,2892,Gerolfingen,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2893,2893,Gerolsbach,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2894,2894,Gerolsheim,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2895,2895,Gerolstein,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2896,2896,Gerolzhofen,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2897,2897,Gersdorf,SN,Sachsen,0.15,0.15,0.1,0.15,0.1
2898,2898,Gersfeld,HE,Hessen,0.15,0.15,0.1,0.15,0.1
2899,2899,Gersheim,SL,Saarland,0.15,0.15,0.1,0.15,0.1
2900,2900,Gersten,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2901,2901,Gerstenberg,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
2902,2902,Gerstetten,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
2903,2903,Gersthofen,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2904,2904,Gerstungen,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
2905,2905,Gerswalde,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
2906,2906,Gerterode,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
2907,2907,Gertewitz,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
2908,2908,Gerwisch,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
2909,2909,Gerzen,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2910,2910,Geschendorf,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
2911,2911,Gescher,NW,Nordrhein-westfalen,0.15,0.15,0.1,0.15,0.1
2912,2912,Geschwenda,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
2913,2913,Gesees,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2914,2914,Geseke,NW,Nordrhein-westfalen,0.15,0.15,0.1,0.15,0.1
2915,2915,Geslau,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2916,2916,Gessertshausen,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2917,2917,Gestratz,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2918,2918,Getelo,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2919,2919,Gettorf,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
2920,2920,Geusa,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
2921,2921,Geußnitz,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
2922,2922,Gevelsberg,NW,Nordrhein-westfalen,0.15,0.15,0.1,0.15,0.1
2923,2923,Gevenich,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2924,2924,Gevensleben,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2925,2925,Geversdorf,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2926,2926,Geyer,SN,Sachsen,0.15,0.15,0.1,0.15,0.1
2927,2927,Giebelstadt,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2928,2928,Gieboldehausen,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2929,2929,Giekau,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
2930,2930,Gielde,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2931,2931,Gieleroth,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2932,2932,Gielert,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2933,2933,Gielow,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
2934,2934,Giengen an der Brenz,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
2935,2935,Gierschnach,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2936,2936,Giershausen,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2937,2937,Giersleben,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
2938,2938,Gierstädt,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
2939,2939,Giesdorf,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2940,2940,Giesen,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2941,2941,Giesenhausen,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2942,2942,Giesensdorf,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
2943,2943,Gießen,HE,Hessen,0.15,0.15,0.1,0.15,0.1
2944,2944,Gifhorn,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2945,2945,Gilching,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2946,2946,Gillenbeuren,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2947,2947,Gillenfeld,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2948,2948,Gilserberg,HE,Hessen,0.15,0.15,0.1,0.15,0.1
2949,2949,Gilten,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2950,2950,Gilzem,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2951,2951,Gimbsheim,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2952,2952,Gimbweiler,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2953,2953,Gindorf,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2954,2954,Gingen an der Fils,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
2955,2955,Gingst,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
2956,2956,Ginsheim-Gustavsburg,HE,Hessen,0.15,0.15,0.1,0.15,0.1
2957,2957,Ginsweiler,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2958,2958,Gipperath,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2959,2959,Girkenroth,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2960,2960,Girod,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2961,2961,Gittelde,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2962,2962,Gladau,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
2963,2963,Gladbach,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2964,2964,Gladbeck,NW,Nordrhein-westfalen,0.15,0.15,0.1,0.15,0.1
2965,2965,Gladenbach,HE,Hessen,0.15,0.15,0.1,0.15,0.1
2966,2966,Glan-Münchweiler,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2967,2967,Glandorf,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
2968,2968,Glasau,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
2969,2969,Glasehausen,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
2970,2970,Glashütte,SN,Sachsen,0.15,0.15,0.1,0.15,0.1
2971,2971,Glashütten,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2972,2972,Glashütten,HE,Hessen,0.15,0.15,0.1,0.15,0.1
2973,2973,Glasin,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
2974,2974,Glattbach,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2975,2975,Glatten,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
2976,2976,Glaubitz,SN,Sachsen,0.15,0.15,0.1,0.15,0.1
2977,2977,Glauburg,HE,Hessen,0.15,0.15,0.1,0.15,0.1
2978,2978,Glauchau,SN,Sachsen,0.15,0.15,0.1,0.15,0.1
2979,2979,Glebitzsch,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
2980,2980,Glees,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2981,2981,Gleichamberg,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
2982,2982,Gleina,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
2983,2983,Gleiritsch,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2984,2984,Gleisweiler,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2985,2985,Gleiszellen-Gleishorbach,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
2986,2986,Gleißenberg,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2987,2987,Glewitz,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
2988,2988,Glienicke,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
2989,2989,Glinde,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
2990,2990,Glindenberg,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
2991,2991,Glonn,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2992,2992,Glottertal,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
2993,2993,Glowe,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
2994,2994,Glöthe,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
2995,2995,Glött,BY,Bayern,0.15,0.15,0.1,0.15,0.1
2996,2996,Glücksburg,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
2997,2997,Glückstadt,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
2998,2998,Glüsing,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
2999,2999,Gmund am Tegernsee,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3000,3000,Gnadau,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3001,3001,Gnarrenburg,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3002,3002,Gneus,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3003,3003,Gnoien,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3004,3004,Gnotzheim,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3005,3005,Gnutz,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3006,3006,Goch,NW,Nordrhein-westfalen,0.15,0.15,0.1,0.15,0.1
3007,3007,Gochsheim,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3008,3008,Goddert,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3009,3009,Goel,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3010,3010,Gokels,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3011,3011,Goldbach,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3012,3012,Goldbach,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3013,3013,Goldbeck,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3014,3014,Goldberg,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3015,3015,Goldebek,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3016,3016,Goldelund,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3017,3017,Goldenstedt,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3018,3018,Goldenstädt,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3019,3019,Goldisthal,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3020,3020,Goldkronach,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3021,3021,Gollenberg,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3022,3022,Gollhofen,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3023,3023,Golmbach,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3024,3024,Golmsdorf,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3025,3025,Goltoft,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3026,3026,Golzow,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3027,3027,Golßen,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3028,3028,Gomadingen,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3029,3029,Gomaringen,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3030,3030,Gommern,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3031,3031,Gommersheim,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3032,3032,Gompertshausen,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3033,3033,Gonbach,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3034,3034,Gondelsheim,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3035,3035,Gondenbrett,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3036,3036,Gondershausen,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3037,3037,Gondorf,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3038,3038,Gonna,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3039,3039,Goosefeld,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3040,3040,Gorgast,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3041,3041,Gorleben,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3042,3042,Gornau,SN,Sachsen,0.15,0.15,0.1,0.15,0.1
3043,3043,Gornhausen,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3044,3044,Gornsdorf,SN,Sachsen,0.15,0.15,0.1,0.15,0.1
3045,3045,Gorsleben,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3046,3046,Goseck,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3047,3047,Gosheim,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3048,3048,Goslar,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3049,3049,Gossa,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3050,3050,Gossel,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3051,3051,Gossersweiler-Stein,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3052,3052,Gotha,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3053,3053,Gottenheim,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3054,3054,Gottesgabe,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3055,3055,Gotteszell,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3056,3056,Gottfrieding,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3057,3057,Gottmadingen,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3058,3058,Goßwitz,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3059,3059,Graach,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3060,3060,Grabau,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3061,3061,Graben,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3062,3062,Graben-Neudorf,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3063,3063,Grabenstetten,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3064,3064,Grabenstätt,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3065,3065,Grabow,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3066,3066,Grabow,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3067,3067,Grabowhöfe,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3068,3068,Grabsleben,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3069,3069,Grafenau,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3070,3070,Grafenau,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3071,3071,Grafengehaig,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3072,3072,Grafenhausen,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3073,3073,Grafenrheinfeld,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3074,3074,Grafenwiesen,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3075,3075,Grafenwöhr,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3076,3076,Grafhorst,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3077,3077,Grafing bei München,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3078,3078,Grafling,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3079,3079,Grafrath,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3080,3080,Grainau,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3081,3081,Grainet,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3082,3082,Grambek,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3083,3083,Grambow,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3084,3084,Gramkow,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3085,3085,Grammendorf,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3086,3086,Gramzow,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3087,3087,Grana,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3088,3088,Grande,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3089,3089,Granschütz,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3090,3090,Gransdorf,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3091,3091,Gransebieth,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3092,3092,Gransee,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3093,3093,Granzin,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3094,3094,Grasberg,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3095,3095,Grasbrunn,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3096,3096,Grasleben,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3097,3097,Grassau,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3098,3098,Grattersdorf,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3099,3099,Grauel,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3100,3100,Grebbin,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3101,3101,Grebenau,HE,Hessen,0.15,0.15,0.1,0.15,0.1
3102,3102,Grebenhain,HE,Hessen,0.15,0.15,0.1,0.15,0.1
3103,3103,Grebenstein,HE,Hessen,0.15,0.15,0.1,0.15,0.1
3104,3104,Grebin,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3105,3105,Greding,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3106,3106,Grefrath,NW,Nordrhein-westfalen,0.15,0.15,0.1,0.15,0.1
3107,3107,Greifenberg,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3108,3108,Greifenstein,HE,Hessen,0.15,0.15,0.1,0.15,0.1
3109,3109,Greifswald,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3110,3110,Greiling,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3111,3111,Greimerath,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3112,3112,Greimersburg,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3113,3113,Greiz,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3114,3114,Gremersdorf,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3115,3115,Gremsdorf,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3116,3116,Grenderich,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3117,3117,Grenzach-Wyhlen,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3118,3118,Greppin,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3119,3119,Gresse,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3120,3120,Grethem,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3121,3121,Grettstadt,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3122,3122,Greußen,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3123,3123,Greußenheim,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3124,3124,Greven,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3125,3125,Greven,NW,Nordrhein-westfalen,0.15,0.15,0.1,0.15,0.1
3126,3126,Grevenbroich,NW,Nordrhein-westfalen,0.15,0.15,0.1,0.15,0.1
3127,3127,Grevenkop,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3128,3128,Grevenkrug,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3129,3129,Grevesmühlen,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3130,3130,Gribbohm,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3131,3131,Griebelschied,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3132,3132,Grieben,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3133,3133,Griebo,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3134,3134,Griefstedt,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3135,3135,Gries,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3136,3136,Griesheim,HE,Hessen,0.15,0.15,0.1,0.15,0.1
3137,3137,Griesingen,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3138,3138,Griesstätt,BY,Bayern,0.15,0.15,0.1,0.15,0.1
3139,3139,Grimburg,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3140,3140,Grimma,SN,Sachsen,0.15,0.15,0.1,0.15,0.1
3141,3141,Grimmelshausen,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3142,3142,Grimmen,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3143,3143,Grinau,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3144,3144,Grobengereuth,TH,Thüringen,0.15,0.15,0.1,0.15,0.1
3145,3145,Groitzsch,SN,Sachsen,0.15,0.15,0.1,0.15,0.1
3146,3146,Grolsheim,RP,Rheinland-pfalz,0.15,0.15,0.1,0.15,0.1
3147,3147,Gronau,NW,Nordrhein-westfalen,0.15,0.15,0.1,0.15,0.1
3148,3148,Gronau,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3149,3149,Grosselfingen,BW,Baden-württemberg,0.15,0.15,0.1,0.15,0.1
3150,3150,Grothusenkoog,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3151,3151,Grove,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3152,3152,Groven,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3153,3153,Groß Ammensleben,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3154,3154,Groß Berßen,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3155,3155,Groß Boden,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3156,3156,Groß Buchwald,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3157,3157,Groß Börnecke,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3158,3158,Groß Disnack,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3159,3159,Groß Döbbern,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3160,3160,Groß Düben,SN,Sachsen,0.15,0.15,0.1,0.15,0.1
3161,3161,Groß Garz,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3162,3162,Groß Gievitz,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3163,3163,Groß Grönau,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3164,3164,Groß Ippener,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3165,3165,Groß Kiesow,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3166,3166,Groß Krankow,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3167,3167,Groß Kreutz,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3168,3168,Groß Kummerfeld,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3169,3169,Groß Köris,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3170,3170,Groß Laasch,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3171,3171,Groß Lindow,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3172,3172,Groß Meckelsen,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3173,3173,Groß Miltzow,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3174,3174,Groß Mohrdorf,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3175,3175,Groß Nemerow,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3176,3176,Groß Niendorf,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3177,3177,Groß Nordende,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3178,3178,Groß Oesingen,NI,Niedersachsen,0.15,0.15,0.1,0.15,0.1
3179,3179,Groß Offenseth-Aspern,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3180,3180,Groß Oßnig,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3181,3181,Groß Pampau,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3182,3182,Groß Pankow,BB,Brandenburg,0.15,0.15,0.1,0.15,0.1
3183,3183,Groß Plasten,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3184,3184,Groß Polzin,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3185,3185,Groß Quenstedt,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3186,3186,Groß Rheide,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3187,3187,Groß Rodensleben,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3188,3188,Groß Roge,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3189,3189,Groß Rosenburg,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3190,3190,Groß Rönnau,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3191,3191,Groß Santersleben,ST,Sachsen-anhalt,0.15,0.15,0.1,0.15,0.1
3192,3192,Groß Sarau,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3193,3193,Groß Schenkenberg,SH,Schleswig-holstein,0.15,0.15,0.1,0.15,0.1
3194,3194,Groß Stieten,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
3195,3195,Groß Teetzleben,MV,Mecklenburg-vorpommern,0.15,0.15,0.1,0.15,0.1
