,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
321,Centre de Salut Carinyena,nan nan,Vila-Real,Castelló,12540,,39.9315388,-0.103113,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10321
322,Centre de Salut Clot de Joan,nan nan,Paterna,València,46980,,39.5044629,-0.4423599,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10322
323,Centre de Salut Cocentaina,nan nan,Cocentaina,Alacant,03820,,38.7445556,-0.436286,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10323
324,Centre de Salut Coll d'en Rebassa,nan nan,Palma,Illes Balears,07012,,39.5551875,2.6937368,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10324
325,Centre de Salut Es Banyer,Carrer del Mestre Duran nan,Alaior,Illes Balears,07730,,39.9334177,4.1423355,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10325
326,Centre de Salut Malva-rosa,Carrer d'Isabel de Villena 2,Valencia,Comunidad Valenciana,46011,,39.4763877,-0.3254465,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10326
327,Centre de Salut Mental (Pins d'Or),Carrer de les Roses 17,Sant Feliu de Llobregat,Barcelona,08980,+34 936661211,41.3843213,2.0490335,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10327
328,Centre de Salut Mental Segrià,nan nan,Lleida,Lleida,25002,,41.6230642,0.6164096,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10328
329,Centre de Salut Petrer I,nan nan,Petrer,Comunidad Valenciana,03610,,38.4844097,-0.7778258,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10329
330,Centre de Salut Petrer II,nan nan,Petrer,Comunidad Valenciana,03610,,38.4814561,-0.782314,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10330
331,Centre de Salut Plaça de Segòvia,nan nan,València,València,46017,,39.4485472,-0.3912529,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10331
332,Centre de Salut Ròtova,Avinguda Jaume I 88,Rótova,Comunidad Valenciana,46725,,38.9316884,-0.2561687,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10332
333,Centre de Salut Salvador Pau,nan nan,València,València,46021,,39.4701242,-0.3518859,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10333
334,Centre de Salut Sant Vicent II,nan nan,San Vicente del Raspeig,Comunidad Valenciana,03690,,38.3918212,-0.5177486,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10334
335,Centre de Salut Santa Eulària des Riu,nan nan,Santa Eulària des Riu,Illes Balears,07840,,38.9879632,1.5369212,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10335
336,Centre de Salut d'Alaquàs,Plaça Dr. Fracesc Tàrrega Barberà nan,Alaquàs,València,46970,,39.4595039,-0.4580193,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10336
337,Centre de Salut d'Alzira,nan nan,Alzira,València,46600,,39.1456472,-0.4391019,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10337
338,Centre de Salut d'Ontinyent II,nan nan,Ontinyent,València,46870,,38.8212546,-0.5976401,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10338
339,Centre de Salut d'Ontinyent III,nan nan,Ontinyent,València,46870,,38.8188729,-0.6080359,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10339
340,Centre de Salut de Benlloc,Carrer de la Llibertat 30,Benlloc,Castelló,12181,,40.2096677,0.0292427,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10340
341,Centre de Salut de Bocairent,nan nan,Bocairent,València,46880,,38.7651238,-0.6128399,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10341
342,Centre de Salut de Guardamar,Carrer Molivent nan,Guardamar del Segura,Comunidad Valenciana,03140,+34 965 29 02 85,38.0886473,-0.6556002,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10342
343,Centre de Salut de Massamagrell,Carrer del Metge Miguel Servet 48,Massamagrell,València,46130,,39.5726764,-0.3311271,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10343
344,Centre de Salut de Massamagrell,nan nan,Massamagrell,València,46130,,39.5802462,-0.3425935,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10344
345,Centre de Salut de Sa Cabaneta,nan nan,Marratxí,Illes Balears,07141,,39.622275,2.7494911,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10345
346,Centre de Salut de Sant Vicent I,nan nan,San Vicente del Raspeig,Comunidad Valenciana,03690,,38.4039548,-0.530629,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10346
347,Centre de Salut de Santa Maria del Camí,plaça Nova nan,Santa Maria del Camí,Illes Balears,07320,,39.6483182,2.7784788,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10347
348,Centre de Salut de Son Cladera,nan nan,Palma,Illes Balears,07009,,39.5996641,2.6797521,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10348
349,Centre de Salut de Son Gotleu,Camí de Son Gotleu nan,Palma,Illes Balears,07008,,39.579337,2.6732066,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10349
350,Centre de Salut de Son Serra - La Vileta,nan nan,Palma,Illes Balears,07011,+34-971-793193,39.5930466,2.617076,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10350
351,Centre de Salut de la Escola Graduada,nan nan,Palma,Illes Balears,07002,,39.5699688,2.6563748,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10351
352,Centre de Salut la Fàbrica,nan nan,Alcoy,Comunidad Valenciana,03801,,38.6970091,-0.4807558,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10352
353,Centre de salud València-Alfahuir,nan nan,València,València,46019,,39.4928101,-0.3595471,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10353
354,Centre de salut,nan nan,Capdepera,Illes Balears,07580,,39.7026379,3.4315085,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10354
355,Centre de salut,nan nan,Vilafranca de Bonany,Illes Balears,07250,,39.5703477,3.0836623,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10355
356,Centre de salut,nan nan,Muro,Illes Balears,07440,,39.7379982,3.0512801,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10356
357,Centre de salut Arquitecte Bennàsar,nan nan,Palma,Illes Balears,07004,,39.5819226,2.6608243,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10357
358,Centre de salut Canal Salat,nan nan,Ciutadella de Menorca,Illes Balears,07760,,39.9994369,3.8456981,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10358
359,Centre de salut Emili Darder,nan nan,Palma,Illes Balears,07007,,39.5649699,2.6674873,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10359
360,Centre de salut Nuredunna,nan nan,Artà,Illes Balears,07570,,39.6936831,3.351264,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10360
361,Centre de salut Sant Marcel·lí,nan nan,Valencia,Comunidad Valenciana,46017,,39.4430787,-0.3901743,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10361
362,Centre de salut d'Es Safrà,nan nan,Alcúdia,Illes Balears,07400,,39.854995,3.1249053,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10362
363,Centre de salut de Sant Agustí,nan nan,Palma,Illes Balears,07015,,39.5523493,2.6028562,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10363
364,Centre de salut de Santa Ponça,nan nan,Calvià,Illes Balears,07180,,39.5192359,2.4877516,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10364
365,Centre de salut de So na Monda,nan nan,Inca,Illes Balears,07300,,39.7252665,2.915745,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10365
366,Centre de salut de Son Ferrer,nan nan,Calvià,Illes Balears,07181,,39.4987696,2.499616,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10366
367,Centre de salut del Camp Redó,nan nan,Palma,Illes Balears,07010,,39.5941898,2.6472664,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10367
368,Centre d’Atenció Primària Torroella de Montgrí,nan nan,Torroella de Montgrí,Girona,17257,,42.0375877,3.1266792,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10368
369,Centre hospitalari Althaia de Manresa,nan nan,Manresa,Barcelona,08241,,41.7346667,1.8255084,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10369
370,Centre medic Sant Pere i Sant Pau,nan nan,Tarragona,Tarragona,43003,,41.1393238,1.2560417,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10370
371,Centre mèdic de Caldes de Montbui,nan nan,Caldes de Montbui,Barcelona,08140,,41.6296261,2.1708404,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10371
372,Centre sanitari,nan nan,Felanitx,Illes Balears,07208,,39.4170714,3.1368597,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10372
373,Centre sanitari,nan nan,Banyalbufar,Illes Balears,07191,,39.6879854,2.5155924,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10373
374,Centre sanitari Can Lluis,nan nan,Algaida,Illes Balears,07220,,39.6004336,2.9243173,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10374
375,Centro Asistencia Primaria Sud -Campoamor,nan nan,Sabadell,Barcelona,08201,,41.5266734,2.1110155,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10375
376,Centro Asistencial,nan nan,Santa Cruz de Tenerife,Santa Cruz de Tenerife,38009,,28.4640486,-16.2768433,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10376
377,Centro Asistencial Fraternidad,nan nan,Plasencia,Extremadura,10600,,40.0418471,-6.0905752,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10377
378,Centro Asistencial San Juan de Dios,nan nan,Palencia,Palencia,34005,,42.0008471,-4.5507201,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10378
379,Centro Asistencial Sanitario,Barranco Blanco 15,Murcia,Murcia,30834,,37.8979965,-1.2136658,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10379
380,Centro Comarcal de la Salud,nan nan,Vila-Real,Castelló,12540,,39.9432673,-0.1076672,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10380
381,Centro Cívico Social de las Matas,nan nan,Las Rozas de Madrid,Madrid,28290,,40.5533656,-3.8937924,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10381
382,Centro De Salud De Antequera Estación,nan nan,Antequera,Andalucia,29200,,37.02635,-4.5603107,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10382
383,Centro De Salud Las Albarizas,Avenida de las Albarizas nan,Marbella,Andalucia,29601,,36.5116213,-4.8738192,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10383
384,Centro De Salud Liébana,Calle de Eduardo García de Enterría 8,Potes,Cantabria,39570,+34 942 730360,43.1550918,-4.6247219,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10384
385,Centro De Salud Segovia I,Calle de Santo Tomás 9,Segovia,Segovia,40002,,40.9423869,-4.1176199,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10385
386,"Centro De Salud, Totana Sur",nan nan,Totana,Murcia,30850,,37.762184,-1.498825,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10386
387,Centro Diagnóstico S.S.,nan nan,Alicante,Comunidad Valenciana,03007,,38.3397103,-0.5161991,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10387
388,Centro Esp. Amb. Concepción Arenal,Rúa de Santiago León de Caracas 12,Santiago de Compostela,Galicia,15701,+34 981527300,42.871138,-8.5463353,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10388
389,Centro Madrid Salud Carabanchel,Calle de Eugenia de Montijo 90,Madrid,Madrid,28047,,40.3784065,-3.7482089,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10389
390,Centro Madrid Salud Usera,Calle de la Avena 3,Madrid,Madrid,28026,,40.3778599,-3.7156775,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10390
391,Centro Madrid Salud Villaverde/Centro de Salud Bucodental,nan nan,Madrid,Madrid,28021,,40.3598037,-3.6905284,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10391
392,Centro Medico,nan nan,Casares,Andalucia,29690,,36.4470698,-5.2744927,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10392
393,Centro Medico,nan nan,Valfermoso de Tajuña,Guadalajara,19411,,40.6196331,-2.9540443,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10393
394,Centro Medico Circuito,nan nan,Jerez de la Frontera,Andalucia,11402,,36.7112052,-6.0339336,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10394
395,Centro Medico Illescas 72,Calle de Illescas 72,Madrid,Madrid,28024,,40.3919991,-3.757242,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10395
396,Centro Medico Público,nan nan,San Roque,Andalucia,11360,,36.2131991,-5.3825374,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10396
397,Centro Médico,nan nan,Alcalá de Ebro,Aragon,50691,,41.8140751,-1.19332,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10397
398,Centro Médico,Avenida Santander 1,Medina de Pomar,Burgos,09500,,42.9321745,-3.4879013,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10398
399,Centro Médico,nan nan,Ciudad Rodrigo,Salamanca,37500,,40.5991402,-6.530339,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10399
400,Centro Médico,nan nan,Las Navas del Marqués,Ávila,05230,,40.6041009,-4.32723,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10400
401,Centro Médico,nan nan,Puebla de Yeltes,Salamanca,37606,,40.6265805,-6.1826003,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10401
402,Centro Médico,Calle Cobos 13,Cabra del Santo Cristo,Andalucia,23550,+34 670 941 165,37.7054319,-3.2857159,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10402
403,Centro Médico,nan nan,Espinosa de los Monteros,Burgos,09560,,43.0754723,-3.5493561,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10403
404,Centro Médico,nan nan,Valle de Tobalina,Burgos,09210,,42.7922937,-3.2674524,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10404
405,Centro Médico,nan nan,Trespaderne,Burgos,09540,,42.8034562,-3.3905085,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10405
406,Centro Médico,nan nan,Benitachell,Comunidad Valenciana,03726,,38.7304553,0.1409223,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10406
407,Centro Médico,nan nan,Ezcaray,La Rioja,26280,,42.327103,-3.0124142,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10407
408,Centro Médico,nan 1,Formentera del Segura,Comunidad Valenciana,03179,,38.0842614,-0.7469269,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10408
409,Centro Médico,nan nan,Guijuelo,Salamanca,37770,112,40.5600448,-5.6715868,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10409
410,Centro Médico,nan nan,Boadilla del Monte,Madrid,28660,,40.3900195,-3.8506694,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10410
411,Centro Médico,nan nan,Tarazona de la Mancha,Albacete,02100,,39.2600562,-1.9104551,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10411
412,Centro Médico,Calle Toledo 41,Sonseca,Toledo,45100,,39.6790572,-3.9760558,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10412
413,Centro Médico,nan nan,Paredes de Nava,Palencia,34300,,42.1492069,-4.6934932,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10413
