FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
369,369,Mariz,04,Braga,0.15,0.15,0.1,0.15,0.1
370,370,Marmelete,09,Faro,0.15,0.15,0.1,0.15,0.1
371,371,Martinchel,18,Santarém,0.15,0.15,0.1,0.15,0.1
372,372,Marvão,16,Portalegre,0.15,0.15,0.1,0.15,0.1
373,373,Matosinhos,17,Porto,0.15,0.15,0.1,0.15,0.1
374,374,Mação,18,Santarém,0.15,0.15,0.1,0.15,0.1
375,375,Mealhada,02,Aveiro,0.15,0.15,0.1,0.15,0.1
376,376,Meca,14,Lisboa,0.15,0.15,0.1,0.15,0.1
377,377,Meda,11,Guarda,0.15,0.15,0.1,0.15,0.1
378,378,Meinedo,17,Porto,0.15,0.15,0.1,0.15,0.1
379,379,Melres,17,Porto,0.15,0.15,0.1,0.15,0.1
380,380,Mem Martins,14,Lisboa,0.15,0.15,0.1,0.15,0.1
381,381,Merelim,04,Braga,0.15,0.15,0.1,0.15,0.1
382,382,Mesquitela,22,Viseu,0.15,0.15,0.1,0.15,0.1
383,383,Mesão Frio,21,Vila Real,0.15,0.15,0.1,0.15,0.1
384,384,Mexilhoeira Grande,09,Faro,0.15,0.15,0.1,0.15,0.1
385,385,Milharado,14,Lisboa,0.15,0.15,0.1,0.15,0.1
386,386,Milheirós,17,Porto,0.15,0.15,0.1,0.15,0.1
387,387,Minde,18,Santarém,0.15,0.15,0.1,0.15,0.1
388,388,Mindelo,17,Porto,0.15,0.15,0.1,0.15,0.1
389,389,Mira,07,Coimbra,0.15,0.15,0.1,0.15,0.1
390,390,Mira,13,Leiria,0.15,0.15,0.1,0.15,0.1
391,391,Miranda do Corvo,07,Coimbra,0.15,0.15,0.1,0.15,0.1
392,392,Miranda do Douro,05,Bragança,0.15,0.15,0.1,0.15,0.1
393,393,Mirandela,05,Bragança,0.15,0.15,0.1,0.15,0.1
394,394,Mogadouro,05,Bragança,0.15,0.15,0.1,0.15,0.1
395,395,Moimenta da Beira,22,Viseu,0.15,0.15,0.1,0.15,0.1
396,396,Moita,19,Setúbal,0.15,0.15,0.1,0.15,0.1
397,397,Moita dos Ferreiros,14,Lisboa,0.15,0.15,0.1,0.15,0.1
398,398,Moitas Venda,18,Santarém,0.15,0.15,0.1,0.15,0.1
399,399,Mombeja,03,Beja,0.15,0.15,0.1,0.15,0.1
400,400,Moncarapacho,09,Faro,0.15,0.15,0.1,0.15,0.1
401,401,Monchique,09,Faro,0.15,0.15,0.1,0.15,0.1
402,402,Mondim da Beira,22,Viseu,0.15,0.15,0.1,0.15,0.1
403,403,Mondim de Basto,21,Vila Real,0.15,0.15,0.1,0.15,0.1
404,404,Monforte,16,Portalegre,0.15,0.15,0.1,0.15,0.1
405,405,Monsanto,06,Castelo Branco,0.15,0.15,0.1,0.15,0.1
406,406,Monsanto,18,Santarém,0.15,0.15,0.1,0.15,0.1
407,407,Montalegre,21,Vila Real,0.15,0.15,0.1,0.15,0.1
408,408,Montalvo,18,Santarém,0.15,0.15,0.1,0.15,0.1
409,409,Montargil,16,Portalegre,0.15,0.15,0.1,0.15,0.1
410,410,Monte Estoril,14,Lisboa,0.15,0.15,0.1,0.15,0.1
411,411,Monte Gordo,09,Faro,0.15,0.15,0.1,0.15,0.1
412,412,Monte Real,13,Leiria,0.15,0.15,0.1,0.15,0.1
413,413,Monte Redondo,13,Leiria,0.15,0.15,0.1,0.15,0.1
414,414,Montemor-o-Velho,07,Coimbra,0.15,0.15,0.1,0.15,0.1
415,415,Montijo,19,Setúbal,0.15,0.15,0.1,0.15,0.1
416,416,Monção,20,Viana Do Castelo,0.15,0.15,0.1,0.15,0.1
417,417,Mora,,Evora,0.15,0.15,0.1,0.15,0.1
418,418,Moreira,17,Porto,0.15,0.15,0.1,0.15,0.1
419,419,Mortágua,22,Viseu,0.15,0.15,0.1,0.15,0.1
420,420,Mosteiros,23,Azores,0.15,0.15,0.1,0.15,0.1
421,421,Mosteirô,02,Aveiro,0.15,0.15,0.1,0.15,0.1
422,422,Moura,03,Beja,0.15,0.15,0.1,0.15,0.1
423,423,Mourão,,Evora,0.15,0.15,0.1,0.15,0.1
424,424,Mozelos,20,Viana Do Castelo,0.15,0.15,0.1,0.15,0.1
425,425,Murtosa,02,Aveiro,0.15,0.15,0.1,0.15,0.1
426,426,Murça,21,Vila Real,0.15,0.15,0.1,0.15,0.1
427,427,Mértola,03,Beja,0.15,0.15,0.1,0.15,0.1
428,428,Nadadouro,13,Leiria,0.15,0.15,0.1,0.15,0.1
429,429,Nazaré,13,Leiria,0.15,0.15,0.1,0.15,0.1
430,430,Negreiros,04,Braga,0.15,0.15,0.1,0.15,0.1
431,431,Negrelos,17,Porto,0.15,0.15,0.1,0.15,0.1
432,432,Nelas,22,Viseu,0.15,0.15,0.1,0.15,0.1
433,433,Neves,03,Beja,0.15,0.15,0.1,0.15,0.1
434,434,Nisa,16,Portalegre,0.15,0.15,0.1,0.15,0.1
435,435,Nogueira,17,Porto,0.15,0.15,0.1,0.15,0.1
436,436,Nogueira da Regedoura,02,Aveiro,0.15,0.15,0.1,0.15,0.1
437,437,Odeceixe,09,Faro,0.15,0.15,0.1,0.15,0.1
438,438,Odemira,03,Beja,0.15,0.15,0.1,0.15,0.1
439,439,Odivelas,14,Lisboa,0.15,0.15,0.1,0.15,0.1
440,440,Oeiras,14,Lisboa,0.15,0.15,0.1,0.15,0.1
441,441,Oiã,02,Aveiro,0.15,0.15,0.1,0.15,0.1
442,442,Oleiros,06,Castelo Branco,0.15,0.15,0.1,0.15,0.1
443,443,Olhos de Água,09,Faro,0.15,0.15,0.1,0.15,0.1
444,444,Olhão,09,Faro,0.15,0.15,0.1,0.15,0.1
445,445,Olivais,14,Lisboa,0.15,0.15,0.1,0.15,0.1
446,446,Olival,17,Porto,0.15,0.15,0.1,0.15,0.1
447,447,Oliveira,04,Braga,0.15,0.15,0.1,0.15,0.1
448,448,Oliveira de Frades,22,Viseu,0.15,0.15,0.1,0.15,0.1
449,449,Oliveira do Bairro,02,Aveiro,0.15,0.15,0.1,0.15,0.1
450,450,Oliveira do Douro,17,Porto,0.15,0.15,0.1,0.15,0.1
451,451,Oliveira do Hospital,07,Coimbra,0.15,0.15,0.1,0.15,0.1
452,452,Oliveira do Mondego,07,Coimbra,0.15,0.15,0.1,0.15,0.1
453,453,Oliveirinha,02,Aveiro,0.15,0.15,0.1,0.15,0.1
454,454,Ota,14,Lisboa,0.15,0.15,0.1,0.15,0.1
455,455,Ourique,03,Beja,0.15,0.15,0.1,0.15,0.1
456,456,Ourém,18,Santarém,0.15,0.15,0.1,0.15,0.1
457,457,Ovar,02,Aveiro,0.15,0.15,0.1,0.15,0.1
458,458,Paderne,09,Faro,0.15,0.15,0.1,0.15,0.1
459,459,Paialvo,18,Santarém,0.15,0.15,0.1,0.15,0.1
460,460,Palmela,19,Setúbal,0.15,0.15,0.1,0.15,0.1
461,461,Pampilhosa da Serra,07,Coimbra,0.15,0.15,0.1,0.15,0.1
462,462,Parada de Gonta,22,Viseu,0.15,0.15,0.1,0.15,0.1
463,463,Paradela,04,Braga,0.15,0.15,0.1,0.15,0.1
464,464,Parchal,09,Faro,0.15,0.15,0.1,0.15,0.1
465,465,Pardilhó,02,Aveiro,0.15,0.15,0.1,0.15,0.1
466,466,Parede,14,Lisboa,0.15,0.15,0.1,0.15,0.1
467,467,Paredes,17,Porto,0.15,0.15,0.1,0.15,0.1
468,468,Paredes de Coura,20,Viana Do Castelo,0.15,0.15,0.1,0.15,0.1
469,469,Pataias,13,Leiria,0.15,0.15,0.1,0.15,0.1
470,470,Paço de Arcos,14,Lisboa,0.15,0.15,0.1,0.15,0.1
471,471,Paços de Brandão,02,Aveiro,0.15,0.15,0.1,0.15,0.1
472,472,Paços de Ferreira,17,Porto,0.15,0.15,0.1,0.15,0.1
473,473,Pedroso,17,Porto,0.15,0.15,0.1,0.15,0.1
474,474,Pedrógão Grande,13,Leiria,0.15,0.15,0.1,0.15,0.1
475,475,Pego,18,Santarém,0.15,0.15,0.1,0.15,0.1
476,476,Penacova,07,Coimbra,0.15,0.15,0.1,0.15,0.1
477,477,Penafiel,17,Porto,0.15,0.15,0.1,0.15,0.1
478,478,Penamacor,06,Castelo Branco,0.15,0.15,0.1,0.15,0.1
479,479,Penedo Gordo,03,Beja,0.15,0.15,0.1,0.15,0.1
480,480,Penedono,22,Viseu,0.15,0.15,0.1,0.15,0.1
481,481,Penela,07,Coimbra,0.15,0.15,0.1,0.15,0.1
482,482,Peniche,13,Leiria,0.15,0.15,0.1,0.15,0.1
483,483,Perafita,17,Porto,0.15,0.15,0.1,0.15,0.1
484,484,Perelhal,04,Braga,0.15,0.15,0.1,0.15,0.1
485,485,Pero Pinheiro,14,Lisboa,0.15,0.15,0.1,0.15,0.1
486,486,Peso da Régua,21,Vila Real,0.15,0.15,0.1,0.15,0.1
487,487,Piedade,19,Setúbal,0.15,0.15,0.1,0.15,0.1
488,488,Pinhal Novo,19,Setúbal,0.15,0.15,0.1,0.15,0.1
489,489,Pinheiro Grande,18,Santarém,0.15,0.15,0.1,0.15,0.1
490,490,Pinhel,11,Guarda,0.15,0.15,0.1,0.15,0.1
491,491,Pinhão,21,Vila Real,0.15,0.15,0.1,0.15,0.1
492,492,Poceirão,18,Santarém,0.15,0.15,0.1,0.15,0.1
493,493,Poiares,07,Coimbra,0.15,0.15,0.1,0.15,0.1
494,494,Pombal,13,Leiria,0.15,0.15,0.1,0.15,0.1
495,495,Ponta Delgada,23,Azores,0.15,0.15,0.1,0.15,0.1
496,496,Ponta Garça,23,Azores,0.15,0.15,0.1,0.15,0.1
497,497,Ponta do Pargo,10,Madeira,0.15,0.15,0.1,0.15,0.1
498,498,Ponta do Sol,10,Madeira,0.15,0.15,0.1,0.15,0.1
499,499,Ponte,04,Braga,0.15,0.15,0.1,0.15,0.1
500,500,Ponte da Barca,20,Viana Do Castelo,0.15,0.15,0.1,0.15,0.1
501,501,Ponte de Lima,20,Viana Do Castelo,0.15,0.15,0.1,0.15,0.1
502,502,Ponte de Sor,16,Portalegre,0.15,0.15,0.1,0.15,0.1
503,503,Pontinha,14,Lisboa,0.15,0.15,0.1,0.15,0.1
504,504,Pontével,18,Santarém,0.15,0.15,0.1,0.15,0.1
505,505,Porches,09,Faro,0.15,0.15,0.1,0.15,0.1
506,506,Portalegre,16,Portalegre,0.15,0.15,0.1,0.15,0.1
507,507,Portel,,Evora,0.15,0.15,0.1,0.15,0.1
508,508,Portimão,09,Faro,0.15,0.15,0.1,0.15,0.1
509,509,Porto,17,Porto,0.15,0.15,0.1,0.15,0.1
510,510,Porto Covo,19,Setúbal,0.15,0.15,0.1,0.15,0.1
511,511,Porto Judeu,23,Azores,0.15,0.15,0.1,0.15,0.1
512,512,Porto Martins,23,Azores,0.15,0.15,0.1,0.15,0.1
513,513,Porto Moniz,10,Madeira,0.15,0.15,0.1,0.15,0.1
514,514,Porto Salvo,14,Lisboa,0.15,0.15,0.1,0.15,0.1
515,515,Porto da Cruz,10,Madeira,0.15,0.15,0.1,0.15,0.1
516,516,Porto de Mós,13,Leiria,0.15,0.15,0.1,0.15,0.1
517,517,Povoação,23,Azores,0.15,0.15,0.1,0.15,0.1
518,518,Prado,04,Braga,0.15,0.15,0.1,0.15,0.1
519,519,Praia da Vitória,23,Azores,0.15,0.15,0.1,0.15,0.1
520,520,Praia do Ribatejo,18,Santarém,0.15,0.15,0.1,0.15,0.1
521,521,Prazeres,10,Madeira,0.15,0.15,0.1,0.15,0.1
522,522,Prior Velho,14,Lisboa,0.15,0.15,0.1,0.15,0.1
523,523,Proença-a-Nova,06,Castelo Branco,0.15,0.15,0.1,0.15,0.1
524,524,Pêra,09,Faro,0.15,0.15,0.1,0.15,0.1
525,525,Póvoa de Lanhoso,04,Braga,0.15,0.15,0.1,0.15,0.1
526,526,Póvoa de Santa Iria,14,Lisboa,0.15,0.15,0.1,0.15,0.1
527,527,Póvoa de Santo Adrião,14,Lisboa,0.15,0.15,0.1,0.15,0.1
528,528,Póvoa de Varzim,17,Porto,0.15,0.15,0.1,0.15,0.1
529,529,Póvoa e Meadas,16,Portalegre,0.15,0.15,0.1,0.15,0.1
530,530,Quarteira,09,Faro,0.15,0.15,0.1,0.15,0.1
531,531,Queijas,14,Lisboa,0.15,0.15,0.1,0.15,0.1
532,532,Queluz,14,Lisboa,0.15,0.15,0.1,0.15,0.1
533,533,Quinta do Anjo,19,Setúbal,0.15,0.15,0.1,0.15,0.1
534,534,Rabo de Peixe,23,Azores,0.15,0.15,0.1,0.15,0.1
535,535,Ramada,14,Lisboa,0.15,0.15,0.1,0.15,0.1
536,536,Real,04,Braga,0.15,0.15,0.1,0.15,0.1
537,537,Rebordosa,17,Porto,0.15,0.15,0.1,0.15,0.1
538,538,Rebordões,17,Porto,0.15,0.15,0.1,0.15,0.1
539,539,Recarei,17,Porto,0.15,0.15,0.1,0.15,0.1
540,540,Redondo,,Evora,0.15,0.15,0.1,0.15,0.1
541,541,Refojos de Basto,04,Braga,0.15,0.15,0.1,0.15,0.1
542,542,Reguengo,16,Portalegre,0.15,0.15,0.1,0.15,0.1
543,543,Reguengos de Monsaraz,,Evora,0.15,0.15,0.1,0.15,0.1
544,544,Relva,23,Azores,0.15,0.15,0.1,0.15,0.1
545,545,Rendufe,04,Braga,0.15,0.15,0.1,0.15,0.1
546,546,Resende,22,Viseu,0.15,0.15,0.1,0.15,0.1
547,547,Riachos,18,Santarém,0.15,0.15,0.1,0.15,0.1
548,548,Riba de Ave,04,Braga,0.15,0.15,0.1,0.15,0.1
549,549,Ribeira Brava,10,Madeira,0.15,0.15,0.1,0.15,0.1
550,550,Ribeira Grande,23,Azores,0.15,0.15,0.1,0.15,0.1
551,551,Ribeira Quente,23,Azores,0.15,0.15,0.1,0.15,0.1
552,552,Ribeira Seca,23,Azores,0.15,0.15,0.1,0.15,0.1
553,553,Ribeira de Pena,21,Vila Real,0.15,0.15,0.1,0.15,0.1
554,554,Ribeirinha,23,Azores,0.15,0.15,0.1,0.15,0.1
555,555,Ribeirão,04,Braga,0.15,0.15,0.1,0.15,0.1
556,556,Rio Maior,18,Santarém,0.15,0.15,0.1,0.15,0.1
557,557,Rio Mau,17,Porto,0.15,0.15,0.1,0.15,0.1
558,558,Rio Meão,02,Aveiro,0.15,0.15,0.1,0.15,0.1
559,559,Rio Tinto,17,Porto,0.15,0.15,0.1,0.15,0.1
560,560,Rio de Mouro,14,Lisboa,0.15,0.15,0.1,0.15,0.1
561,561,Ronfe,04,Braga,0.15,0.15,0.1,0.15,0.1
562,562,Rosais,23,Azores,0.15,0.15,0.1,0.15,0.1
563,563,Rua,22,Viseu,0.15,0.15,0.1,0.15,0.1
564,564,Sabrosa,21,Vila Real,0.15,0.15,0.1,0.15,0.1
565,565,Sabugal,11,Guarda,0.15,0.15,0.1,0.15,0.1
566,566,Sacavém,14,Lisboa,0.15,0.15,0.1,0.15,0.1
567,567,Sagres,09,Faro,0.15,0.15,0.1,0.15,0.1
568,568,Salir de Matos,13,Leiria,0.15,0.15,0.1,0.15,0.1
569,569,Salir do Porto,13,Leiria,0.15,0.15,0.1,0.15,0.1
570,570,Salreu,02,Aveiro,0.15,0.15,0.1,0.15,0.1
571,571,Salvada,03,Beja,0.15,0.15,0.1,0.15,0.1
572,572,Salvaterra de Magos,18,Santarém,0.15,0.15,0.1,0.15,0.1
573,573,Samil,05,Bragança,0.15,0.15,0.1,0.15,0.1
574,574,Samora Correia,18,Santarém,0.15,0.15,0.1,0.15,0.1
575,575,Samouco,19,Setúbal,0.15,0.15,0.1,0.15,0.1
576,576,Sande,04,Braga,0.15,0.15,0.1,0.15,0.1
577,577,Sandim,17,Porto,0.15,0.15,0.1,0.15,0.1
578,578,Sanfins,02,Aveiro,0.15,0.15,0.1,0.15,0.1
579,579,Sangalhos,02,Aveiro,0.15,0.15,0.1,0.15,0.1
580,580,Santa Bárbara,23,Azores,0.15,0.15,0.1,0.15,0.1
581,581,Santa Bárbara de Nexe,09,Faro,0.15,0.15,0.1,0.15,0.1
582,582,Santa Catarina da Serra,13,Leiria,0.15,0.15,0.1,0.15,0.1
583,583,Santa Clara,07,Coimbra,0.15,0.15,0.1,0.15,0.1
584,584,Santa Comba Dão,22,Viseu,0.15,0.15,0.1,0.15,0.1
585,585,Santa Cruz,10,Madeira,0.15,0.15,0.1,0.15,0.1
586,586,Santa Cruz,21,Vila Real,0.15,0.15,0.1,0.15,0.1
587,587,Santa Cruz da Graciosa,23,Azores,0.15,0.15,0.1,0.15,0.1
588,588,Santa Cruz das Flores,23,Azores,0.15,0.15,0.1,0.15,0.1
589,589,Santa Cruz do Bispo,17,Porto,0.15,0.15,0.1,0.15,0.1
590,590,Santa Luzia,09,Faro,0.15,0.15,0.1,0.15,0.1
591,591,Santa Marta de Penaguião,21,Vila Real,0.15,0.15,0.1,0.15,0.1
592,592,Santa Ovaia,07,Coimbra,0.15,0.15,0.1,0.15,0.1
593,593,Santa Vitória,03,Beja,0.15,0.15,0.1,0.15,0.1
594,594,Santana,10,Madeira,0.15,0.15,0.1,0.15,0.1
595,595,Santarém,18,Santarém,0.15,0.15,0.1,0.15,0.1
596,596,Santiago do Cacém,19,Setúbal,0.15,0.15,0.1,0.15,0.1
597,597,Santo André,16,Portalegre,0.15,0.15,0.1,0.15,0.1
598,598,Santo André,19,Setúbal,0.15,0.15,0.1,0.15,0.1
599,599,Santo Antão,23,Azores,0.15,0.15,0.1,0.15,0.1
600,600,Santo Antão do Tojal,14,Lisboa,0.15,0.15,0.1,0.15,0.1
601,601,Santo António da Charneca,19,Setúbal,0.15,0.15,0.1,0.15,0.1
602,602,Santo Isidoro,14,Lisboa,0.15,0.15,0.1,0.15,0.1
603,603,Santo Tirso,17,Porto,0.15,0.15,0.1,0.15,0.1
604,604,Sardoal,18,Santarém,0.15,0.15,0.1,0.15,0.1
605,605,Sarilhos Pequenos,19,Setúbal,0.15,0.15,0.1,0.15,0.1
606,606,Seia,11,Guarda,0.15,0.15,0.1,0.15,0.1
607,607,Seixal,10,Madeira,0.15,0.15,0.1,0.15,0.1
608,608,Seixal,19,Setúbal,0.15,0.15,0.1,0.15,0.1
609,609,Sendim,05,Bragança,0.15,0.15,0.1,0.15,0.1
610,610,Senhora da Hora,17,Porto,0.15,0.15,0.1,0.15,0.1
611,611,Senhora da Luz,09,Faro,0.15,0.15,0.1,0.15,0.1
612,612,Senhora do Rosário,23,Azores,0.15,0.15,0.1,0.15,0.1
613,613,Sequeira,11,Guarda,0.15,0.15,0.1,0.15,0.1
614,614,Sermonde,17,Porto,0.15,0.15,0.1,0.15,0.1
615,615,Sernancelhe,22,Viseu,0.15,0.15,0.1,0.15,0.1
616,616,Seroa,17,Porto,0.15,0.15,0.1,0.15,0.1
617,617,Serpa,03,Beja,0.15,0.15,0.1,0.15,0.1
618,618,Sertã,06,Castelo Branco,0.15,0.15,0.1,0.15,0.1
619,619,Serzedelo,04,Braga,0.15,0.15,0.1,0.15,0.1
620,620,Serzedo,04,Braga,0.15,0.15,0.1,0.15,0.1
621,621,Serzedo,17,Porto,0.15,0.15,0.1,0.15,0.1
622,622,Sesimbra,19,Setúbal,0.15,0.15,0.1,0.15,0.1
623,623,Sete Cidades,23,Azores,0.15,0.15,0.1,0.15,0.1
624,624,Setúbal,19,Setúbal,0.15,0.15,0.1,0.15,0.1
625,625,Sever do Vouga,02,Aveiro,0.15,0.15,0.1,0.15,0.1
626,626,Silveira,14,Lisboa,0.15,0.15,0.1,0.15,0.1
627,627,Silves,09,Faro,0.15,0.15,0.1,0.15,0.1
628,628,Sines,19,Setúbal,0.15,0.15,0.1,0.15,0.1
629,629,Sintra,14,Lisboa,0.15,0.15,0.1,0.15,0.1
630,630,Sobrado,17,Porto,0.15,0.15,0.1,0.15,0.1
631,631,Sobral de Monte Agraço,14,Lisboa,0.15,0.15,0.1,0.15,0.1
632,632,Sobralinho,14,Lisboa,0.15,0.15,0.1,0.15,0.1
633,633,Sobreda,19,Setúbal,0.15,0.15,0.1,0.15,0.1
634,634,Sobreira,21,Vila Real,0.15,0.15,0.1,0.15,0.1
635,635,Soure,07,Coimbra,0.15,0.15,0.1,0.15,0.1
636,636,Souto,02,Aveiro,0.15,0.15,0.1,0.15,0.1
637,637,Souto da Carpalhosa,13,Leiria,0.15,0.15,0.1,0.15,0.1
638,638,Sátão,22,Viseu,0.15,0.15,0.1,0.15,0.1
639,639,São Bartolomeu,23,Azores,0.15,0.15,0.1,0.15,0.1
640,640,São Bartolomeu,14,Lisboa,0.15,0.15,0.1,0.15,0.1
641,641,São Bartolomeu de Messines,09,Faro,0.15,0.15,0.1,0.15,0.1
642,642,São Brissos,03,Beja,0.15,0.15,0.1,0.15,0.1
643,643,São Brás de Alportel,09,Faro,0.15,0.15,0.1,0.15,0.1
644,644,São Domingos de Rana,14,Lisboa,0.15,0.15,0.1,0.15,0.1
645,645,São Félix da Marinha,17,Porto,0.15,0.15,0.1,0.15,0.1
646,646,São Jacinto,02,Aveiro,0.15,0.15,0.1,0.15,0.1
647,647,São Jorge,10,Madeira,0.15,0.15,0.1,0.15,0.1
648,648,São Jorge da Beira,06,Castelo Branco,0.15,0.15,0.1,0.15,0.1
649,649,São João,02,Aveiro,0.15,0.15,0.1,0.15,0.1
650,650,São João da Madeira,02,Aveiro,0.15,0.15,0.1,0.15,0.1
651,651,São João da Pesqueira,22,Viseu,0.15,0.15,0.1,0.15,0.1
652,652,São João da Talha,14,Lisboa,0.15,0.15,0.1,0.15,0.1
653,653,São João das Lampas,14,Lisboa,0.15,0.15,0.1,0.15,0.1
654,654,São João de Areias,22,Viseu,0.15,0.15,0.1,0.15,0.1
655,655,São João dos Montes,14,Lisboa,0.15,0.15,0.1,0.15,0.1
656,656,São Julião,16,Portalegre,0.15,0.15,0.1,0.15,0.1
657,657,São Luis,03,Beja,0.15,0.15,0.1,0.15,0.1
658,658,São Mamede de Infesta,17,Porto,0.15,0.15,0.1,0.15,0.1
659,659,São Marcos da Serra,09,Faro,0.15,0.15,0.1,0.15,0.1
660,660,São Martinho,10,Madeira,0.15,0.15,0.1,0.15,0.1
661,661,São Martinho do Porto,13,Leiria,0.15,0.15,0.1,0.15,0.1
662,662,São Mateus,23,Azores,0.15,0.15,0.1,0.15,0.1
663,663,São Matias,03,Beja,0.15,0.15,0.1,0.15,0.1
664,664,São Pedro da Cadeira,14,Lisboa,0.15,0.15,0.1,0.15,0.1
665,665,São Pedro da Cova,17,Porto,0.15,0.15,0.1,0.15,0.1
666,666,São Pedro de Alva,07,Coimbra,0.15,0.15,0.1,0.15,0.1
667,667,São Pedro do Sul,22,Viseu,0.15,0.15,0.1,0.15,0.1
668,668,São Romão,11,Guarda,0.15,0.15,0.1,0.15,0.1
669,669,São Romão do Coronado,17,Porto,0.15,0.15,0.1,0.15,0.1
670,670,São Roque,02,Aveiro,0.15,0.15,0.1,0.15,0.1
671,671,São Roque,10,Madeira,0.15,0.15,0.1,0.15,0.1
672,672,São Roque,23,Azores,0.15,0.15,0.1,0.15,0.1
673,673,São Roque do Pico,23,Azores,0.15,0.15,0.1,0.15,0.1
674,674,São Sebastião,23,Azores,0.15,0.15,0.1,0.15,0.1
675,675,São Teotónio,03,Beja,0.15,0.15,0.1,0.15,0.1
676,676,São Vicente,10,Madeira,0.15,0.15,0.1,0.15,0.1
677,677,São Vicente,23,Azores,0.15,0.15,0.1,0.15,0.1
678,678,Tabuaço,22,Viseu,0.15,0.15,0.1,0.15,0.1
679,679,Tarouca,22,Viseu,0.15,0.15,0.1,0.15,0.1
680,680,Tavarede,07,Coimbra,0.15,0.15,0.1,0.15,0.1
681,681,Tavira,09,Faro,0.15,0.15,0.1,0.15,0.1
682,682,Tebosa,04,Braga,0.15,0.15,0.1,0.15,0.1
683,683,Teixoso,06,Castelo Branco,0.15,0.15,0.1,0.15,0.1
684,684,Telões,17,Porto,0.15,0.15,0.1,0.15,0.1
685,685,Terras de Bouro,04,Braga,0.15,0.15,0.1,0.15,0.1
686,686,Terrugem,14,Lisboa,0.15,0.15,0.1,0.15,0.1
687,687,Tocha,07,Coimbra,0.15,0.15,0.1,0.15,0.1
688,688,Tomar,18,Santarém,0.15,0.15,0.1,0.15,0.1
689,689,Tondela,22,Viseu,0.15,0.15,0.1,0.15,0.1
690,690,Torre de Moncorvo,05,Bragança,0.15,0.15,0.1,0.15,0.1
691,691,Torres Novas,18,Santarém,0.15,0.15,0.1,0.15,0.1
692,692,Torres Vedras,14,Lisboa,0.15,0.15,0.1,0.15,0.1
693,693,Trafaria,19,Setúbal,0.15,0.15,0.1,0.15,0.1
694,694,Tramagal,18,Santarém,0.15,0.15,0.1,0.15,0.1
695,695,Trancoso,11,Guarda,0.15,0.15,0.1,0.15,0.1
696,696,Travanca,07,Coimbra,0.15,0.15,0.1,0.15,0.1
697,697,Treixedo,22,Viseu,0.15,0.15,0.1,0.15,0.1
698,698,Trevões,22,Viseu,0.15,0.15,0.1,0.15,0.1
699,699,Trigaches,03,Beja,0.15,0.15,0.1,0.15,0.1
700,700,Trofa,17,Porto,0.15,0.15,0.1,0.15,0.1
701,701,Tunes,09,Faro,0.15,0.15,0.1,0.15,0.1
702,702,Turquel,13,Leiria,0.15,0.15,0.1,0.15,0.1
703,703,Tábua,07,Coimbra,0.15,0.15,0.1,0.15,0.1
704,704,Unhais-o-Velho,07,Coimbra,0.15,0.15,0.1,0.15,0.1
705,705,Unhos,14,Lisboa,0.15,0.15,0.1,0.15,0.1
706,706,Urra,16,Portalegre,0.15,0.15,0.1,0.15,0.1
707,707,Urzelina,23,Azores,0.15,0.15,0.1,0.15,0.1
708,708,Vagos,02,Aveiro,0.15,0.15,0.1,0.15,0.1
709,709,Vairão,17,Porto,0.15,0.15,0.1,0.15,0.1
710,710,Valadares,17,Porto,0.15,0.15,0.1,0.15,0.1
711,711,Valbom,17,Porto,0.15,0.15,0.1,0.15,0.1
712,712,Vale da Amoreira,16,Portalegre,0.15,0.15,0.1,0.15,0.1
713,713,Vale de Cambra,02,Aveiro,0.15,0.15,0.1,0.15,0.1
714,714,Vale de Figueira,18,Santarém,0.15,0.15,0.1,0.15,0.1
715,715,Vale de Santarém,18,Santarém,0.15,0.15,0.1,0.15,0.1
716,716,Valença,20,Viana Do Castelo,0.15,0.15,0.1,0.15,0.1
717,717,Vales do Rio,06,Castelo Branco,0.15,0.15,0.1,0.15,0.1
718,718,Valongo,02,Aveiro,0.15,0.15,0.1,0.15,0.1
719,719,Valongo,17,Porto,0.15,0.15,0.1,0.15,0.1
720,720,Valpaços,21,Vila Real,0.15,0.15,0.1,0.15,0.1
721,721,Velas,23,Azores,0.15,0.15,0.1,0.15,0.1
722,722,Venda do Pinheiro,14,Lisboa,0.15,0.15,0.1,0.15,0.1
723,723,Vendas Novas,,Evora,0.15,0.15,0.1,0.15,0.1
724,724,Ventosa,14,Lisboa,0.15,0.15,0.1,0.15,0.1
725,725,Vestiaria,13,Leiria,0.15,0.15,0.1,0.15,0.1
726,726,Vialonga,14,Lisboa,0.15,0.15,0.1,0.15,0.1
727,727,Viana do Alentejo,,Evora,0.15,0.15,0.1,0.15,0.1
728,728,Viana do Castelo,20,Viana Do Castelo,0.15,0.15,0.1,0.15,0.1
729,729,Vidais,13,Leiria,0.15,0.15,0.1,0.15,0.1
730,730,Vide,11,Guarda,0.15,0.15,0.1,0.15,0.1
731,731,Vidigueira,03,Beja,0.15,0.15,0.1,0.15,0.1
732,732,Vieira de Leiria,13,Leiria,0.15,0.15,0.1,0.15,0.1
733,733,Vieira do Minho,04,Braga,0.15,0.15,0.1,0.15,0.1
