FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
1540,1540,Ińsko,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1541,1541,Jabłonica,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1542,1542,Jabłonica,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1543,1543,Jabłonica,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1544,1544,Jabłonica Polska,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1545,1545,Jabłonka,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1546,1546,Jabłonka,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1547,1547,Jabłonka,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1548,1548,Jabłonka,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1549,1549,Jabłonka,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1550,1550,Jabłonka,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1551,1551,Jabłonna,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1552,1552,Jabłonna,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1553,1553,Jabłonna,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1554,1554,Jabłonna,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1555,1555,Jabłonna,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1556,1556,Jabłonna Lacka,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1557,1557,Jabłonowo Pomorskie,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1558,1558,Jabłoń,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1559,1559,Jabłoń,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1560,1560,Jachówka,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1561,1561,Jadowniki,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1562,1562,Jadowniki,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1563,1563,Jadowniki Mokre,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1564,1564,Jadów,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1565,1565,Jagiełła,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1566,1566,Jaktorów,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1567,1567,Jakubowice Murowane,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1568,1568,Jakubów,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1569,1569,Jakubów,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1570,1570,Jakubów,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1571,1571,Jakubów,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1572,1572,Jamno,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1573,1573,Jamno,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1574,1574,Jamno,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1575,1575,Jamno,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1576,1576,Jamno,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1577,1577,Jamno,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1578,1578,Janikowo,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1579,1579,Janikowo,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1580,1580,Janikowo,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1581,1581,Janików,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1582,1582,Janików,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1583,1583,Janików,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1584,1584,Janików,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1585,1585,Janików,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1586,1586,Jankowice,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1587,1587,Jankowice,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1588,1588,Jankowice,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1589,1589,Jankowice,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1590,1590,Jankowice,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1591,1591,Jankowice,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1592,1592,Jankowice,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1593,1593,Jankowice,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1594,1594,Jankowice,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1595,1595,Jankowice,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1596,1596,Jankowice,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1597,1597,Janków Przygodzki,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1598,1598,Janowice,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1599,1599,Janowice,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1600,1600,Janowice,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1601,1601,Janowice,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1602,1602,Janowice,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1603,1603,Janowice,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1604,1604,Janowice,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1605,1605,Janowice,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1606,1606,Janowice,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1607,1607,Janowice Wielkie,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1608,1608,Janowiec,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1609,1609,Janowiec,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1610,1610,Janowiec,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1611,1611,Janowiec,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1612,1612,Janowiec,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1613,1613,Janowiec,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1614,1614,Janowiec,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1615,1615,Janowiec,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1616,1616,Janowiec Wielkopolski,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1617,1617,Janowo,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1618,1618,Janowo,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1619,1619,Janowo,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1620,1620,Janowo,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1621,1621,Janowo,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1622,1622,Janowo,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1623,1623,Janowo,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1624,1624,Janowo,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1625,1625,Janowo,81,Podlaskie,0.15,0.15,0.1,0.15,0.1
1626,1626,Jantar,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1627,1627,Januszkowice,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1628,1628,Januszkowice,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1629,1629,Januszkowice,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1630,1630,Januszkowice,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1631,1631,Janów,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1632,1632,Janów,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1633,1633,Janów,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1634,1634,Janów,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1635,1635,Janów,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1636,1636,Janów,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1637,1637,Janów,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1638,1638,Janów,81,Podlaskie,0.15,0.15,0.1,0.15,0.1
1639,1639,Janów Lubelski,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1640,1640,Janów Podlaski,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1641,1641,Jaraczewo,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1642,1642,Jarczów,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1643,1643,Jarocin,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1644,1644,Jarocin,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1645,1645,Jarocin,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1646,1646,Jarocin,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1647,1647,Jaroszowice,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1648,1648,Jarosław,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1649,1649,Jarosław,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1650,1650,Jarosław,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1651,1651,Jarosławiec,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1652,1652,Jarosławiec,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1653,1653,Jarosławiec,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1654,1654,Jasienica,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1655,1655,Jasienica,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1656,1656,Jasienica,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1657,1657,Jasienica,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1658,1658,Jasienica,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1659,1659,Jasienica,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1660,1660,Jasienica,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1661,1661,Jasienica Dolna,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1662,1662,Jasienica Rosielna,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1663,1663,Jasieniec,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1664,1664,Jasieniec,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1665,1665,Jasieniec,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1666,1666,Jasieniec,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1667,1667,Jasieniec,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1668,1668,Jasieniec,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1669,1669,Jasieniec,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1670,1670,Jasień,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1671,1671,Jasień,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1672,1672,Jasień,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1673,1673,Jasień,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1674,1674,Jasień,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1675,1675,Jasień,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1676,1676,Jasień,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1677,1677,Jasień,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1678,1678,Jasionów,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1679,1679,Jasionów,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1680,1680,Jasionówka,81,Podlaskie,0.15,0.15,0.1,0.15,0.1
1681,1681,Jastarnia,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1682,1682,Jastków,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1683,1683,Jastków,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1684,1684,Jastrowie,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1685,1685,Jastrząb,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1686,1686,Jastrząb,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1687,1687,Jastrzębia,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1688,1688,Jastrzębia,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1689,1689,Jastrzębia,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1690,1690,Jastrzębia,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1691,1691,Jastrzębia,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1692,1692,Jastrzębia Góra,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1693,1693,Jastrzębie,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1694,1694,Jastrzębie,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1695,1695,Jastrzębie,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1696,1696,Jastrzębie,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1697,1697,Jastrzębie,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1698,1698,Jastrzębie,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1699,1699,Jasło,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1700,1700,Jawor,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1701,1701,Jawor,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1702,1702,Jawornik,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1703,1703,Jawornik,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1704,1704,Jawornik Polski,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1705,1705,Jaworowa,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1706,1706,Jaworsko,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1707,1707,Jaworze,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1708,1708,Jaworze,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1709,1709,Jaworze,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1710,1710,Jaworze,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1711,1711,Jaworze,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1712,1712,Jaworznik,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1713,1713,Jaworzno,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1714,1714,Jaworzno,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1715,1715,Jaworzyna Śląska,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1716,1716,Jaworzynka,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1717,1717,Jazgarzew,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1718,1718,Jaśliska,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1719,1719,Jaświły,81,Podlaskie,0.15,0.15,0.1,0.15,0.1
1720,1720,Jedlicze,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1721,1721,Jedlina-Zdrój,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1722,1722,Jedlińsk,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1723,1723,Jedlnia-Letnisko,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1724,1724,Jednorożec,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1725,1725,Jedwabne,81,Podlaskie,0.15,0.15,0.1,0.15,0.1
1726,1726,Jedwabno,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1727,1727,Jedwabno,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1728,1728,Jejkowice,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1729,1729,Jelenia Góra,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1730,1730,Jelenia Góra,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1731,1731,Jelenia Góra,81,Podlaskie,0.15,0.15,0.1,0.15,0.1
1732,1732,Jeleniewo,81,Podlaskie,0.15,0.15,0.1,0.15,0.1
1733,1733,Jeleśnia,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1734,1734,Jemielnica,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1735,1735,Jemielno,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1736,1736,Jenin,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1737,1737,Jerzmanowa,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1738,1738,Jerzmanowice,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1739,1739,Jerzmanowice,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1740,1740,Jesionka,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1741,1741,Jesionka,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1742,1742,Jesionka,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1743,1743,Jeziora Wielkie,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1744,1744,Jeziorany,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1745,1745,Jeziorzany,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1746,1746,Jeziorzany,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1747,1747,Jeziorzany,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1748,1748,Jeżewo,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1749,1749,Jeżewo,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1750,1750,Jeżewo,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1751,1751,Jeżewo,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1752,1752,Jeżewo,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1753,1753,Jeżewo,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1754,1754,Jeżewo,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1755,1755,Jeżowe,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1756,1756,Jeżów,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1757,1757,Jeżów,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1758,1758,Jeżów,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1759,1759,Jeżów Sudecki,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1760,1760,Jodłowa,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1761,1761,Jodłownik,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1762,1762,Jodłówka,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1763,1763,Jodłówka,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1764,1764,Jodłówka,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1765,1765,Jodłówka-Wałki,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1766,1766,Joniec,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1767,1767,Jonkowo,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1768,1768,Jordanów,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1769,1769,Jordanów,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1770,1770,Jordanów,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1771,1771,Jordanów Śląski,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1772,1772,Juszczyn,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1773,1773,Juszczyn,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1774,1774,Juszczyna,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1775,1775,Juszkowo,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1776,1776,Jutrosin,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1777,1777,Jutrosin,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1778,1778,Józefosław,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1779,1779,Józefów,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1780,1780,Józefów,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1781,1781,Józefów,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1782,1782,Józefów,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1783,1783,Józefów,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1784,1784,Józefów,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1785,1785,Józefów,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1786,1786,Józefów,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1787,1787,Jędrzejów,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1788,1788,Jędrzejów,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1789,1789,Jędrzychowice,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1790,1790,Jędrzychowice,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1791,1791,Kaczory,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1792,1792,Kaczory,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1793,1793,Kaczory,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1794,1794,Kaczyce,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1795,1795,Kaczyce,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1796,1796,Kaczyce,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1797,1797,Kadzidło,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1798,1798,Kalej,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1799,1799,Kalety,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1800,1800,Kalety,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1801,1801,Kalety,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1802,1802,Kalinowo,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1803,1803,Kalinowo,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1804,1804,Kalinowo,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1805,1805,Kalinowo,81,Podlaskie,0.15,0.15,0.1,0.15,0.1
1806,1806,Kaliska,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1807,1807,Kaliska,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1808,1808,Kaliska,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1809,1809,Kaliska,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1810,1810,Kaliska,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
1811,1811,Kaliska,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1812,1812,Kalisz,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1813,1813,Kalisz,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1814,1814,Kalisz,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1815,1815,Kalisz Pomorski,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1816,1816,Kalwaria Zebrzydowska,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1817,1817,Kamesznica,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1818,1818,Kamienica,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1819,1819,Kamienica,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1820,1820,Kamienica,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1821,1821,Kamienica,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1822,1822,Kamienica,81,Podlaskie,0.15,0.15,0.1,0.15,0.1
1823,1823,Kamienica,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1824,1824,Kamienica,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1825,1825,Kamienica,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1826,1826,Kamienica Polska,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1827,1827,Kamieniec,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1828,1828,Kamieniec,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1829,1829,Kamieniec,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1830,1830,Kamieniec,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1831,1831,Kamieniec,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1832,1832,Kamieniec,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1833,1833,Kamieniec,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1834,1834,Kamieniec,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1835,1835,Kamieniec,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1836,1836,Kamieniec,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1837,1837,Kamieniec,83,Śląskie,0.15,0.15,0.1,0.15,0.1
1838,1838,Kamieniec Wrocławski,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1839,1839,Kamieniec Ząbkowicki,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1840,1840,Kamienna Góra,84,Świętokrzyskie,0.15,0.15,0.1,0.15,0.1
1841,1841,Kamienna Góra,87,Zachodniopomorskie,0.15,0.15,0.1,0.15,0.1
1842,1842,Kamienna Góra,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1843,1843,Kamienna Góra,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1844,1844,Kamienna Góra,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1845,1845,Kamienna Góra,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1846,1846,Kamiennik,79,Opolskie,0.15,0.15,0.1,0.15,0.1
1847,1847,Kamiennik,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1848,1848,Kamiennik Wielki,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1849,1849,Kamień,74,Łódzkie,0.15,0.15,0.1,0.15,0.1
1850,1850,Kamień,73,Kujawsko-pomorskie,0.15,0.15,0.1,0.15,0.1
1851,1851,Kamień,72,Dolnośląskie,0.15,0.15,0.1,0.15,0.1
1852,1852,Kamień,86,Wielkopolskie,0.15,0.15,0.1,0.15,0.1
1853,1853,Kamień,85,Warmińsko-mazurskie,0.15,0.15,0.1,0.15,0.1
1854,1854,Kamień,82,Pomorskie,0.15,0.15,0.1,0.15,0.1
1855,1855,Kamień,81,Podlaskie,0.15,0.15,0.1,0.15,0.1
1856,1856,Kamień,75,Lubelskie,0.15,0.15,0.1,0.15,0.1
1857,1857,Kamień,80,Podkarpackie,0.15,0.15,0.1,0.15,0.1
1858,1858,Kamień,78,Mazowieckie,0.15,0.15,0.1,0.15,0.1
1859,1859,Kamień,77,Małopolskie,0.15,0.15,0.1,0.15,0.1
1860,1860,Kamień,76,Lubuskie,0.15,0.15,0.1,0.15,0.1
