FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
1567,1567,Boulleville,28,Normandie,0.15,0.15,0.1,0.15,0.1
1568,1568,Bouloc,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1569,1569,Boulogne,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1570,1570,Boulogne-Billancourt,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1571,1571,Boulogne-sur-Gesse,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1572,1572,Boulogne-sur-Mer,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1573,1573,Bouloire,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1574,1574,Boulon,28,Normandie,0.15,0.15,0.1,0.15,0.1
1575,1575,Boult,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1576,1576,Boult-sur-Suippe,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1577,1577,Boulzicourt,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1578,1578,Bouniagues,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1579,1579,Bouquehault,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1580,1580,Bouquetot,28,Normandie,0.15,0.15,0.1,0.15,0.1
1581,1581,Bouray-sur-Juine,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1582,1582,Bourbach-le-Bas,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1583,1583,Bourbon-Lancy,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1584,1584,Bourbonne-les-Bains,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1585,1585,Bourbourg,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1586,1586,Bourbriac,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1587,1587,Bourcefranc-le-Chapus,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1588,1588,Bourdeaux,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1589,1589,Bourdeilles,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1590,1590,Bourecq,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1591,1591,Bouresse,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1592,1592,Bourg,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1593,1593,Bourg de Joué-sur-Erdre,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1594,1594,Bourg-Achard,28,Normandie,0.15,0.15,0.1,0.15,0.1
1595,1595,Bourg-Argental,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1596,1596,Bourg-Beaudouin,28,Normandie,0.15,0.15,0.1,0.15,0.1
1597,1597,Bourg-Blanc,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1598,1598,Bourg-Charente,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1599,1599,Bourg-Fidèle,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1600,1600,Bourg-Lastic,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1601,1601,Bourg-Saint-Andéol,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1602,1602,Bourg-Saint-Bernard,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1603,1603,Bourg-Saint-Christophe,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1604,1604,Bourg-Saint-Maurice,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1605,1605,Bourg-de-Péage,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1606,1606,Bourg-de-Thizy,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1607,1607,Bourg-des-Comptes,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1608,1608,Bourg-en-Bresse,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1609,1609,Bourg-et-Comin,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1610,1610,Bourg-la-Reine,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1611,1611,Bourg-lès-Valence,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1612,1612,Bourganeuf,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1613,1613,Bourgbarré,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1614,1614,Bourges,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1615,1615,Bourghelles,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1616,1616,Bourgneuf,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1617,1617,Bourgneuf-en-Mauges,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1618,1618,Bourgneuf-en-Retz,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1619,1619,Bourgogne,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1620,1620,Bourgoin-Jallieu,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1621,1621,Bourgon,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1622,1622,Bourgtheroulde-Infreville,28,Normandie,0.15,0.15,0.1,0.15,0.1
1623,1623,Bourgueil,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1624,1624,Bourguignon,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1625,1625,Bourguébus,28,Normandie,0.15,0.15,0.1,0.15,0.1
1626,1626,Bourlon,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1627,1627,Bourmont,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1628,1628,Bourneau,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1629,1629,Bourneville,28,Normandie,0.15,0.15,0.1,0.15,0.1
1630,1630,Bournezeau,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1631,1631,Bournoncle-Saint-Pierre,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1632,1632,Bourogne,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1633,1633,Bourran,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1634,1634,Bourret,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1635,1635,Bourron-Marlotte,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1636,1636,Bourré,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1637,1637,Bours,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1638,1638,Boursault,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1639,1639,Bourseul,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1640,1640,Bourseville,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1641,1641,Bourth,28,Normandie,0.15,0.15,0.1,0.15,0.1
1642,1642,Bourthes,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1643,1643,Bousbach,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1644,1644,Bousbecque,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1645,1645,Bousies,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1646,1646,Boussac,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1647,1647,Boussac-Bourg,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1648,1648,Boussay,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1649,1649,Bousse,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1650,1650,Boussens,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1651,1651,Boussières,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1652,1652,Boussois,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1653,1653,Boussy-Saint-Antoine,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1654,1654,Boust,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1655,1655,Bout-du-Pont-de-Larn,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1656,1656,Boutavent,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1657,1657,Boutenac,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1658,1658,Boutiers-Saint-Trojan,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1659,1659,Boutigny,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1660,1660,Boutigny-sur-Essonne,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1661,1661,Bouttencourt,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1662,1662,Bouvaincourt-sur-Bresle,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1663,1663,Bouvesse-Quirieu,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1664,1664,Bouvignies,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1665,1665,Bouvigny-Boyeffles,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1666,1666,Bouville,28,Normandie,0.15,0.15,0.1,0.15,0.1
1667,1667,Bouvines,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1668,1668,Bouvron,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1669,1669,Bouxières-aux-Chênes,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1670,1670,Bouxières-aux-Dames,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1671,1671,Bouxwiller,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1672,1672,Bouzel,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1673,1673,Bouzigues,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1674,1674,Bouzillé,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1675,1675,Bouzincourt,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1676,1676,Bouzonville,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1677,1677,Bouzy,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1678,1678,Bouzy-la-Forêt,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1679,1679,Bouère,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1680,1680,Boué,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1681,1681,Bouée,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1682,1682,Bouëx,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1683,1683,Boves,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1684,1684,Boyer,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1685,1685,Boynes,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1686,1686,Bozel,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1687,1687,Bozouls,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1688,1688,Boé,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1689,1689,Boëge,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1690,1690,Boën-sur-Lignon,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1691,1691,Boësse,,MISSING,0.15,0.15,0.1,0.15,0.1
1692,1692,Boëssé-le-Sec,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1693,1693,Brachy,28,Normandie,0.15,0.15,0.1,0.15,0.1
1694,1694,Bracieux,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1695,1695,Bracquemont,28,Normandie,0.15,0.15,0.1,0.15,0.1
1696,1696,Brain-sur-Allonnes,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1697,1697,Brain-sur-Longuenée,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1698,1698,Braine,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1699,1699,Brains,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1700,1700,Bram,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1701,1701,Brancourt-en-Laonnois,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1702,1702,Brancourt-le-Grand,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1703,1703,Brandivy,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1704,1704,Brando,94,Corse,0.15,0.15,0.1,0.15,0.1
1705,1705,Brandérion,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1706,1706,Branges,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1707,1707,Brangues,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1708,1708,Brannay,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1709,1709,Branne,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1710,1710,Branoux-les-Taillades,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1711,1711,Bransat,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1712,1712,Bransles,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1713,1713,Brantôme,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1714,1714,Bras,93,Provence-alpes-côte D'azur,0.15,0.15,0.1,0.15,0.1
1715,1715,Bras-sur-Meuse,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1716,1716,Brasles,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1717,1717,Brasparts,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1718,1718,Brassac,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1719,1719,Brassac-les-Mines,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1720,1720,Brassy,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1721,1721,Braud-et-Saint-Louis,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1722,1722,Brax,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1723,1723,Bray-Dunes,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1724,1724,Bray-en-Val,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1725,1725,Bray-et-Lû,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1726,1726,Bray-sur-Seine,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1727,1727,Bray-sur-Somme,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1728,1728,Brazey-en-Plaine,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1729,1729,Brebières,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1730,1730,Brech,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1731,1731,Brecé,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1732,1732,Breil-sur-Roya,93,Provence-alpes-côte D'azur,0.15,0.15,0.1,0.15,0.1
1733,1733,Breitenbach,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1734,1734,Breitenbach-Haut-Rhin,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1735,1735,Bren,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1736,1736,Brenouille,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1737,1737,Brens,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1738,1738,Brenthonne,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1739,1739,Bresles,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1740,1740,Bressey-sur-Tille,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1741,1741,Bressolles,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1742,1742,Bressols,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1743,1743,Bresson,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1744,1744,Bressuire,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1745,1745,Brest,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1746,1746,Bretagne-de-Marsan,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1747,1747,Breteil,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1748,1748,Bretenière,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1749,1749,Bretenoux,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1750,1750,Breteuil,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1751,1751,Bretignolles,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1752,1752,Bretignolles-sur-Mer,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1753,1753,Bretigny,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1754,1754,Bretoncelles,28,Normandie,0.15,0.15,0.1,0.15,0.1
1755,1755,Brette-les-Pins,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1756,1756,Bretteville,28,Normandie,0.15,0.15,0.1,0.15,0.1
1757,1757,Bretteville-du-Grand-Caux,28,Normandie,0.15,0.15,0.1,0.15,0.1
1758,1758,Bretteville-sur-Laize,28,Normandie,0.15,0.15,0.1,0.15,0.1
1759,1759,Bretteville-sur-Odon,28,Normandie,0.15,0.15,0.1,0.15,0.1
1760,1760,Breuches,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1761,1761,Breuil-Barret,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1762,1762,Breuil-Bois-Robert,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1763,1763,Breuil-Magné,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1764,1764,Breuil-le-Sec,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1765,1765,Breuil-le-Vert,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1766,1766,Breuillet,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1767,1767,Breuilpont,28,Normandie,0.15,0.15,0.1,0.15,0.1
1768,1768,Breurey-lès-Faverney,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1769,1769,Breuschwickersheim,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1770,1770,Breuvannes-en-Bassigny,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1771,1771,Brevans,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1772,1772,Brevilliers,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1773,1773,Brezolles,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1774,1774,Briantes,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1775,1775,Briançon,93,Provence-alpes-côte D'azur,0.15,0.15,0.1,0.15,0.1
1776,1776,Briare,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1777,1777,Briarres-sur-Essonne,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1778,1778,Briastre,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1779,1779,Briatexte,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1780,1780,Bricquebec,28,Normandie,0.15,0.15,0.1,0.15,0.1
1781,1781,Bricqueville-la-Blouette,28,Normandie,0.15,0.15,0.1,0.15,0.1
1782,1782,Bricqueville-sur-Mer,28,Normandie,0.15,0.15,0.1,0.15,0.1
1783,1783,Bricy,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1784,1784,Brides-les-Bains,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1785,1785,Bridoré,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1786,1786,Brie,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1787,1787,Brie-Comte-Robert,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1788,1788,Briec,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1789,1789,Brielles,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1790,1790,Brienne-le-Château,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1791,1791,Briennon,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1792,1792,Brienon-sur-Armançon,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1793,1793,Briey,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1794,1794,Brignac-la-Plaine,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1795,1795,Brignais,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1796,1796,Brignogan-Plage,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1797,1797,Brignoles,93,Provence-alpes-côte D'azur,0.15,0.15,0.1,0.15,0.1
1798,1798,Brignon,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1799,1799,Brigueil-le-Chantre,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1800,1800,Brigueuil,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1801,1801,Briis-sous-Forges,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1802,1802,Brillac,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1803,1803,Brillon,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1804,1804,Brillon-en-Barrois,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1805,1805,Brimeux,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1806,1806,Brin-sur-Seille,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1807,1807,Brindas,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1808,1808,Brinon-sur-Sauldre,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1809,1809,Briollay,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1810,1810,Brion,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1811,1811,Brion-près-Thouet,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1812,1812,Brionne,28,Normandie,0.15,0.15,0.1,0.15,0.1
1813,1813,Briord,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1814,1814,Brioude,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1815,1815,Brioux-sur-Boutonne,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1816,1816,Briouze,28,Normandie,0.15,0.15,0.1,0.15,0.1
1817,1817,Briscous,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1818,1818,Brison-Saint-Innocent,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1819,1819,Brissac,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1820,1820,Brissac-Quincé,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1821,1821,Brissarthe,52,Pays De La Loire,0.15,0.15,0.1,0.15,0.1
1822,1822,Brive-la-Gaillarde,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1823,1823,Brives-Charensac,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1824,1824,Brix,28,Normandie,0.15,0.15,0.1,0.15,0.1
1825,1825,Brizambourg,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1826,1826,Brières-les-Scellés,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1827,1827,Brié-et-Angonnes,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1828,1828,Brocas,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1829,1829,Brochon,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1830,1830,Broglie,28,Normandie,0.15,0.15,0.1,0.15,0.1
1831,1831,Brommat,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1832,1832,Bron,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1833,1833,Bronvaux,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1834,1834,Broons,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1835,1835,Broquiès,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1836,1836,Brossac,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1837,1837,Brosville,28,Normandie,0.15,0.15,0.1,0.15,0.1
1838,1838,Brou,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1839,1839,Brou-sur-Chantereine,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1840,1840,Brouchy,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1841,1841,Brouckerque,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1842,1842,Brouderdorff,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1843,1843,Brouilla,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1844,1844,Brousseval,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1845,1845,Brouvelieures,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1846,1846,Brouzet-lès-Alès,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1847,1847,Broué,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1848,1848,Broye,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1849,1849,Broût-Vernet,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1850,1850,Bruailles,27,Bourgogne-franche-comté,0.15,0.15,0.1,0.15,0.1
1851,1851,Bruay-la-Buissière,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1852,1852,Bruc-sur-Aff,53,Bretagne,0.15,0.15,0.1,0.15,0.1
1853,1853,Bruch,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1854,1854,Brue-Auriac,93,Provence-alpes-côte D'azur,0.15,0.15,0.1,0.15,0.1
1855,1855,Bruebach,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1856,1856,Brueil-en-Vexin,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1857,1857,Bruges,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1858,1858,Bruges-Capbis-Mifaget,75,Nouvelle-aquitaine,0.15,0.15,0.1,0.15,0.1
1859,1859,Brugheas,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1860,1860,Bruguières,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1861,1861,Bruille-Saint-Amand,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1862,1862,Bruille-lez-Marchiennes,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1863,1863,Bruley,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1864,1864,Brullioles,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1865,1865,Brumath,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1866,1866,Brunehamel,32,Hauts-de-france,0.15,0.15,0.1,0.15,0.1
1867,1867,Brunelles,24,Centre-val De Loire,0.15,0.15,0.1,0.15,0.1
1868,1868,Bruniquel,76,Occitanie,0.15,0.15,0.1,0.15,0.1
1869,1869,Brunoy,11,Île-de-france,0.15,0.15,0.1,0.15,0.1
1870,1870,Brunstatt,44,Grand Est,0.15,0.15,0.1,0.15,0.1
1871,1871,Brussieu,84,Auvergne-rhône-alpes,0.15,0.15,0.1,0.15,0.1
1872,1872,Brusvily,53,Bretagne,0.15,0.15,0.1,0.15,0.1
