,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
694,20694,KH Merheim Notaufnahme,Ostmerheimer Straße 200,Köln,Nordrhein-Westfalen,50667,,+49 221 8907-0,,,Yes,,50.9389659,7.0523631
699,20699,KMG Klinikum Havelberg,Domherrnstraße 10,Havelberg,Sachsen-Anhalt,39539,,+4939387710,,,Yes,,52.8272125,12.0781492
700,20700,KMG Klinikum Sömmerda,Bahnhofstraße 36,Sömmerda,Sömmerda,99610,,+49 3634 520,,,Yes,,51.1624825,11.1211724
701,20701,KMG Klinikum Wittstock,Meyenburger Chaussee 23,Wittstock/Dosse,Brandenburg,16909,,,,,Yes,,53.1701818,12.4867237
704,20704,KRH Klinikum Agnes Karll Laatzen,nan nan,Laatzen,Niedersachsen,30880,,,,,Yes,,52.3077477,9.7990215
706,20706,KRH Klinikum Neustadt am Rübenberge,Lindenstraße 75,Neustadt am Rübenberge,Niedersachsen,31535,,,,,Yes,,52.4939362,9.4650349
708,20708,KRH Klinikum Robert Koch Gehrden,Von-Reden-Straße 1,Gehrden,Niedersachsen,30989,,+49 5108 69 0,,,Yes,,52.3030995,9.5947278
710,20710,KRH Klinkum Lehrte,Manskestraße 22,Lehrte,Niedersachsen,31275,,+495132 5030,,,Yes,,52.381201,9.9843067
721,20721,Karl-Olga-Krankenhaus,Hackstraße 61,Stuttgart,Stuttgart,70188,,+49 711 2639 0,,,Yes,,48.7892312,9.2029576
723,20723,Kassenärztlicher Notfalldienst,Nordhäuser Straße 74,Erfurt,Erfurt,99089,,,,,Yes,,50.9939352,11.0104558
725,20725,Katharinenhospital,Kriegsbergstraße 60,Stuttgart,Stuttgart,70173,,,,,Yes,,48.7842373,9.173697
728,20728,"Katholisches Klinikum Mainz, Standort St. Vincenz und Elisabeth Hospital",nan nan,Mainz,Rheinland-Pfalz,55116,,,,,Yes,,49.9899487,8.2718987
729,20729,Katholisches Klinikum Marienhof Koblenz,Rudolf-Virchow-Straße 7,Koblenz,Rheinland-Pfalz,56068,,+49 261 4960,,,Yes,,50.3591676,7.5709153
731,20731,Katholisches Krankenhaus Dortmund-West,Zollernstraße 40,Dortmund,Nordrhein-Westfalen,44379,,,,,Yes,,51.5237097,7.3690051
733,20733,Kemperhof,Koblenzer Straße 115-155,Koblenz,Rheinland-Pfalz,56068,,,,,Yes,,50.3546819,7.5649059
738,20738,Kinder- und Jugendklinik,nan nan,Rostock,Mecklenburg-Vorpommern,18057,,,,,Yes,,54.0830251,12.1035172
739,20739,Kinder- und Jugendmedizin,nan nan,Köln,Nordrhein-Westfalen,50931,,,,,Yes,,50.9249256,6.9173129
749,20749,Kinderklinik,nan nan,Bottrop,Nordrhein-Westfalen,46236,,,,,Yes,,51.5334509,6.9178071
752,20752,Kinderklinik und Poliklinik,nan nan,Bonn,Nordrhein-Westfalen,53113,,,,,Yes,,50.7247357,7.1138245
753,20753,Kinderkrankenhaus Amsterdamer Straße,Amsterdamer Straße 59,Köln,Nordrhein-Westfalen,50733,,+49 221 8907-0,,,Yes,,50.9634747,6.9658462
755,20755,Kinderkrankenhaus Sankt Marien,Grillparzerstraße 9,Landshut,Bayern,84028,,+49 871 8520,,,Yes,,48.5344648,12.164104
766,20766,Klinik Bad Bergzabern,Danziger Straße 25,Bad Bergzabern,Rheinland-Pfalz,76887,,,,,Yes,,49.1065653,7.9994313
782,20782,Klinik Dr. Reiser,Münchener Straße 135,Ingolstadt,Bayern,85049,,+49 841 9733-0,,,Yes,,48.7392692,11.4358616
785,20785,Klinik Eichstätt,Ostenstraße 31,Eichstätt,Bayern,85072,,+49 8421 601 0,,,Yes,,48.8908022,11.1923395
786,20786,Klinik Eilenburg,Wilhelm-Grune-Straße 5-8,Eilenburg,Sachsen,04838,,,,,Yes,,51.459791,12.6198267
792,20792,Klinik Hohe Warte,Hohe Warte 8,Bayreuth,Bayern,95444,,+49 921 40001,,,Yes,,49.9666226,11.5823876
798,20798,Klinik Kösching,Krankenhausstraße 19,Kösching,Bayern,85092,,+49 8456 710,,,Yes,,48.8148969,11.5072794
799,20799,Klinik Köthen,Hallesche Straße 29,Köthen (Anhalt),Sachsen-Anhalt,06366,,,,,Yes,,51.7477412,11.9720454
803,20803,Klinik Lutherstadt Eisleben,Hohetorstraße 25,"Eisleben, Lutherstadt",Sachsen-Anhalt,06295,,,,,Yes,,51.5335083,11.5433545
806,20806,Klinik Mühldorf,nan nan,Mühldorf a. Inn,Bayern,84453,,,,,Yes,,48.2426617,12.5280679
813,20813,Klinik Oberstdorf,Trettachstraße 16,Oberstdorf,Bayern,87561,,,,,Yes,,47.4110338,10.2821479
817,20817,Klinik Püttlingen,nan nan,Püttlingen,Saarland,66346,,+49 6898 55-0,,,Yes,,49.2769975,6.8710363
824,20824,Klinik Schkeuditz,Leipziger Straße 45,Schkeuditz,Sachsen,04435,,,,,Yes,,51.3955646,12.2337809
827,20827,Klinik Schöneck,Albertplatz 1,Schöneck/Vogtl.,Sachsen,08261,,,,,Yes,,50.3971976,12.3365891
834,20834,Klinik St. Hedwig,Steinmetzstraße 1-3,Regensburg,Bayern,93049,,+49 941 369 98,,,Yes,,49.0174849,12.0791115
838,20838,Klinik Tettnang,Emil-Münch-Straße 16,Tettnang,Bodenseekreis,88069,,+49 7542 5310,,,Yes,,47.6729145,9.5974494
841,20841,Klinik Weißenfels,Naumburger Straße 76,Weißenfels,Sachsen-Anhalt,06667,,,,,Yes,,51.1938229,11.9530523
850,20850,Klinik am Bürgerpark,Schiffdorfer Chaussee 29,Bremerhaven,Bremen,27568,,+49 471 1820,,,Yes,,53.5322456,8.6061463
866,20866,Klinik am Schlossgarten Dülmen GmbH,Am Schloßgarten 10,Dülmen,Nordrhein-Westfalen,48249,,,,,Yes,,51.8263703,7.2812479
879,20879,Klinik für Kinder- und Jugendmedizin Eppendorf,nan nan,Hamburg,Hamburg,20251,,+49 40 7410-0,,,Yes,,53.5904073,9.9791028
887,20887,Klinik für Pneumologie und Intensivmedizin,nan nan,Leipzig,Sachsen,04209,,,,,Yes,,51.3185012,12.3019232
899,20899,Kliniken Calw,Eduard-Conz-Straße 6,Calw,Calw,75365,,,,,Yes,,48.7152591,8.7453999
901,20901,Kliniken Dr. Erler,Kontumazgarten 4-18,Nürnberg,Bayern,90429,,+49 911 2728 0,,,Yes,,49.45392,11.0669808
910,20910,Kliniken St. Antonius - Petrus Krankenhaus,nan nan,Wuppertal,Nordrhein-Westfalen,42275,,,,,Yes,,51.2742949,7.1927284
912,20912,Kliniken des Main-Taunus-Kreises,Kronberger Straße 36,Bad Soden am Taunus,Hessen,65812,,,,,Yes,,50.1512024,8.5130547
916,20916,Klinikum Annweiler,Georg-Staab-Straße 3,Annweiler am Trifels,Rheinland-Pfalz,76855,,,,,Yes,,49.2024974,7.9603256
918,20918,Klinikum Aue,Gartenstraße 6,Aue-Bad Schlema,Sachsen,08280,,,,,Yes,,50.5904286,12.717613
920,20920,Klinikum Bad Bramstedt,nan nan,Bad Bramstedt,Schleswig-Holstein,24576,,,,,Yes,,53.9028212,9.890466
922,20922,Klinikum Balg,Balger Straße 50,Baden-Baden,Baden-Baden,76530,,+49 7221 910,,,Yes,,48.784839,8.2161251
925,20925,Klinikum Bielefeld Mitte,Teutoburger Straße 50,Bielefeld,Nordrhein-Westfalen,33604,,+49 521 581-0,,,Yes,,52.0125062,8.5444956
926,20926,Klinikum Bielefeld Rosenhöhe,An der Rosenhöhe 27,Bielefeld,Nordrhein-Westfalen,33604,,+49-521-943-50,,,Yes,,51.9823113,8.530265
928,20928,Klinikum Borna,Rudolf-Virchow-Straße 2,Borna,Sachsen,04552,,+49 3433 210,,,Yes,,51.1359062,12.5069732
929,20929,Klinikum Braunschweig Salzdahlumer Straße,Salzdahlumer Straße 90,Braunschweig,Niedersachsen,38100,,,,,Yes,,52.2371452,10.5510234
930,20930,Klinikum Bremen-Mitte,nan nan,Bremen,Bremen,28205,,,,,Yes,,53.0731178,8.8425259
931,20931,Klinikum Bremen-Nord,Hammersbecker Straße 228,Bremen,Bremen,28779,,+49 421 66060,,,Yes,,53.1836316,8.5919606
932,20932,Klinikum Bremen-Ost,Züricher Straße 40,Bremen,Bremen,28325,,,,,Yes,,53.0638444,8.9383917
933,20933,Klinikum Bremerhaven-Reinkenheide,Postbrookstraße 103,Bremerhaven,Bremen,27574,,+49 471 299 0,,,Yes,,53.5394224,8.636716
935,20935,Klinikum Crailsheim,nan nan,Crailsheim,Schwäbisch Hall,74564,,,,,Yes,,49.1359538,10.0751863
939,20939,Klinikum Dritter Orden,Menzinger Straße 44,München,Bayern,80638,,+49 89 1795-0,,,Yes,,48.1646661,11.5027696
940,20940,Klinikum Döbeln,Sörmitzer Straße 10,Döbeln,Sachsen,04720,,,,,Yes,,51.1180131,13.1316687
941,20941,Klinikum Elmshorn,Agnes-Karll-Allee 17,Elmshorn,Schleswig-Holstein,25335,,+49 4121 798 0,,,Yes,,53.752644,9.6843306
945,20945,Klinikum Frankfurt-Höchst,Gotenstraße nan,Frankfurt am Main,Hessen,65929,,,,,Yes,,50.1081957,8.548475
946,20946,Klinikum Freising,nan nan,Freising,Bayern,85354,,,,,Yes,,48.4035569,11.7440002
947,20947,Klinikum Freital,Bürgerstraße 7,Freital,Sachsen,01705,,,,,Yes,,50.9910434,13.6449854
948,20948,Klinikum Friedrichshafen,Röntgenstraße 2,Friedrichshafen,Bodenseekreis,88045,,+49 7541 96 0,,,Yes,,47.6742503,9.4306274
949,20949,Klinikum Fürstenfeldbruck,Dachauer Straße 33,Fürstenfeldbruck,Bayern,82256,,+49 8141 99-0,,,Yes,,48.1803088,11.2590809
950,20950,Klinikum Fürth,Jakob-Henle-Straße 1,Fürth,Bayern,90762,,+49 911 75800,,,Yes,,49.4861773,10.9734799
951,20951,Klinikum Garmisch-Partenkirchen,nan nan,Garmisch-Partenkirchen,Bayern,82467,,,,,Yes,,47.4841896,11.1270236
952,20952,Klinikum Gütersloh,Reckenberger Straße 19,Gütersloh,Nordrhein-Westfalen,33330,,,,,Yes,,51.8979988,8.3829917
956,20956,Klinikum Heidenheim,Schloßhaustraße 100,Heidenheim an der Brenz,Heidenheim,89522,,+497321 33 0,,,Yes,,48.672035,10.1398241
957,20957,Klinikum Heidenheim,Schloßhaustraße 100,Heidenheim an der Brenz,Heidenheim,89522,,+49 (0)7321 33 0,,,Yes,,48.6707739,10.1408387
960,20960,"Klinikum Ibbenbüren ""St.-Elisabeth-Hospital""",Große Straße 41,Ibbenbüren,Nordrhein-Westfalen,49477,,,,,Yes,,52.2786766,7.7137123
961,20961,Klinikum Idar-Oberstein,Dr.-Ottmar-Kohler-Straße 2,Idar-Oberstein,Rheinland-Pfalz,55743,,+49 6781 66-0,,,Yes,,49.7165709,7.3216214
963,20963,Klinikum Kempten-Oberallgäu,Robert-Weixler-Straße 50,Kempten (Allgäu),Bayern,87435,,,,,Yes,,47.7327489,10.3012231
964,20964,"Klinikum Konstanz, Haus 2",Luisenstraße 7,Konstanz,Konstanz,78462,,,,,Yes,,47.6725415,9.1893293
966,20966,Klinikum Landau-Südliche Weinstraße,nan nan,Landau in der Pfalz,Rheinland-Pfalz,76829,,+49 6341 908-0,,,Yes,,49.2055673,8.1024948
967,20967,Klinikum Landkreis Erding,nan nan,Erding,Bayern,85435,,+49 8122 590,,,Yes,,48.2951473,11.8944907
968,20968,Klinikum Landkreis Tuttlingen Gesundheitszentrum Spaichingen,nan nan,Spaichingen,Tuttlingen,78549,,,,,Yes,,48.0773354,8.7221361
969,20969,Klinikum Landsberg am Lech,Bürgermeister-Doktor-Hartmann-Straße 50,Landsberg am Lech,Bayern,86899,,,,,Yes,,48.0483231,10.8548764
970,20970,Klinikum Leer,Augustenstraße 35-37,Leer (Ostfriesland),Niedersachsen,26789,,+49 491 86 0,,,Yes,,53.2367377,7.4569859
971,20971,Klinikum Links der Weser,nan nan,Bremen,Bremen,28277,,,,,Yes,,53.0369351,8.8172788
972,20972,Klinikum Lippe Lemgo,Rintelner Straße 85,Lemgo,Nordrhein-Westfalen,32657,,,,,Yes,,52.0389686,8.8981422
973,20973,Klinikum Lippe-Detmold,Röntgenstraße 18,Detmold,Nordrhein-Westfalen,32756,,+49 5231 72-0,,,Yes,,51.9418097,8.8789968
974,20974,Klinikum Ludwigsburg,Posilipostraße 4,Ludwigsburg,Ludwigsburg,71638,,+49 7141 9990,,,Yes,,48.8998712,9.2037414
976,20976,Klinikum Lüdenscheid,Paulmannshöher Straße 14,Lüdenscheid,Nordrhein-Westfalen,58511,,,,,Yes,,51.2059013,7.658663
978,20978,Klinikum Magdeburg,Birkenallee 34,Magdeburg,Sachsen-Anhalt,39130,,,,,Yes,,52.158817,11.5788055
979,20979,Klinikum Main-Spessart,Grafen-von-Rieneck-Straße nan,Lohr a. Main,Bayern,97816,,+49 9352 505-0,,,Yes,,49.996574,9.5709657
980,20980,Klinikum Memmingen,Bismarckstraße 23,Memmingen,Bayern,87700,,,,,Yes,,47.981829,10.1678245
981,20981,Klinikum Merzig,nan nan,Merzig,Saarland,66663,,+49 6861 705-0,,,Yes,,49.4570019,6.6303456
982,20982,Klinikum Mittelbaden Bühl,Robert-Koch-Straße 70,Bühl,Rastatt,77815,,+49 7223 81-0,,,Yes,,48.6863308,8.1408113
983,20983,Klinikum Mittelbaden Forbach,Friedrichstraße 17,Forbach,Rastatt,76596,,+49 7228 9130,,,Yes,,48.6827342,8.3574421
985,20985,Klinikum Mutterhaus der Borromäerinnen Nord,Theobaldstraße 12,Trier,Rheinland-Pfalz,54292,,,,,Yes,,49.7618883,6.6426859
986,20986,Klinikum Mutterhaus der Borromäerinnen Trier,nan nan,Trier,Rheinland-Pfalz,54290,,,,,Yes,,49.7557118,6.6301921
988,20988,Klinikum Neumarkt i.d.OPf.,Nürnberger Straße 12,Neumarkt in der Oberpfalz,Bayern,92318,,+49 9181 420-0,,,Yes,,49.2867273,11.4508211
989,20989,Klinikum Neuperlach,Oskar-Maria-Graf-Ring 51,München,Bayern,81739,,+49 89 6794-0,,,Yes,,48.0942558,11.6541371
990,20990,Klinikum Nordfriesland - Klinik Niebüll,Gather Landstraße 75,Niebüll,Schleswig-Holstein,25899,,+49 4661 150,,,Yes,,54.7928663,8.8442896
991,20991,Klinikum Nordfriesland GmbH,Erichsenweg 16,Husum,Schleswig-Holstein,25813,,+49 4841 6600,,,Yes,,54.4828505,9.0516693
993,20993,Klinikum Nürnberg Nord,Prof.-Ernst-Nathan-Straße 1,Nürnberg,Bayern,90419,,+49 911 3980,,,Yes,,49.4620425,11.0592873
995,20995,Klinikum Obergöltzsch,Stiftstraße 10,Rodewisch,Sachsen,08228,,,,,Yes,,50.5236562,12.4127857
996,20996,Klinikum Oberlausitzer Bergland,Görlitzer Straße 8,Zittau,Sachsen,02763,,+49 3583 880,,,Yes,,50.8985868,14.8195177
997,20997,Klinikum Oberlausitzer Bergland,Röntgenstraße 23,Ebersbach-Neugersdorf,Sachsen,02730,,,,,Yes,,51.0051611,14.5684929
998,20998,Klinikum Oldenburg,Rahel-Straus-Straße 10,Oldenburg (Oldb.),Niedersachsen,26133,,+49 441 403 0,,,Yes,,53.112396,8.2144977
999,20999,Klinikum Osnabrück,Am Finkenhügel 1,Osnabrück,Niedersachsen,49074,,,,,Yes,,52.2771944,8.002465
1000,21000,Klinikum Passau,Innstraße 76,Passau,Bayern,94032,,,,,Yes,,48.5647281,13.4456075
1001,21001,Klinikum Peine,Virchowstraße 8,Peine,Niedersachsen,31224,,+49 5171 930,,,Yes,,52.3033867,10.2357708
1002,21002,Klinikum Pirna,Struppener Straße 13,Pirna,Sachsen,01796,,,,,Yes,,50.9587701,13.952293
1004,21004,Klinikum Schwabing,nan nan,München,Bayern,80802,,,,,Yes,,48.1703138,11.5752138
1006,21006,Klinikum Staßfurt,Bodestraße 11,Staßfurt,Sachsen-Anhalt,39418,,+49 3925 262-0,,,Yes,,51.8532486,11.592304
1007,21007,Klinikum Traunstein,nan nan,Traunstein,Bayern,83278,,,,,Yes,,47.8747263,12.6312914
1008,21008,Klinikum Weiden in der Oberpfalz,Söllnerstraße 16,Weiden in der Oberpfalz,Bayern,92637,,,,,Yes,,49.6808264,12.1655713
1010,21010,Klinikum Weißer Hirsch,Heinrich-Cotta-Straße 12,Dresden,Sachsen,01326,,,,,Yes,,51.065106,13.8338691
1011,21011,Klinikum Westfalen (ehem. Kanppschaftskrankenhaus),Am Knappschaftskrankenhaus 1,Dortmund,Nordrhein-Westfalen,44143,,,,,Yes,,51.5211617,7.5312629
1015,21015,Klinikum Worms,nan nan,Worms,Rheinland-Pfalz,67547,,,,,Yes,,49.6483108,8.3207997
1021,21021,Klinikum der Stadt Ludwigshafen,Bremserstraße 79,Ludwigshafen am Rhein,Rheinland-Pfalz,67063,,+49 621 503 0,,,Yes,,49.487973,8.4263907
1023,21023,Klinikum der Universität München - Campus Großhadern,Marchioninistraße 15,München,Bayern,80331,,+49-89-4400-0,,,Yes,,48.112907,11.4734353
1024,21024,Klinikum im Friedrichshain,Landsberger Allee 49,Berlin,Berlin,10245,,,,,Yes,,52.5239235,13.4386914
1025,21025,Klinikum in den Pfeifferschen Stiftungen,Pfeifferstraße 10,Magdeburg,Sachsen-Anhalt,39114,,,,,Yes,,52.1159723,11.6641206
1026,21026,Klinikum rechts der Isar,nan nan,München,Bayern,81667,,+49 89 4140-0,,,Yes,,48.139681,11.6006035
1028,21028,Klinikzentrum Westerstede,nan nan,Westerstede,Niedersachsen,26655,,+49 4488 50 0,,,Yes,,53.2570011,7.9182335
1033,21033,Knappschaftskrankenhaus,nan nan,Bottrop,Nordrhein-Westfalen,46236,,,,,Yes,,51.5162945,6.9060842
1043,21043,Krankenhaus Aichach,Krankenhausstraße 11,Aichach,Bayern,86551,,+49 8251 9090,,,Yes,,48.4614966,11.1422396
1044,21044,Krankenhaus Angermünde,Rudolf-Breitscheid-Straße 37,Angermünde,Brandenburg,16278,,+49 3331 2710,,,Yes,,53.0128201,13.9896843
1045,21045,Krankenhaus Bad Cannstatt,Prießnitzweg 24,Stuttgart,Stuttgart,70372,,+49 711 27802,,,Yes,,48.8103171,9.2352128
1047,21047,Krankenhaus Bad Oeynhausen,nan nan,Bad Oeynhausen,Nordrhein-Westfalen,32545,,,,,Yes,,52.1941128,8.7962534
1051,21051,Krankenhaus Bethel,Promenadenstraße 3-5,Berlin,Berlin,12207,,+49 30 77910,,,Yes,,52.4317408,13.3268398
1053,21053,Krankenhaus Bietigheim-Bissingen,Riedstraße 12,Bietigheim-Bissingen,Ludwigsburg,74321,,,,,Yes,,48.9575807,9.1359263
1054,21054,Krankenhaus Bitterfeld/Wolfen,Friedrich-Ludwig-Jahn-Straße 2,Bitterfeld-Wolfen,Sachsen-Anhalt,06749,,,,,Yes,,51.6326087,12.3321656
1055,21055,Krankenhaus Brackenheim,nan nan,Brackenheim,Heilbronn (Landkreis),74336,,+49 7135 101-0,,,Yes,,49.0721516,9.0599018
1056,21056,Krankenhaus Buchholz in der Nordheide,Steinbecker Straße 44,Buchholz in der Nordheide,Niedersachsen,21244,,+49 4181 130,,,Yes,,53.3333858,9.8733544
1058,21058,Krankenhaus Düren,Roonstraße 30,Düren,Nordrhein-Westfalen,52349,,+49 2421 300,,,Yes,,50.8074626,6.4968463
1060,21060,Krankenhaus Elsterwerda,Elsterstraße 37,Elsterwerda,Brandenburg,04910,,,,,Yes,,51.4565391,13.5207872
1062,21062,Krankenhaus Falkeneck,Hecksbergstraße 27,Braunfels,Hessen,35619,,+49 6442-302-0,,,Yes,,50.5209303,8.380995
1063,21063,Krankenhaus Freudenstadt,Karl-von-Hahn-Straße 120,Freudenstadt,Freudenstadt,72250,,,,,Yes,,48.4773936,8.4046951
1065,21065,Krankenhaus Friedberg,Herrgottsruhstraße 3,Friedberg,Bayern,86316,,+49 821 6004 0,,,Yes,,48.3559054,10.9855841
1066,21066,Krankenhaus Grafenau,Schwarzmaierstraße 21,Grafenau,Bayern,94481,,+49 8581 981-0,,,Yes,,48.8591885,13.3926629
1068,21068,Krankenhaus Grimma,Kleiststraße 5,Grimma,Sachsen,04668,,,,,Yes,,51.2378644,12.7178942
1069,21069,Krankenhaus Hardheim,Wertheimer Straße 95,Hardheim,Neckar-Odenwald-Kreis,74736,,,,,Yes,,49.61139,9.4709498
1070,21070,Krankenhaus Hedwigshöhe,Höhensteig 1,Berlin,Berlin,12524,,,,,Yes,,52.4063882,13.57112
1071,21071,Krankenhaus Herzberg,Alte Prettiner Straße 24,Herzberg (Elster),Brandenburg,04916,,,,,Yes,,51.68556,13.2102536
1072,21072,Krankenhaus Hofheim,nan nan,Hofheim am Taunus,Hessen,65719,,+49 6192 98-0,,,Yes,,50.0902009,8.4443852
1073,21073,Krankenhaus Holweide,Neufelder Straße 32,Köln,Nordrhein-Westfalen,51067,,,,,Yes,,50.9669396,7.0560696
1074,21074,Krankenhaus Ingelheim der Universitätsmedizin Mainz,nan nan,Ingelheim am Rhein,Rheinland-Pfalz,55218,,+49 6132 785-0,,,Yes,,49.9737213,8.0685662
1079,21079,Krankenhaus Künzelsau,Stettenstraße 32,Künzelsau,Hohenlohekreis,74653,,+49 7940 148-0,,,Yes,,49.2762488,9.6911685
1080,21080,Krankenhaus Lauchhammer,Friedensstraße 18,Lauchhammer,Brandenburg,01979,,,,,Yes,,51.4973714,13.7882043
1083,21083,Krankenhaus Ludmillenstift,Ludmillenstraße 4-6,Meppen,Niedersachsen,49716,,,,,Yes,,52.6896198,7.294554
1084,21084,Krankenhaus Marbach,Im Bannmüller 8,Marbach am Neckar,Ludwigsburg,71672,,,,,Yes,,48.9432077,9.2583505
1085,21085,Krankenhaus Maria Hilf Bad Neuenahr-Ahrweiler,nan nan,Bad Neuenahr-Ahrweiler,Rheinland-Pfalz,53474,,,,,Yes,,50.5414368,7.12799
1086,21086,Krankenhaus Maria Stern,Am Anger 1,Remagen,Rheinland-Pfalz,53424,,,,,Yes,,50.5736112,7.2335732
1088,21088,Krankenhaus Maria-Hilf,nan nan,Warstein,Nordrhein-Westfalen,59581,,+49 2902 891-0,,,Yes,,51.4411427,8.3554791
1091,21091,Krankenhaus Martha-Maria,Stadenstraße 58,Nürnberg,Bayern,90403,,+49 911 9590,,,Yes,,49.482778,11.1359367
1093,21093,Krankenhaus Neustadt bei Coburg,nan nan,Neustadt bei Coburg,Bayern,96465,,,,,Yes,,50.3274646,11.1274759
1096,21096,Krankenhaus Norderney,Lippestraße 9-11,Norderney,Niedersachsen,26548,,+49 4932 8050,,,Yes,,53.7156136,7.1736014
1098,21098,Krankenhaus Oberviechtach,Teunzer Straße 15,Oberviechtach,Bayern,92526,,+49 9671 9300,,,Yes,,49.462521,12.4119023
1101,21101,Krankenhaus Rahden,Hohe Mühle 3,Rahden,Nordrhein-Westfalen,32369,,,,,Yes,,52.430055,8.6107715
1102,21102,Krankenhaus Reinbek St. Adolf-Stift,Hamburger Straße 41,Reinbek,Schleswig-Holstein,21465,,,,,Yes,,53.510373,10.2423157
1103,21103,Krankenhaus Rheiderland,Neue Straße 22,Weener,Niedersachsen,26826,,+49 4951 3010,,,Yes,,53.1683876,7.3529971
1105,21105,Krankenhaus Rockenhausen,nan nan,Rockenhausen,Rheinland-Pfalz,67806,,,,,Yes,,49.6313334,7.8149671
1109,21109,Krankenhaus Saarlouis vom DRK,nan nan,Saarlouis,Saarland,66740,,,,,Yes,,49.3143086,6.7425607
1110,21110,Krankenhaus Sachsenhausen,nan nan,Frankfurt am Main,Hessen,60594,,,,,Yes,,50.1068338,8.6835354
1112,21112,Krankenhaus Sankt Raphael Ostercappeln,Bremer Straße 31,Ostercappeln,Niedersachsen,49179,,+49 5473 29 0,,,Yes,,52.3445566,8.2299659
1113,21113,Krankenhaus Senftenberg,Krankenhausstraße 10,Senftenberg,Brandenburg,01968,,,,,Yes,,51.5265087,14.000425
1115,21115,Krankenhaus St. Barbara,Steinberger Straße 24,Schwandorf,Bayern,92421,,+49 9431 52-0,,,Yes,,49.3165271,12.1123655
1116,21116,Krankenhaus St. Elisabeth,Mauerstraße 5,Halle (Saale),Sachsen-Anhalt,06110,,+49 345 21330,,,Yes,,51.4785004,11.9674633
1117,21117,Krankenhaus St. Joseph-Stift,nan nan,Dresden,Sachsen,01307,,,,,Yes,,51.0466244,13.7600037
1121,21121,Krankenhaus Stockach,Am Stadtgarten 10,Stockach,Konstanz,78333,,+4977718030,,,Yes,,47.8536681,9.0091643
1122,21122,Krankenhaus Strausberg,Prötzeler Chaussee 5,Strausberg,Brandenburg,15344,,+493341/52-0,,,Yes,,52.5884812,13.8999983
1130,21130,Krankenhaus Wermelskirchen,nan nan,Wermelskirchen,Nordrhein-Westfalen,42929,,,,,Yes,,51.1343906,7.2213903
1132,21132,Krankenhaus Wittmund,Dohuser Weg 10,Wittmund,Niedersachsen,26409,,,,,Yes,,53.5723353,7.7887932
1141,21141,Kreis-Krankenhaus-Schopfheim,Schwarzwaldstraße 40,Schopfheim,Lörrach,79650,,,,,Yes,,47.6467446,7.8236113
1144,21144,Kreisklinik Bad Reichenhall,Riedelstraße 5,Bad Reichenhall,Bayern,83435,,,,,Yes,,47.7283397,12.8707309
1146,21146,Kreisklinik Ebersberg,Pfarrer-Guggetzer-Straße 3,Ebersberg,Bayern,85560,,,,,Yes,,48.0756937,11.9587816
1147,21147,Kreisklinik Freilassing,nan nan,Freilassing,Bayern,83395,,,,,Yes,,47.8480247,12.9792234
1148,21148,Kreisklinik Groß-Gerau,nan nan,Groß-Gerau,Hessen,64521,,+49 6152 986-0,,,Yes,,49.9119588,8.4768068
1150,21150,Kreisklinik Roth,Weinbergweg 14,Roth,Bayern,91154,,+49 9171 802-0,,,Yes,,49.2366524,11.0719912
1151,21151,Kreisklinik Trostberg,nan nan,Trostberg,Bayern,83308,,,,,Yes,,48.028123,12.5417131
1153,21153,Kreisklinik Wolfhagen,Am kleinen Ofenberg 1,Wolfhagen,Hessen,34466,,+49 5692 400,,,Yes,,51.3198933,9.1905788
1154,21154,Kreisklinik Wörth an der Donau,Krankenhausstraße 2,Wörth an der Donau,Bayern,93086,,+49 9482 202 0,,,Yes,,48.9990888,12.3985437
1155,21155,Kreisklinikum Siegen,Weidenauer Straße nan,Siegen,Nordrhein-Westfalen,57076,,,,,Yes,,50.9027727,8.0194026
1156,21156,Kreiskrankenhaus,Krankenhausstraße 2,Vilsbiburg,Bayern,84137,,+49 8741 60-0,,,Yes,,48.4446649,12.3615314
1157,21157,Kreiskrankenhaus,Bärwinkelstraße 33,Arnstadt,Ilm-Kreis,99310,,,,,Yes,,50.8387724,10.940223
1159,21159,Kreiskrankenhaus,nan nan,Altdorf bei Nürnberg,Bayern,90518,,,,,Yes,,49.3853444,11.3593383
1160,21160,Kreiskrankenhaus Alsfeld,nan nan,Alsfeld,Hessen,36304,,,,,Yes,,50.7616675,9.267723
1162,21162,Kreiskrankenhaus Cham,nan nan,Cham,Bayern,93413,,,,,Yes,,49.2245631,12.6602429
1163,21163,Kreiskrankenhaus Demmin,Wollweberstraße 21,Demmin,Mecklenburg-Vorpommern,17109,,,,,Yes,,53.9025234,13.0401395
1166,21166,Kreiskrankenhaus Frankenberg,nan nan,Frankenberg (Eder),Hessen,35066,,,,,Yes,,51.0624756,8.7928425
1167,21167,Kreiskrankenhaus Freiberg,Donatsring 20,Freiberg,Sachsen,09599,,,,,Yes,,50.920864,13.3496805
1168,21168,Kreiskrankenhaus GeoMed Klinik Gerolzhofen,Dingolshäuser Straße 5,Gerolzhofen,Bayern,97447,,+49 9382 6010,,,Yes,,49.9010523,10.3548757
1169,21169,Kreiskrankenhaus Greiz,Wichmannstraße 12,Greiz,Greiz,07973,,,,,Yes,,50.663963,12.1971994
