FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
428,428,Soumagne,,,0.15,0.15,0.1,0.15,0.1
429,429,Spa,,,0.15,0.15,0.1,0.15,0.1
430,430,Sprimont,,,0.15,0.15,0.1,0.15,0.1
431,431,Stabroek,,,0.15,0.15,0.1,0.15,0.1
432,432,Staden,,,0.15,0.15,0.1,0.15,0.1
433,433,Stavelot,,,0.15,0.15,0.1,0.15,0.1
434,434,Steenokkerzeel,,,0.15,0.15,0.1,0.15,0.1
435,435,Stekene,,,0.15,0.15,0.1,0.15,0.1
436,436,Stoumont,,,0.15,0.15,0.1,0.15,0.1
437,437,Tellin,,,0.15,0.15,0.1,0.15,0.1
438,438,Temse,,,0.15,0.15,0.1,0.15,0.1
439,439,Tenneville,,,0.15,0.15,0.1,0.15,0.1
440,440,Ternat,,,0.15,0.15,0.1,0.15,0.1
441,441,Tervuren,,,0.15,0.15,0.1,0.15,0.1
442,442,Tessenderlo,,,0.15,0.15,0.1,0.15,0.1
443,443,Theux,,,0.15,0.15,0.1,0.15,0.1
444,444,Thuin,,,0.15,0.15,0.1,0.15,0.1
445,445,Tielt,,,0.15,0.15,0.1,0.15,0.1
446,446,Tienen,,,0.15,0.15,0.1,0.15,0.1
447,447,Tinlot,,,0.15,0.15,0.1,0.15,0.1
448,448,Tintigny,,,0.15,0.15,0.1,0.15,0.1
449,449,Tongeren,,,0.15,0.15,0.1,0.15,0.1
450,450,Torhout,,,0.15,0.15,0.1,0.15,0.1
451,451,Tournai,,,0.15,0.15,0.1,0.15,0.1
452,452,Tremelo,,,0.15,0.15,0.1,0.15,0.1
453,453,Trois-Ponts,,,0.15,0.15,0.1,0.15,0.1
454,454,Trooz,,,0.15,0.15,0.1,0.15,0.1
455,455,Tubize,,,0.15,0.15,0.1,0.15,0.1
456,456,Turnhout,,,0.15,0.15,0.1,0.15,0.1
457,457,Verlaine,,,0.15,0.15,0.1,0.15,0.1
458,458,Verviers,,,0.15,0.15,0.1,0.15,0.1
459,459,Veurne,,,0.15,0.15,0.1,0.15,0.1
460,460,Vielsalm,,,0.15,0.15,0.1,0.15,0.1
461,461,Vilvoorde,,,0.15,0.15,0.1,0.15,0.1
462,462,Virton,,,0.15,0.15,0.1,0.15,0.1
463,463,Visé,,,0.15,0.15,0.1,0.15,0.1
464,464,Vorselaar,,,0.15,0.15,0.1,0.15,0.1
465,465,Vosselaar,,,0.15,0.15,0.1,0.15,0.1
466,466,Waarschoot,,,0.15,0.15,0.1,0.15,0.1
467,467,Waasmunster,,,0.15,0.15,0.1,0.15,0.1
468,468,Wachtebeke,,,0.15,0.15,0.1,0.15,0.1
469,469,Waimes,,,0.15,0.15,0.1,0.15,0.1
470,470,Walcourt,,,0.15,0.15,0.1,0.15,0.1
471,471,Walhain-Saint-Paul,,,0.15,0.15,0.1,0.15,0.1
472,472,Wanze,,,0.15,0.15,0.1,0.15,0.1
473,473,Waregem,,,0.15,0.15,0.1,0.15,0.1
474,474,Waremme,,,0.15,0.15,0.1,0.15,0.1
475,475,Wasseiges,,,0.15,0.15,0.1,0.15,0.1
476,476,Waterloo,,,0.15,0.15,0.1,0.15,0.1
477,477,Wavre,,,0.15,0.15,0.1,0.15,0.1
478,478,Welkenraedt,,,0.15,0.15,0.1,0.15,0.1
479,479,Wellen,,,0.15,0.15,0.1,0.15,0.1
480,480,Wellin,,,0.15,0.15,0.1,0.15,0.1
481,481,Wemmel,,,0.15,0.15,0.1,0.15,0.1
482,482,Wenduine,,,0.15,0.15,0.1,0.15,0.1
483,483,Wervik,,,0.15,0.15,0.1,0.15,0.1
484,484,Westerlo,,,0.15,0.15,0.1,0.15,0.1
485,485,Wetteren,,,0.15,0.15,0.1,0.15,0.1
486,486,Wevelgem,,,0.15,0.15,0.1,0.15,0.1
487,487,Wezembeek-Oppem,,,0.15,0.15,0.1,0.15,0.1
488,488,Wichelen,,,0.15,0.15,0.1,0.15,0.1
489,489,Wielsbeke,,,0.15,0.15,0.1,0.15,0.1
490,490,Wijnegem,,,0.15,0.15,0.1,0.15,0.1
491,491,Willebroek,,,0.15,0.15,0.1,0.15,0.1
492,492,Wingene,,,0.15,0.15,0.1,0.15,0.1
493,493,Wommelgem,,,0.15,0.15,0.1,0.15,0.1
494,494,Wuustwezel,,,0.15,0.15,0.1,0.15,0.1
495,495,Yvoir,,,0.15,0.15,0.1,0.15,0.1
496,496,Zandhoven,,,0.15,0.15,0.1,0.15,0.1
497,497,Zaventem,,,0.15,0.15,0.1,0.15,0.1
498,498,Zedelgem,,,0.15,0.15,0.1,0.15,0.1
499,499,Zeebrugge,,,0.15,0.15,0.1,0.15,0.1
500,500,Zele,,,0.15,0.15,0.1,0.15,0.1
501,501,Zelzate,,,0.15,0.15,0.1,0.15,0.1
502,502,Zemst,,,0.15,0.15,0.1,0.15,0.1
503,503,Zingem,,,0.15,0.15,0.1,0.15,0.1
504,504,Zoersel,,,0.15,0.15,0.1,0.15,0.1
505,505,Zomergem,,,0.15,0.15,0.1,0.15,0.1
506,506,Zonhoven,,,0.15,0.15,0.1,0.15,0.1
507,507,Zonnebeke,,,0.15,0.15,0.1,0.15,0.1
508,508,Zottegem,,,0.15,0.15,0.1,0.15,0.1
509,509,Zoutleeuw,,,0.15,0.15,0.1,0.15,0.1
510,510,Zuienkerke,,,0.15,0.15,0.1,0.15,0.1
511,511,Zulte,,,0.15,0.15,0.1,0.15,0.1
512,512,Zutendaal,,,0.15,0.15,0.1,0.15,0.1
513,513,Zwevegem,,,0.15,0.15,0.1,0.15,0.1
514,514,Zwijndrecht,,,0.15,0.15,0.1,0.15,0.1
