FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
1086,1086,Caravia,AS,Asturias,0.15,0.15,0.1,0.15,0.1
1087,1087,Carazo,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1088,1088,Carbajo,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1089,1089,Carballedo,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1090,1090,Carballo,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1091,1091,Carbellino,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1092,1092,Carboneras,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1093,1093,Carboneros,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1094,1094,Carcaboso,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1095,1095,Carcabuey,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1096,1096,Carcaixent,,Valencia,0.15,0.15,0.1,0.15,0.1
1097,1097,Carcar,,Navarre,0.15,0.15,0.1,0.15,0.1
1098,1098,Carcastillo,,Navarre,0.15,0.15,0.1,0.15,0.1
1099,1099,Carcelen,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1100,1100,Carcer,,Valencia,0.15,0.15,0.1,0.15,0.1
1101,1101,Cardedeu,,Catalonia,0.15,0.15,0.1,0.15,0.1
1102,1102,Cardenas,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1103,1103,Cardenete,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1104,1104,Cardeña,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1105,1105,Cardeñadijo,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1106,1106,Cardeñajimeno,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1107,1107,Cardeñosa,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1108,1108,Cardona,,Catalonia,0.15,0.15,0.1,0.15,0.1
1109,1109,Carenas,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1110,1110,Cariñena,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1111,1111,Cariño,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1112,1112,Carlet,,Valencia,0.15,0.15,0.1,0.15,0.1
1113,1113,Carme,,Catalonia,0.15,0.15,0.1,0.15,0.1
1114,1114,Carmena,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1115,1115,Carmenes,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1116,1116,Carmona,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1117,1117,Carmonita,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1118,1118,Carnota,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1119,1119,Carpio,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1120,1120,Carracedelo,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1121,1121,Carral,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1122,1122,Carranque,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1123,1123,Carrascalejo,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1124,1124,Carrascosa,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1125,1125,Carratraca,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1126,1126,Carreña,AS,Asturias,0.15,0.15,0.1,0.15,0.1
1127,1127,Carrias,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1128,1128,Carriches,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1129,1129,Carricola,,Valencia,0.15,0.15,0.1,0.15,0.1
1130,1130,Carrizal,,Canary Islands,0.15,0.15,0.1,0.15,0.1
1131,1131,Carrizosa,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1132,1132,Carrocera,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1133,1133,Cartagena,MC,Murcia,0.15,0.15,0.1,0.15,0.1
1134,1134,Cartajima,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1135,1135,Cartama,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1136,1136,Cartaya,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1137,1137,Cartelle,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1138,1138,Cartes,CB,Cantabria,0.15,0.15,0.1,0.15,0.1
1139,1139,Carucedo,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1140,1140,Casabermeja,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1141,1141,Casafranca,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1142,1142,Casalarreina,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1143,1143,Casarabonela,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1144,1144,Casarejos,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1145,1145,Casares,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1146,1146,Casariche,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1147,1147,Casarrubuelos,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1148,1148,Casas Altas,,Valencia,0.15,0.15,0.1,0.15,0.1
1149,1149,Casas Bajas,,Valencia,0.15,0.15,0.1,0.15,0.1
1150,1150,Casasbuenas,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1151,1151,Casasimarro,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1152,1152,Casatejada,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1153,1153,Casavieja,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1154,1154,Cascante,,Navarre,0.15,0.15,0.1,0.15,0.1
1155,1155,Caseda,,Navarre,0.15,0.15,0.1,0.15,0.1
1156,1156,Caseres,,Catalonia,0.15,0.15,0.1,0.15,0.1
1157,1157,Casillas,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1158,1158,Casinos,,Valencia,0.15,0.15,0.1,0.15,0.1
1159,1159,Casla,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1160,1160,Caspe,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1161,1161,Caspueñas,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1162,1162,Castalla,,Valencia,0.15,0.15,0.1,0.15,0.1
1163,1163,Castandiello,AS,Asturias,0.15,0.15,0.1,0.15,0.1
1164,1164,Castaras,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1165,1165,Castejon,,Navarre,0.15,0.15,0.1,0.15,0.1
1166,1166,Castelflorite,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1167,1167,Castellbisbal,,Catalonia,0.15,0.15,0.1,0.15,0.1
1168,1168,Castellcir,,Catalonia,0.15,0.15,0.1,0.15,0.1
1169,1169,Castelldans,,Catalonia,0.15,0.15,0.1,0.15,0.1
1170,1170,Castelldefels,,Catalonia,0.15,0.15,0.1,0.15,0.1
1171,1171,Castellet,,Catalonia,0.15,0.15,0.1,0.15,0.1
1172,1172,Castellfort,,Valencia,0.15,0.15,0.1,0.15,0.1
1173,1173,Castellnovo,,Valencia,0.15,0.15,0.1,0.15,0.1
1174,1174,Castelloli,,Catalonia,0.15,0.15,0.1,0.15,0.1
1175,1175,Castellote,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1176,1176,Castellsera,,Catalonia,0.15,0.15,0.1,0.15,0.1
1177,1177,Castellterçol,,Catalonia,0.15,0.15,0.1,0.15,0.1
1178,1178,Castelnou,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1179,1179,Castelseras,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1180,1180,Castielfabib,,Valencia,0.15,0.15,0.1,0.15,0.1
1181,1181,Castigaleu,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1182,1182,Castilblanco,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1183,1183,Castildelgado,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1184,1184,Castilfale,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1185,1185,Castilforte,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1186,1186,Castiliscar,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1187,1187,Castillazuelo,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1188,1188,Castillejar,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1189,1189,Castillejo-Sierra,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1190,1190,Castillonuevo,,Navarre,0.15,0.15,0.1,0.15,0.1
1191,1191,Castilnuevo,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1192,1192,Castilruiz,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1193,1193,Castraz,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1194,1194,Castril,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1195,1195,Castrillo-Tejeriego,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1196,1196,Castrillon,AS,Asturias,0.15,0.15,0.1,0.15,0.1
1197,1197,Castro,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1198,1198,Castro Caldelas,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1199,1199,Castrobol,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1200,1200,Castrocalbon,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1201,1201,Castrocontrigo,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1202,1202,Castrodeza,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1203,1203,Castrogonzalo,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1204,1204,Castrojimeno,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1205,1205,Castromembibre,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1206,1206,Castromocho,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1207,1207,Castromonte,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1208,1208,Castronuevo,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1209,1209,Castronuño,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1210,1210,Castropodame,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1211,1211,Castropol,AS,Asturias,0.15,0.15,0.1,0.15,0.1
1212,1212,Castroponce,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1213,1213,Castroserracin,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1214,1214,Castroverde,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1215,1215,Castroviejo,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1216,1216,Castuera,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1217,1217,Catadau,,Valencia,0.15,0.15,0.1,0.15,0.1
1218,1218,Catarroja,,Valencia,0.15,0.15,0.1,0.15,0.1
1219,1219,Cati,,Valencia,0.15,0.15,0.1,0.15,0.1
1220,1220,Catoira,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1221,1221,Catral,,Valencia,0.15,0.15,0.1,0.15,0.1
1222,1222,Caudete,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1223,1223,Caudiel,,Valencia,0.15,0.15,0.1,0.15,0.1
1224,1224,Cayuela,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1225,1225,Cazalegas,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1226,1226,Cazalilla,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1227,1227,Cazalla,MC,Murcia,0.15,0.15,0.1,0.15,0.1
1228,1228,Cazorla,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1229,1229,Cazurra,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1230,1230,Cañada,,Valencia,0.15,0.15,0.1,0.15,0.1
1231,1231,Cañada Rosal,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1232,1232,Cañada Vellida,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1233,1233,Cañamaque,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1234,1234,Cañamares,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1235,1235,Cañamero,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1236,1236,Cañas,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1237,1237,Cañaveral,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1238,1238,Cañaveras,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1239,1239,Cañaveruelas,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1240,1240,Cañete,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1241,1241,Cañizal,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1242,1242,Cañizar,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1243,1243,Cañizares,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1244,1244,Cañizo,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1245,1245,Cea,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1246,1246,Cea,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1247,1247,Cebanico,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1248,1248,Cebolla,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1249,1249,Cebrecos,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1250,1250,Cebreros,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1251,1251,Ceclavin,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1252,1252,Cedeira,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1253,1253,Cedillo,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1254,1254,Cedrillas,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1255,1255,Cee,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1256,1256,Cehegin,MC,Murcia,0.15,0.15,0.1,0.15,0.1
1257,1257,Celanova,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1258,1258,Cella,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1259,1259,Cellorigo,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1260,1260,Celra,,Catalonia,0.15,0.15,0.1,0.15,0.1
1261,1261,Cenicero,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1262,1262,Cenicientos,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1263,1263,Cenizate,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1264,1264,Cenlle,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1265,1265,Centelles,,Catalonia,0.15,0.15,0.1,0.15,0.1
1266,1266,Centenera,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1267,1267,Cepeda,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1268,1268,Cerbon,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1269,1269,Cerceda,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1270,1270,Cercedilla,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1271,1271,Cerda,,Valencia,0.15,0.15,0.1,0.15,0.1
1272,1272,Cerdido,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1273,1273,Cerezo,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1274,1274,Cernadilla,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1275,1275,Cerralbo,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1276,1276,Cerredo,AS,Asturias,0.15,0.15,0.1,0.15,0.1
1277,1277,Cervello,,Catalonia,0.15,0.15,0.1,0.15,0.1
1278,1278,Cervera,,Catalonia,0.15,0.15,0.1,0.15,0.1
1279,1279,Cerveruela,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1280,1280,Cervo,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1281,1281,Cespedosa,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1282,1282,Cesuras,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1283,1283,Cetina,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1284,1284,Ceuta,CE,Ceuta,0.15,0.15,0.1,0.15,0.1
1285,1285,Ceuti,MC,Murcia,0.15,0.15,0.1,0.15,0.1
1286,1286,Cevico Navero,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1287,1287,Chalamera,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1288,1288,Chamartin,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1289,1289,Chamartin,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1290,1290,Chantada,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1291,1291,Chapineria,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1292,1292,Chauchina,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1293,1293,Chañe,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1294,1294,Checa,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1295,1295,Cheles,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1296,1296,Chella,,Valencia,0.15,0.15,0.1,0.15,0.1
1297,1297,Chelva,,Valencia,0.15,0.15,0.1,0.15,0.1
1298,1298,Chequilla,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1299,1299,Chera,,Valencia,0.15,0.15,0.1,0.15,0.1
1300,1300,Chercos,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1301,1301,Cheste,,Valencia,0.15,0.15,0.1,0.15,0.1
1302,1302,Chia,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1303,1303,Chilches,,Valencia,0.15,0.15,0.1,0.15,0.1
1304,1304,Chillon,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1305,1305,Chilluevar,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1306,1306,Chiloeches,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1307,1307,Chimeneas,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1308,1308,Chimillas,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1309,1309,Chinchon,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1310,1310,Chipiona,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1311,1311,Chiprana,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1312,1312,Chirivel,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1313,1313,Chiva,,Valencia,0.15,0.15,0.1,0.15,0.1
1314,1314,Chodes,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1315,1315,Chovar,,Valencia,0.15,0.15,0.1,0.15,0.1
1316,1316,Chucena,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1317,1317,Chueca,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1318,1318,Chulilla,,Valencia,0.15,0.15,0.1,0.15,0.1
1319,1319,Chumillas,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1320,1320,Ciadoncha,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1321,1321,Cidamon,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1322,1322,Cidones,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1323,1323,Ciempozuelos,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1324,1324,Cieza,MC,Murcia,0.15,0.15,0.1,0.15,0.1
1325,1325,Cifuentes,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1326,1326,Cigales,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1327,1327,Cigudosa,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1328,1328,Ciguñuela,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1329,1329,Cihuela,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1330,1330,Cihuri,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1331,1331,Cijuela,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1332,1332,Cillan,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1333,1333,Cilleros,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1334,1334,Cimballa,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1335,1335,Cinco Olivas,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1336,1336,Cincovillas,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1337,1337,Cinctorres,,Valencia,0.15,0.15,0.1,0.15,0.1
1338,1338,Cintruenigo,,Navarre,0.15,0.15,0.1,0.15,0.1
1339,1339,Ciperez,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1340,1340,Cirat,,Valencia,0.15,0.15,0.1,0.15,0.1
1341,1341,Cirauqui,,Navarre,0.15,0.15,0.1,0.15,0.1
1342,1342,Ciria,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1343,1343,Ciriza,,Navarre,0.15,0.15,0.1,0.15,0.1
1344,1344,Ciruelas,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1345,1345,Ciruelos,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1346,1346,Cirueña,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1347,1347,Cisla,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1348,1348,Cisneros,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1349,1349,Cistella,,Catalonia,0.15,0.15,0.1,0.15,0.1
1350,1350,Cisterniga,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1351,1351,Cistierna,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1352,1352,Ciudad Real,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1353,1353,Ciudad Rodrigo,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1354,1354,Ciutadella,IB,Baleares,0.15,0.15,0.1,0.15,0.1
1355,1355,Ciutadilla,,Catalonia,0.15,0.15,0.1,0.15,0.1
1356,1356,Clavijo,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1357,1357,Coaña,AS,Asturias,0.15,0.15,0.1,0.15,0.1
1358,1358,Cobatillas,MC,Murcia,0.15,0.15,0.1,0.15,0.1
1359,1359,Cobdar,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1360,1360,Cobeja,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1361,1361,Cobeta,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1362,1362,Cobeña,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1363,1363,Cobisa,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1364,1364,Cobreros,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1365,1365,Coca,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1366,1366,Cocentaina,,Valencia,0.15,0.15,0.1,0.15,0.1
1367,1367,Codorniz,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1368,1368,Codos,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1369,1369,Cofrentes,,Valencia,0.15,0.15,0.1,0.15,0.1
1370,1370,Cogollor,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1371,1371,Cogollos,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1372,1372,Cogolludo,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1373,1373,Coin,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1374,1374,Coiros,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1375,1375,Colera,,Catalonia,0.15,0.15,0.1,0.15,0.1
1376,1376,Coles,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1377,1377,Colindres,CB,Cantabria,0.15,0.15,0.1,0.15,0.1
1378,1378,Collado,EX,Extremadura,0.15,0.15,0.1,0.15,0.1
1379,1379,Collado Hermoso,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1380,1380,Collado Mediano,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1381,1381,Collbato,,Catalonia,0.15,0.15,0.1,0.15,0.1
1382,1382,Colldejou,,Catalonia,0.15,0.15,0.1,0.15,0.1
1383,1383,Collsuspina,,Catalonia,0.15,0.15,0.1,0.15,0.1
1384,1384,Colmenar,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1385,1385,Colmenar Viejo,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1386,1386,Colmenarejo,MD,Madrid,0.15,0.15,0.1,0.15,0.1
1387,1387,Colomera,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1388,1388,Colomers,,Catalonia,0.15,0.15,0.1,0.15,0.1
1389,1389,Colunga,AS,Asturias,0.15,0.15,0.1,0.15,0.1
1390,1390,Colungo,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1391,1391,Comares,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1392,1392,Combarro,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1393,1393,Comillas,CB,Cantabria,0.15,0.15,0.1,0.15,0.1
1394,1394,Competa,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1395,1395,Conesa,,Catalonia,0.15,0.15,0.1,0.15,0.1
1396,1396,Confrides,,Valencia,0.15,0.15,0.1,0.15,0.1
1397,1397,Congosto,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1398,1398,Congostrina,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1399,1399,Conquista,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1400,1400,Consell,IB,Baleares,0.15,0.15,0.1,0.15,0.1
1401,1401,Constanti,,Catalonia,0.15,0.15,0.1,0.15,0.1
1402,1402,Constantina,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1403,1403,Constanzana,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1404,1404,Consuegra,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1405,1405,Contamina,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1406,1406,Contreras,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1407,1407,Coomonte,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1408,1408,Copernal,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1409,1409,Corbalan,AR,Aragon,0.15,0.15,0.1,0.15,0.1
1410,1410,Corbera,,Valencia,0.15,0.15,0.1,0.15,0.1
1411,1411,Corbins,,Catalonia,0.15,0.15,0.1,0.15,0.1
1412,1412,Corcos,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1413,1413,Corcubion,GA,Galicia,0.15,0.15,0.1,0.15,0.1
1414,1414,Cordoba,AN,Andalucia,0.15,0.15,0.1,0.15,0.1
1415,1415,Cordovilla,CL,Castilla - Leon,0.15,0.15,0.1,0.15,0.1
1416,1416,Cordovin,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
1417,1417,Corduente,CM,Castilla - La Mancha,0.15,0.15,0.1,0.15,0.1
1418,1418,Corella,,Navarre,0.15,0.15,0.1,0.15,0.1
1419,1419,Corera,RI,La Rioja,0.15,0.15,0.1,0.15,0.1
