FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
336,336,Josipovac Punitovački,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
337,337,Jurdani,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
338,338,Jušići,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
339,339,Kali,,Zadar County,0.15,0.15,0.1,0.15,0.1
340,340,Kalinovac,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
341,341,Kalnik,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
342,342,Kamanje,,Karlovac County,0.15,0.15,0.1,0.15,0.1
343,343,Kamen,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
344,344,Kampor,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
345,345,Kanfanar,,Istria County,0.15,0.15,0.1,0.15,0.1
346,346,Kaniža,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
347,347,Kapela,,Bjelovar-bilogora County,0.15,0.15,0.1,0.15,0.1
348,348,Kapelica,,Bjelovar-bilogora County,0.15,0.15,0.1,0.15,0.1
349,349,Kaptol,,Pozega-slavonia County,0.15,0.15,0.1,0.15,0.1
350,350,Karakašica,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
351,351,Karanac,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
352,352,Karlobag,,Lika-senj County,0.15,0.15,0.1,0.15,0.1
353,353,Karlovac,,Karlovac County,0.15,0.15,0.1,0.15,0.1
354,354,Karlovec Ludbreški,,Varazdin County,0.15,0.15,0.1,0.15,0.1
355,355,Karojba,,Istria County,0.15,0.15,0.1,0.15,0.1
356,356,Kastav,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
357,357,Katuni,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
358,358,Kašina,,Zagreb (city),0.15,0.15,0.1,0.15,0.1
359,359,Kaštel Gomilica,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
360,360,Kaštel Kambelovac,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
361,361,Kaštel Lukšić,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
362,362,Kaštel Novi,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
363,363,Kaštel Stari,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
364,364,Kaštel Sućurac,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
365,365,Kaštel Štafilić,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
366,366,Kaštelir,,Istria County,0.15,0.15,0.1,0.15,0.1
367,367,Kelemen,,Varazdin County,0.15,0.15,0.1,0.15,0.1
368,368,Kerestinec,,Zagreb County,0.15,0.15,0.1,0.15,0.1
369,369,Kešinci,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
370,370,Kijevo,,Sibenik-knin County,0.15,0.15,0.1,0.15,0.1
371,371,Kistanje,,Sibenik-knin County,0.15,0.15,0.1,0.15,0.1
372,372,Kladje,,Zagreb County,0.15,0.15,0.1,0.15,0.1
373,373,Klakar,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
374,374,Klana,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
375,375,Klanjec,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
376,376,Klenovnik,,Varazdin County,0.15,0.15,0.1,0.15,0.1
377,377,Klinča Sela,,Zagreb County,0.15,0.15,0.1,0.15,0.1
378,378,Klis,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
379,379,Ključ,,Varazdin County,0.15,0.15,0.1,0.15,0.1
380,380,Ključ Brdovečki,,Zagreb County,0.15,0.15,0.1,0.15,0.1
381,381,Klokočevac,,Bjelovar-bilogora County,0.15,0.15,0.1,0.15,0.1
382,382,Klokočevik,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
383,383,Kloštar Ivanić,,Zagreb County,0.15,0.15,0.1,0.15,0.1
384,384,Kloštar Podravski,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
385,385,Kneževi Vinogradi,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
386,386,Kneževo,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
387,387,Knin,,Sibenik-knin County,0.15,0.15,0.1,0.15,0.1
388,388,Kninsko Polje,,Sibenik-knin County,0.15,0.15,0.1,0.15,0.1
389,389,Kobilić,,Zagreb County,0.15,0.15,0.1,0.15,0.1
390,390,Kolan,,Zadar County,0.15,0.15,0.1,0.15,0.1
391,391,Komin,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
392,392,Komiža,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
393,393,Komletinci,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
394,394,Končanica,,Bjelovar-bilogora County,0.15,0.15,0.1,0.15,0.1
395,395,Kopačevo,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
396,396,Koprivnica,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
397,397,Koprivnički Bregi,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
398,398,Koprivnički Ivanec,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
399,399,Korenica,,Lika-senj County,0.15,0.15,0.1,0.15,0.1
400,400,Korenica,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
401,401,Koritna,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
402,402,Korčula,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
403,403,Kostanje,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
404,404,Kostrena,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
405,405,Kotoriba,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
406,406,Kovačevac,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
407,407,Kovačić,,Sibenik-knin County,0.15,0.15,0.1,0.15,0.1
408,408,Kozarac,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
409,409,Kozarevac,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
410,410,Kozice,,Virovitica-podravina County,0.15,0.15,0.1,0.15,0.1
411,411,Koška,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
412,412,Košute,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
413,413,Kožino,,Zadar County,0.15,0.15,0.1,0.15,0.1
414,414,Kraj,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
415,415,Kraljevec na Sutli,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
416,416,Kraljevica,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
417,417,Krapina,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
418,418,Krapinske Toplice,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
419,419,Krasica,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
420,420,Kravarsko,,Zagreb County,0.15,0.15,0.1,0.15,0.1
421,421,Krašić,,Zagreb County,0.15,0.15,0.1,0.15,0.1
422,422,Krištanovec,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
423,423,Križ,,Zagreb County,0.15,0.15,0.1,0.15,0.1
424,424,Križevci,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
425,425,Križpolje,,Lika-senj County,0.15,0.15,0.1,0.15,0.1
426,426,Krk,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
427,427,Krnjak,,Karlovac County,0.15,0.15,0.1,0.15,0.1
428,428,Kruševica,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
429,429,Kruševo,,Zadar County,0.15,0.15,0.1,0.15,0.1
430,430,Krvavac,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
431,431,Kršan,,Istria County,0.15,0.15,0.1,0.15,0.1
432,432,Kukljica,,Zadar County,0.15,0.15,0.1,0.15,0.1
433,433,Kukuljanovo,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
434,434,Kula Norinska,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
435,435,Kumrovec,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
436,436,Kupari,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
437,437,Kupinec,,Zagreb County,0.15,0.15,0.1,0.15,0.1
438,438,Kupljenovo,,Zagreb County,0.15,0.15,0.1,0.15,0.1
439,439,Kuršanec,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
440,440,Kuterevo,,Lika-senj County,0.15,0.15,0.1,0.15,0.1
441,441,Kutina,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
442,442,Kutinska Slatina,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
443,443,Kutjevo,,Pozega-slavonia County,0.15,0.15,0.1,0.15,0.1
444,444,Kućan Marof,,Varazdin County,0.15,0.15,0.1,0.15,0.1
445,445,Kuče,,Zagreb County,0.15,0.15,0.1,0.15,0.1
446,446,Kučine,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
447,447,Kučiće,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
448,448,Kuševac,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
449,449,Labin,,Istria County,0.15,0.15,0.1,0.15,0.1
450,450,Ladimirevci,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
451,451,Lanišće,,Istria County,0.15,0.15,0.1,0.15,0.1
452,452,Lasinja,,Karlovac County,0.15,0.15,0.1,0.15,0.1
453,453,Laslovo,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
454,454,Lasovac,,Bjelovar-bilogora County,0.15,0.15,0.1,0.15,0.1
455,455,Lastovo,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
456,456,Laz Bistrički,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
457,457,Lazina Čička,,Zagreb County,0.15,0.15,0.1,0.15,0.1
458,458,Legrad,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
459,459,Lekenik,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
460,460,Lepoglava,,Varazdin County,0.15,0.15,0.1,0.15,0.1
461,461,Levanjska Varoš,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
462,462,Lećevica,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
463,463,Lipik,,Pozega-slavonia County,0.15,0.15,0.1,0.15,0.1
464,464,Lipovljani,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
465,465,Livana,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
466,466,Lič,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
467,467,Lički Osik,,Lika-senj County,0.15,0.15,0.1,0.15,0.1
468,468,Ličko Lešće,,Lika-senj County,0.15,0.15,0.1,0.15,0.1
469,469,Lišane Ostrovičke,,Zadar County,0.15,0.15,0.1,0.15,0.1
470,470,Ližnjan,,Istria County,0.15,0.15,0.1,0.15,0.1
471,471,Ljubešćica,,Varazdin County,0.15,0.15,0.1,0.15,0.1
472,472,Ljupina,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
473,473,Lobor,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
474,474,Loborika,,Istria County,0.15,0.15,0.1,0.15,0.1
475,475,Lokve,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
476,476,Lonjica,,Zagreb County,0.15,0.15,0.1,0.15,0.1
477,477,Lopar,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
478,478,Lopatinec,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
479,479,Lovas,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
480,480,Lovinac,,Lika-senj County,0.15,0.15,0.1,0.15,0.1
481,481,Lovran,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
482,482,Lovreć,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
483,483,Ludbreg,,Varazdin County,0.15,0.15,0.1,0.15,0.1
484,484,Lug,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
485,485,Luka,,Zagreb County,0.15,0.15,0.1,0.15,0.1
486,486,Lukavec,,Zagreb County,0.15,0.15,0.1,0.15,0.1
487,487,Lukač,,Virovitica-podravina County,0.15,0.15,0.1,0.15,0.1
488,488,Lukoran,,Zadar County,0.15,0.15,0.1,0.15,0.1
489,489,Lumbarda,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
490,490,Lupoglav,,Zagreb County,0.15,0.15,0.1,0.15,0.1
491,491,Lučko,,Zagreb (city),0.15,0.15,0.1,0.15,0.1
492,492,Lužani,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
493,493,Macinec,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
494,494,Madžarevo,,Varazdin County,0.15,0.15,0.1,0.15,0.1
495,495,Majerje,,Varazdin County,0.15,0.15,0.1,0.15,0.1
496,496,Majur,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
497,497,Makarska,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
498,498,Mala Erpenja,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
499,499,Mala Gorica,,Zagreb County,0.15,0.15,0.1,0.15,0.1
500,500,Mala Gorica,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
501,501,Mala Rakovica,,Zagreb County,0.15,0.15,0.1,0.15,0.1
502,502,Mala Subotica,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
503,503,Mali Bukovec,,Varazdin County,0.15,0.15,0.1,0.15,0.1
504,504,Mali Lošinj,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
505,505,Malinska,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
506,506,Marija Bistrica,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
507,507,Marija Gorica,,Zagreb County,0.15,0.15,0.1,0.15,0.1
508,508,Marina,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
509,509,Marinci,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
510,510,Marinići,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
511,511,Markovac Našički,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
512,512,Markušica,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
513,513,Martijanec,,Varazdin County,0.15,0.15,0.1,0.15,0.1
514,514,Martin,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
515,515,Martinska Ves,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
516,516,Maruševec,,Varazdin County,0.15,0.15,0.1,0.15,0.1
517,517,Marčan,,Varazdin County,0.15,0.15,0.1,0.15,0.1
518,518,Marčana,,Istria County,0.15,0.15,0.1,0.15,0.1
519,519,Marčelji,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
520,520,Mastrinka,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
521,521,Matijevići,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
522,522,Matulji,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
523,523,Mače,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
524,524,Mačkovec,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
525,525,Mece,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
526,526,Medulin,,Istria County,0.15,0.15,0.1,0.15,0.1
527,527,Metković,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
528,528,Mihaljevci,,Pozega-slavonia County,0.15,0.15,0.1,0.15,0.1
529,529,Mihotići,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
530,530,Mihovljan,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
531,531,Mihovljan,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
532,532,Mikleuš,,Virovitica-podravina County,0.15,0.15,0.1,0.15,0.1
533,533,Milna,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
534,534,Mirkovci,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
535,535,Mičevec,,Zagreb County,0.15,0.15,0.1,0.15,0.1
536,536,Mlini,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
537,537,Mokošica,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
538,538,Molve,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
539,539,Molvice,,Zagreb County,0.15,0.15,0.1,0.15,0.1
540,540,Motovun,,Istria County,0.15,0.15,0.1,0.15,0.1
541,541,Mošćenička Draga,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
542,542,Možđenec,,Varazdin County,0.15,0.15,0.1,0.15,0.1
543,543,Mraclin,,Zagreb County,0.15,0.15,0.1,0.15,0.1
544,544,Mravince,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
545,545,Mrkopalj,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
546,546,Mrzović,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
547,547,Mundanije,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
548,548,Mursko Središće,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
549,549,Murter,,Sibenik-knin County,0.15,0.15,0.1,0.15,0.1
550,550,Murvica,,Zadar County,0.15,0.15,0.1,0.15,0.1
551,551,Nard,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
552,552,Narta,,Bjelovar-bilogora County,0.15,0.15,0.1,0.15,0.1
553,553,Našice,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
554,554,Nedelišće,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
555,555,Nedeljanec,,Varazdin County,0.15,0.15,0.1,0.15,0.1
556,556,Negoslavci,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
557,557,Neorić,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
558,558,Netretić,,Karlovac County,0.15,0.15,0.1,0.15,0.1
559,559,Nijemci,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
560,560,Nin,,Zadar County,0.15,0.15,0.1,0.15,0.1
561,561,Njivice,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
562,562,Nova Bukovica,,Virovitica-podravina County,0.15,0.15,0.1,0.15,0.1
563,563,Nova Gradiška,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
564,564,Nova Kapela,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
565,565,Nova Rača,,Bjelovar-bilogora County,0.15,0.15,0.1,0.15,0.1
566,566,Nova Subocka,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
567,567,Novaki Bistranski,,Zagreb County,0.15,0.15,0.1,0.15,0.1
568,568,Novakovec,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
569,569,Novalja,,Lika-senj County,0.15,0.15,0.1,0.15,0.1
570,570,Novi Golubovec,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
571,571,Novi Jankovci,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
572,572,Novi Marof,,Varazdin County,0.15,0.15,0.1,0.15,0.1
573,573,Novi Mikanovci,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
574,574,Novi Vinodolski,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
575,575,Novi Zagreb,,Zagreb (city),0.15,0.15,0.1,0.15,0.1
576,576,Novigrad,,Zadar County,0.15,0.15,0.1,0.15,0.1
577,577,Novigrad,,Istria County,0.15,0.15,0.1,0.15,0.1
578,578,Novigrad Podravski,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
579,579,Novo Selo Rok,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
580,580,Novo Selo na Dravi,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
581,581,Novo Virje,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
582,582,Novo Čiče,,Zagreb County,0.15,0.15,0.1,0.15,0.1
583,583,Novoselec,,Zagreb County,0.15,0.15,0.1,0.15,0.1
584,584,Novoseljani,,Bjelovar-bilogora County,0.15,0.15,0.1,0.15,0.1
585,585,Novska,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
586,586,Nuštar,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
587,587,Obedišće,,Zagreb County,0.15,0.15,0.1,0.15,0.1
588,588,Oborovo,,Zagreb County,0.15,0.15,0.1,0.15,0.1
589,589,Obrezina,,Zagreb County,0.15,0.15,0.1,0.15,0.1
590,590,Obrovac,,Zadar County,0.15,0.15,0.1,0.15,0.1
591,591,Obrovac Sinjski,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
592,592,Odra,,Zagreb (city),0.15,0.15,0.1,0.15,0.1
593,593,Odra Sisačka,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
594,594,Ogulin,,Karlovac County,0.15,0.15,0.1,0.15,0.1
595,595,Oklaj,,Sibenik-knin County,0.15,0.15,0.1,0.15,0.1
596,596,Okrug Gornji,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
597,597,Okučani,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
598,598,Omiš,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
599,599,Omišalj,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
600,600,Opatija,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
601,601,Oprisavci,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
602,602,Oprtalj,,Istria County,0.15,0.15,0.1,0.15,0.1
603,603,Opuzen,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
604,604,Orahovica,,Virovitica-podravina County,0.15,0.15,0.1,0.15,0.1
605,605,Orašac,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
606,606,Orebić,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
607,607,Orehovica,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
608,608,Orešje,,Zagreb County,0.15,0.15,0.1,0.15,0.1
609,609,Oriovac,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
610,610,Orle,,Zagreb County,0.15,0.15,0.1,0.15,0.1
611,611,Orolik,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
612,612,Oroslavje,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
613,613,Orubica,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
614,614,Osekovo,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
615,615,Osijek,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
616,616,Ostrovo,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
617,617,Otok,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
618,618,Otok,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
619,619,Otočac,,Lika-senj County,0.15,0.15,0.1,0.15,0.1
620,620,Otrić-Seoci,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
621,621,Otrovanec,,Virovitica-podravina County,0.15,0.15,0.1,0.15,0.1
622,622,Ozalj,,Karlovac County,0.15,0.15,0.1,0.15,0.1
623,623,Oštarije,,Karlovac County,0.15,0.15,0.1,0.15,0.1
624,624,Pag,,Zadar County,0.15,0.15,0.1,0.15,0.1
625,625,Pakoštane,,Zadar County,0.15,0.15,0.1,0.15,0.1
626,626,Pakrac,,Pozega-slavonia County,0.15,0.15,0.1,0.15,0.1
627,627,Palešnik,,Bjelovar-bilogora County,0.15,0.15,0.1,0.15,0.1
628,628,Palinovec,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
629,629,Palovec,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
630,630,Pavučnjak,,Zagreb County,0.15,0.15,0.1,0.15,0.1
631,631,Pazin,,Istria County,0.15,0.15,0.1,0.15,0.1
632,632,Pačetin,,Vukovar-srijem County,0.15,0.15,0.1,0.15,0.1
633,633,Pašman,,Zadar County,0.15,0.15,0.1,0.15,0.1
634,634,Peklenica,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
635,635,Perušić,,Lika-senj County,0.15,0.15,0.1,0.15,0.1
636,636,Peteranec,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
637,637,Petlovac,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
638,638,Petrača,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
639,639,Petrijanec,,Varazdin County,0.15,0.15,0.1,0.15,0.1
640,640,Petrijevci,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
641,641,Petrinja,,Sisak-moslavina County,0.15,0.15,0.1,0.15,0.1
642,642,Petrovina Turopoljska,,Zagreb County,0.15,0.15,0.1,0.15,0.1
643,643,Petrovsko,,Krapina-zagorje County,0.15,0.15,0.1,0.15,0.1
644,644,Pirovac,,Sibenik-knin County,0.15,0.15,0.1,0.15,0.1
645,645,Pisarovina,,Zagreb County,0.15,0.15,0.1,0.15,0.1
646,646,Pitomača,,Virovitica-podravina County,0.15,0.15,0.1,0.15,0.1
647,647,Pićan,,Istria County,0.15,0.15,0.1,0.15,0.1
648,648,Piškorevci,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
649,649,Plano,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
650,650,Plaški,,Karlovac County,0.15,0.15,0.1,0.15,0.1
651,651,Pleternica,,Pozega-slavonia County,0.15,0.15,0.1,0.15,0.1
652,652,Ploče,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
653,653,Podbablje,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
654,654,Podbrest,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
655,655,Podcrkavlje,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
656,656,Podevčevo,,Varazdin County,0.15,0.15,0.1,0.15,0.1
657,657,Podgajci Podravski,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
658,658,Podgora,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
659,659,Podgora,,Dubrovnik-neretva County,0.15,0.15,0.1,0.15,0.1
660,660,Podgorač,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
661,661,Podgradina,,Zadar County,0.15,0.15,0.1,0.15,0.1
662,662,Podhum,,Primorje-gorski Kotar County,0.15,0.15,0.1,0.15,0.1
663,663,Podravska Moslavina,,Osijek-baranja County,0.15,0.15,0.1,0.15,0.1
664,664,Podravske Sesvete,,Koprivnica-krizevci County,0.15,0.15,0.1,0.15,0.1
665,665,Podstrana,,Split-dalmatia County,0.15,0.15,0.1,0.15,0.1
666,666,Podturen,,Medjimurje County,0.15,0.15,0.1,0.15,0.1
667,667,Podvinje,,Brod-posavina County,0.15,0.15,0.1,0.15,0.1
668,668,Pojatno,,Zagreb County,0.15,0.15,0.1,0.15,0.1
669,669,Pokupsko,,Zagreb County,0.15,0.15,0.1,0.15,0.1
670,670,Polača,,Zadar County,0.15,0.15,0.1,0.15,0.1
671,671,Poličnik,,Zadar County,0.15,0.15,0.1,0.15,0.1
672,672,Poljana,,Pozega-slavonia County,0.15,0.15,0.1,0.15,0.1
673,673,Poljana Čička,,Zagreb County,0.15,0.15,0.1,0.15,0.1
