FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
325,325,Kadarkút,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
326,326,Kakucs,,Pest Megye,0.15,0.15,0.1,0.15,0.1
327,327,Kalocsa,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
328,328,Kaposmérő,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
329,329,Kaposvár,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
330,330,Kapuvár,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
331,331,Karancskeszi,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
332,332,Karancslapujtő,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
333,333,Karcag,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
334,334,Karcsa,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
335,335,Kardos,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
336,336,Kardos,,Békés Megye,0.15,0.15,0.1,0.15,0.1
337,337,Kartal,,Pest Megye,0.15,0.15,0.1,0.15,0.1
338,338,Karácsond,,Heves Megye,0.15,0.15,0.1,0.15,0.1
339,339,Karád,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
340,340,Kaszaper,,Békés Megye,0.15,0.15,0.1,0.15,0.1
341,341,Katymár,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
342,342,Kazincbarcika,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
343,343,Kazár,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
344,344,Kecel,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
345,345,Kecskemét,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
346,346,Kecskéd,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
347,347,Kelebia,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
348,348,Kemecse,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
349,349,Kenderes,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
350,350,Kengyel,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
351,351,Kerecsend,,Heves Megye,0.15,0.15,0.1,0.15,0.1
352,352,Kerekegyháza,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
353,353,Kerepes,,Pest Megye,0.15,0.15,0.1,0.15,0.1
354,354,Keszthely,,Zala Megye,0.15,0.15,0.1,0.15,0.1
355,355,Kesztölc,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
356,356,Kevermes,,Békés Megye,0.15,0.15,0.1,0.15,0.1
357,357,Kimle,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
358,358,Kincsesbánya,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
359,359,Kisbér,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
360,360,Kisfalud,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
361,361,Kiskunfélegyháza,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
362,362,Kiskunhalas,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
363,363,Kiskunlacháza,,Pest Megye,0.15,0.15,0.1,0.15,0.1
364,364,Kiskunmajsa,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
365,365,Kisköre,,Heves Megye,0.15,0.15,0.1,0.15,0.1
366,366,Kiskőrös,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
367,367,Kisláng,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
368,368,Kisléta,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
369,369,Kismaros,,Pest Megye,0.15,0.15,0.1,0.15,0.1
370,370,Kisszállás,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
371,371,Kistarcsa,,Pest Megye,0.15,0.15,0.1,0.15,0.1
372,372,Kistelek,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
373,373,Kisvárda,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
374,374,Kiszombor,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
375,375,Kisújszállás,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
376,376,Kocs,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
377,377,Kocsord,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
378,378,Kocsér,,Pest Megye,0.15,0.15,0.1,0.15,0.1
379,379,Komló,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
380,380,Kompolt,,Heves Megye,0.15,0.15,0.1,0.15,0.1
381,381,Komádi,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
382,382,Komárom,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
383,383,Kondoros,,Békés Megye,0.15,0.15,0.1,0.15,0.1
384,384,Konyár,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
385,385,Kosd,,Pest Megye,0.15,0.15,0.1,0.15,0.1
386,386,Kozármisleny,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
387,387,Kunfehértó,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
388,388,Kunhegyes,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
389,389,Kunmadaras,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
390,390,Kunszentmiklós,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
391,391,Kunszentmárton,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
392,392,Kunágota,,Békés Megye,0.15,0.15,0.1,0.15,0.1
393,393,Kál,,Heves Megye,0.15,0.15,0.1,0.15,0.1
394,394,Kállósemjén,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
395,395,Kálmánháza,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
396,396,Káloz,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
397,397,Kántorjánosi,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
398,398,Kápolnásnyék,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
399,399,Kék,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
400,400,Kétegyháza,,Békés Megye,0.15,0.15,0.1,0.15,0.1
401,401,Kéthely,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
402,402,Kóka,,Pest Megye,0.15,0.15,0.1,0.15,0.1
403,403,Kóny,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
404,404,Kótaj,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
405,405,Körmend,,Vas Megye,0.15,0.15,0.1,0.15,0.1
406,406,Környe,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
407,407,Körösladány,,Békés Megye,0.15,0.15,0.1,0.15,0.1
408,408,Köröstarcsa,,Békés Megye,0.15,0.15,0.1,0.15,0.1
409,409,Kőszeg,,Vas Megye,0.15,0.15,0.1,0.15,0.1
410,410,Lajoskomárom,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
411,411,Lajosmizse,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
412,412,Lakitelek,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
413,413,Lengyeltóti,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
414,414,Lenti,,Zala Megye,0.15,0.15,0.1,0.15,0.1
415,415,Lepsény,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
416,416,Letenye,,Zala Megye,0.15,0.15,0.1,0.15,0.1
417,417,Levelek,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
418,418,Leányfalu,,Pest Megye,0.15,0.15,0.1,0.15,0.1
419,419,Litér,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
420,420,Lovasberény,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
421,421,Lábatlan,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
422,422,Lábod,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
423,423,Lánycsók,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
424,424,Lébény,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
425,425,Létavértes,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
426,426,Lőkösháza,,Békés Megye,0.15,0.15,0.1,0.15,0.1
427,427,Lőrinci,,Heves Megye,0.15,0.15,0.1,0.15,0.1
428,428,Madaras,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
429,429,Madocsa,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
430,430,Maglód,,Pest Megye,0.15,0.15,0.1,0.15,0.1
431,431,Magyarbánhegyes,,Békés Megye,0.15,0.15,0.1,0.15,0.1
432,432,Maklár,,Heves Megye,0.15,0.15,0.1,0.15,0.1
433,433,Makó,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
434,434,Marcali,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
435,435,Maroslele,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
436,436,Martonvásár,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
437,437,Mecseknádasd,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
438,438,Medgyesegyháza,,Békés Megye,0.15,0.15,0.1,0.15,0.1
439,439,Megyaszó,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
440,440,Mende,,Pest Megye,0.15,0.15,0.1,0.15,0.1
441,441,Mezőberény,,Békés Megye,0.15,0.15,0.1,0.15,0.1
442,442,Mezőcsát,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
443,443,Mezőfalva,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
444,444,Mezőhegyes,,Békés Megye,0.15,0.15,0.1,0.15,0.1
445,445,Mezőkeresztes,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
446,446,Mezőkovácsháza,,Békés Megye,0.15,0.15,0.1,0.15,0.1
447,447,Mezőkövesd,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
448,448,Mezőszilas,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
449,449,Mezőtúr,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
450,450,Mezőzombor,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
451,451,Mihályi,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
452,452,Mikepércs,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
453,453,Mindszent,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
454,454,Miskolc,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
455,455,Mocsa,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
456,456,Mogyoród,,Pest Megye,0.15,0.15,0.1,0.15,0.1
457,457,Mohács,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
458,458,Monok,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
459,459,Monor,,Pest Megye,0.15,0.15,0.1,0.15,0.1
460,460,Monostorpályi,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
461,461,Mosonmagyaróvár,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
462,462,Mosonszentmiklós,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
463,463,Murakeresztúr,,Zala Megye,0.15,0.15,0.1,0.15,0.1
464,464,Mád,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
465,465,Mágocs,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
466,466,Mályi,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
467,467,Mályinka,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
468,468,Mándok,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
469,469,Mány,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
470,470,Máriapócs,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
471,471,Mátraderecske,,Heves Megye,0.15,0.15,0.1,0.15,0.1
472,472,Mátranovák,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
473,473,Mátraterenye,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
474,474,Mátraverebély,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
475,475,Mátészalka,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
476,476,Méhkerék,,Békés Megye,0.15,0.15,0.1,0.15,0.1
477,477,Mélykút,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
478,478,Mérk,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
479,479,Mór,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
480,480,Mórahalom,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
481,481,Múcsony,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
482,482,Nagyatád,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
483,483,Nagybajom,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
484,484,Nagybaracska,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
485,485,Nagycenk,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
486,486,Nagycserkesz,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
487,487,Nagydobos,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
488,488,Nagydobsza,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
489,489,Nagydorog,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
490,490,Nagyecsed,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
491,491,Nagyhalász,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
492,492,Nagyigmánd,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
493,493,Nagykanizsa,,Zala Megye,0.15,0.15,0.1,0.15,0.1
494,494,Nagykovácsi,,Pest Megye,0.15,0.15,0.1,0.15,0.1
495,495,Nagykálló,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
496,496,Nagykáta,,Pest Megye,0.15,0.15,0.1,0.15,0.1
497,497,Nagykőrös,,Pest Megye,0.15,0.15,0.1,0.15,0.1
498,498,Nagymaros,,Pest Megye,0.15,0.15,0.1,0.15,0.1
499,499,Nagymányok,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
500,500,Nagyoroszi,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
501,501,Nagyrábé,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
502,502,Nagyréde,,Heves Megye,0.15,0.15,0.1,0.15,0.1
503,503,Nagyszénás,,Békés Megye,0.15,0.15,0.1,0.15,0.1
504,504,Nagytarcsa,,Pest Megye,0.15,0.15,0.1,0.15,0.1
505,505,Napkor,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
506,506,Naszály,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
507,507,Nemesbük,,Zala Megye,0.15,0.15,0.1,0.15,0.1
508,508,Nemesnádudvar,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
509,509,Nemesvámos,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
510,510,Neszmély,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
511,511,Nyergesújfalu,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
512,512,Nyáregyháza,,Pest Megye,0.15,0.15,0.1,0.15,0.1
513,513,Nyárlőrinc,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
514,514,Nyékládháza,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
515,515,Nyíracsád,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
516,516,Nyíradony,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
517,517,Nyírbogdány,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
518,518,Nyírbogát,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
519,519,Nyírbátor,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
520,520,Nyírbéltek,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
521,521,Nyírcsaholy,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
522,522,Nyíregyháza,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
523,523,Nyírgyulaj,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
524,524,Nyírkarász,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
525,525,Nyírlugos,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
526,526,Nyírmada,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
527,527,Nyírmeggyes,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
528,528,Nyírmihálydi,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
529,529,Nyírmártonfalva,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
530,530,Nyírpazony,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
531,531,Nyírtass,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
532,532,Nyírtelek,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
533,533,Nyírvasvári,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
534,534,Nyírábrány,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
535,535,Nyúl,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
536,536,Nádudvar,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
537,537,Németkér,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
538,538,Okány,,Békés Megye,0.15,0.15,0.1,0.15,0.1
539,539,Olaszliszka,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
540,540,Onga,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
541,541,Orgovány,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
542,542,Orosháza,,Békés Megye,0.15,0.15,0.1,0.15,0.1
543,543,Oroszlány,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
544,544,Ostoros,,Heves Megye,0.15,0.15,0.1,0.15,0.1
545,545,Ozora,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
546,546,Pacsa,,Zala Megye,0.15,0.15,0.1,0.15,0.1
547,547,Paks,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
548,548,Palotás,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
549,549,Pannonhalma,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
550,550,Parád,,Heves Megye,0.15,0.15,0.1,0.15,0.1
551,551,Parádsasvár,,Heves Megye,0.15,0.15,0.1,0.15,0.1
552,552,Pellérd,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
553,553,Perbál,,Pest Megye,0.15,0.15,0.1,0.15,0.1
554,554,Perkáta,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
555,555,Petneháza,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
556,556,Petőfibánya,,Heves Megye,0.15,0.15,0.1,0.15,0.1
557,557,Pilis,,Pest Megye,0.15,0.15,0.1,0.15,0.1
558,558,Pilisborosjenő,,Pest Megye,0.15,0.15,0.1,0.15,0.1
559,559,Piliscsaba,,Pest Megye,0.15,0.15,0.1,0.15,0.1
560,560,Piliscsév,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
561,561,Pilismarót,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
562,562,Pilisszentiván,,Pest Megye,0.15,0.15,0.1,0.15,0.1
563,563,Pilisszentkereszt,,Pest Megye,0.15,0.15,0.1,0.15,0.1
564,564,Pilisszántó,,Pest Megye,0.15,0.15,0.1,0.15,0.1
565,565,Pilisvörösvár,,Pest Megye,0.15,0.15,0.1,0.15,0.1
566,566,Pincehely,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
567,567,Pocsaj,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
568,568,Polgár,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
569,569,Polgárdi,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
570,570,Pomáz,,Pest Megye,0.15,0.15,0.1,0.15,0.1
571,571,Porcsalma,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
572,572,Poroszló,,Heves Megye,0.15,0.15,0.1,0.15,0.1
573,573,Prügy,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
574,574,Pusztaföldvár,,Békés Megye,0.15,0.15,0.1,0.15,0.1
575,575,Pusztaszabolcs,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
576,576,Pusztaszer,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
577,577,Pusztavám,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
578,578,Putnok,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
579,579,Pákozd,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
580,580,Pálmonostora,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
581,581,Pánd,,Pest Megye,0.15,0.15,0.1,0.15,0.1
582,582,Pápa,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
583,583,Pásztó,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
584,584,Pátroha,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
585,585,Páty,,Pest Megye,0.15,0.15,0.1,0.15,0.1
586,586,Pázmánd,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
587,587,Pécel,,Pest Megye,0.15,0.15,0.1,0.15,0.1
588,588,Pécs,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
589,589,Pécsvárad,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
590,590,Pér,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
591,591,Péteri,,Pest Megye,0.15,0.15,0.1,0.15,0.1
592,592,Pétervására,,Heves Megye,0.15,0.15,0.1,0.15,0.1
593,593,Pétfürdő,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
594,594,Püspökladány,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
595,595,Rajka,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
596,596,Rakamaz,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
597,597,Recsk,,Heves Megye,0.15,0.15,0.1,0.15,0.1
598,598,Remeteszőlős,,Pest Megye,0.15,0.15,0.1,0.15,0.1
599,599,Ricse,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
600,600,Rimóc,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
601,601,Romhány,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
602,602,Rudabánya,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
603,603,Ruzsa,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
604,604,Rábacsécsény,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
605,605,Rábapatona,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
606,606,Rábaszentmihály,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
607,607,Rácalmás,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
608,608,Ráckeresztúr,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
609,609,Ráckeve,,Pest Megye,0.15,0.15,0.1,0.15,0.1
610,610,Rákóczifalva,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
611,611,Rákócziújfalu,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
612,612,Répcelak,,Vas Megye,0.15,0.15,0.1,0.15,0.1
613,613,Rétság,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
614,614,Révfülöp,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
615,615,Rózsaszentmárton,,Heves Megye,0.15,0.15,0.1,0.15,0.1
616,616,Röszke,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
617,617,Sajóbábony,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
618,618,Sajókaza,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
619,619,Sajólád,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
620,620,Sajószentpéter,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
621,621,Sajószöged,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
622,622,Sajóvámos,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
623,623,Sajóörös,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
624,624,Salgótarján,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
625,625,Sarkad,,Békés Megye,0.15,0.15,0.1,0.15,0.1
626,626,Segesd,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
627,627,Sellye,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
628,628,Seregélyes,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
629,629,Siklós,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
630,630,Simontornya,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
631,631,Sirok,,Heves Megye,0.15,0.15,0.1,0.15,0.1
632,632,Siófok,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
633,633,Solt,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
634,634,Soltvadkert,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
635,635,Solymár,,Pest Megye,0.15,0.15,0.1,0.15,0.1
636,636,Somogyvár,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
637,637,Somoskőújfalu,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
638,638,Soponya,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
639,639,Sopron,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
640,640,Szabadbattyán,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
641,641,Szabadkígyós,,Békés Megye,0.15,0.15,0.1,0.15,0.1
642,642,Szabadszállás,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
643,643,Szada,,Pest Megye,0.15,0.15,0.1,0.15,0.1
644,644,Szajol,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
