,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
83,Károlyi Sándor Kórház,Nyár utca 103,Budapest,Budapest,1042,+361 369 2111,47.5585871,19.1043529,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10083
84,Kórház,Majális tér 1,Komló,Baranya,7300,+36 72 582 340,46.187546,18.2724032,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10084
85,Körzeti Orvosi Rendelő (felnőtt),Corvin utca 5,Miskolc,Miskolci Járás,3525,,48.0994073,20.7878476,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10085
86,Központi Orvosi Ügyelet,,Hajdúhadház,Hajdúhadházi Járás,4242,,47.6827709,21.6696619,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10086
87,Kútvölgyi Klinika,Kútvölgyi út 4,Budapest,Budapest,1124,+3613251100,47.5117973,19.0041463,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10087
88,MH Egészségügyi Központ Podmaniczky utcai telephely,Podmaniczky utca 109-111,Budapest,Budapest,1067,+36 1 465 1800,47.517433,19.0733221,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10088
89,Madarász Utcai Gyermekkórház,,Budapest,Budapest,1138,,47.5493204,19.0745502,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10089
90,Magyar Honvédség Balatonfüredi Kardiológiai Rehabilitációs Intézet,,Balatonfüred,Balatonfüredi Járás,8230,,46.9568514,17.8984525,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10090
91,Magyar Honvédség Egészségügyi Központ,,Kecskemét,Kecskeméti Járás,6000,,46.9105724,19.678229,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10091
92,Magyar Imre Kórház,,Ajka,Ajkai Járás,8400,,47.1115353,17.5648937,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10092
93,Margit Kórház,Soproni út 46,Csorna,Csornai Járás,9300,,47.6104158,17.2471805,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10093
94,Markhot Ferenc Oktatókórház és Rendelőintézet,,Eger,Heves,3300,,47.9049144,20.3753925,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10094
95,Markusovszky Kórház,,Szombathely,Vas,9700,,47.2361436,16.6179525,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10095
96,Merényi Gusztáv Kórház,Gyáli út 17,Budapest,Budapest,1097,,47.4681746,19.1008441,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10096
97,Misszió Egészségügyi Központ,,Veresegyház,Pest,2112,+36-28-389-625,47.6624144,19.2723772,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10097
98,Művese Állomás,,Debrecen,Debreceni Járás,4032,,47.5569508,21.6244729,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10098
99,N. épület,Győri út 15,Sopron,Soproni Járás,9400,,47.6770139,16.6009069,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10099
100,Nagyatádi Kórház,Bajcsy-Zsilinszky Endre utca 1,Nagyatád,Somogy,7500,+3682 / 504 – 400,46.232669,17.3612229,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10100
101,Nyírő Gyula Kórház - OPAI - Tüdőszűrő állomás,Dévai utca 15/a,Budapest,Budapest,1137,,47.5181659,19.0664477,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10101
102,Orosháza Kórház,Könd utca 59,Orosháza,Orosházi Járás,5900,,46.5597381,20.65757,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10102
103,Országos Gerincgyógyászati Központ,Királyhágó utca 1-3,Budapest,Budapest,1124,,47.4962338,19.0234425,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10103
104,Országos Klinikai Idegtudományi Intézet,Amerikai út 57,Budapest,Budapest,1145,,47.5189703,19.098039,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10104
105,Országos Onkológiai Intézet,Kék Golyó utca 13,Budapest,Budapest,1124,,47.5006716,19.0226009,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10105
106,Országos Traumatológiai Intézet,Fiumei út 17,Budapest,Budapest,1081,,47.4965437,19.0803534,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10106
107,Orvosi rendelő,Kossuth Lajos utca nan,Balatonfőkajár,Balatonalmádi Járás,8164,,47.0185181,18.2118448,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10107
108,Orvosi Ügyelet,,Komló,Baranya,7300,+36 72 481 510,46.1906078,18.2640969,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10108
109,PTE Akác utcai klinikai tömb,,Pécs,Baranya,7632,,46.0533374,18.228503,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10109
110,PTE Szülészeti és Nőgyógyászati Klinika,Édesanyák útja 17,Pécs,Baranya,7635,,46.0791788,18.2102403,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10110
111,Petri Gábor Klinikai Tömb,Semmelweis utca 8,Szeged,Szegedi Járás,6720,,46.2444289,20.1467857,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10111
112,Petz Aladár Megyei Oktató Kórház,Zrínyi utca 13,Győr,Győri Járás,9021,,47.6777378,17.637611,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10112
113,Petz Aladár Megyei Oktató Kórház - Reumatológiai Osztály,,Győr,Győri Járás,9021,,47.6875213,17.6265795,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10113
114,"Petz Aladár Megyei Oktató Kórház Pszichiátriai, Mentálhigiénés és Addiktológiai Osztály",Győri út 10,Tét,Téti Járás,9100,+36-96 461-566,47.5160219,17.5162165,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10114
115,Pető Intézet,Kútvölgyi út 6,Budapest,Budapest,1124,+3612241510,47.5124359,19.0022964,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10115
116,Pszichiátria,Lehel utca 59,Budapest,Budapest,1135,,47.5290063,19.0814946,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10116
117,Pszichiátriai rehabilitációs intézet Intaháza,Intaháza nan,Mesteri,Vas,9551,+36-95/445-070,47.2539267,17.0845902,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10117
118,Pécsi Irgalmasrendi Kórház,,Pécs,Baranya,7621,,46.0749729,18.2289541,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10118
119,Péterfy Sándor Utcai Kórház,,Budapest,Budapest,1077,,47.5013619,19.0781538,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10119
120,Péterfy Sándor Utcai Kórház Alsóerdősori Telephelye,,Budapest,Budapest,1077,,47.5015142,19.0751283,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10120
121,Rendelőintézet,Rákóczi Ferenc út 30,Sárvár,Vas,9600,,47.2491525,16.9418594,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10121
122,Rendelőintézet,Csárda utca 1,Balatonfüred,Balatonfüredi Járás,8230,+36 87 580 886;+36 87 580 888,46.9623676,17.8745306,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10122
123,Semmelweis Egyetem Külső Klinikai Tömb,,Budapest,Budapest,1083,,47.4837255,19.0801072,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10123
124,Semmelweis Ignác Egészségügyi Központ és Egyetemi Oktató Kórház,Csabai kapu 9-11,Miskolc,Miskolci Járás,3529,,48.0927462,20.7859082,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124
125,Semmelweis Kórház,,Kiskunhalas,Kiskunhalasi Járás,6400,,46.4327513,19.4726907,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10125
126,Siófoki Kórház-Rendelőintézet,Semmelweis utca 1,Siófok,Somogy,8600,+36 84 501 700,46.9015053,18.0448227,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10126
127,Soproni Erzsébet Oktató Kórház,Győri út 15,Sopron,Soproni Járás,9400,,47.677207,16.5966363,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10127
128,Soproni Rehabilitációs Gyógyintézet,Várisi út 2,Sopron,Soproni Járás,9400,,47.6685821,16.5796215,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10128
129,Szabolcs-Szatmár-Bereg Megyei Kórházak Mátészalkai Kórház,,Mátészalka,Mátészalkai Járás,4700,,47.9560447,22.3172563,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10129
130,Szeged MJV Önkormányzatának Kórháza,,Szeged,Szegedi Járás,6720,,46.2537604,20.1241866,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10130
131,Szent Borbála Kórház,,Tatabánya,Tatabányai Járás,2800,,47.5799131,18.3914258,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10131
132,Szent Borbála Kórház Szanatórium,,Tatabánya,Tatabányai Járás,2800,,47.6002821,18.3962884,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10132
133,Szent Ferenc Kórház,Széher út 73,Budapest,Budapest,1021,,47.5270252,18.9754859,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10133
134,Szent Györgyi Albert Klinikai Központ,,Szeged,Szegedi Járás,6720,,46.2485493,20.151194,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10134
135,Szent Imre Kórház,Tétényi út 12-16,Budapest,Budapest,1116,+36 1 464-8600,47.4706967,19.0362299,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10135
136,Szent István Kórház,Nagyvárad tér 1,Budapest,Budapest,1097,,47.4787443,19.089022,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10136
137,Szent Kozma és Damján Rehabilitációs Szakkórház,,Visegrád,Pest,2025,+36 26 801 700,47.7606707,18.944453,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10137
138,Szent Lukács kórház,,Dombóvár,Tolna,7200,,46.3829837,18.1456461,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10138
139,Szent László Kórház,Albert Flórián út 5-7,Budapest,Budapest,1097,,47.4761643,19.09186,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10139
140,Szent Lázár Megyei Kórház,,Salgótarján,Salgótarjáni Járás,3100,,48.116569,19.8086999,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10140
141,Szent Pantaleon kórház,Korányi Sándor utca 6,Dunaújváros,Dunaújvárosi Járás,2400,,46.9649959,18.9430467,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10141
142,Szent Rókus Kórház,Gyulai Pál utca 2-4,Budapest,Budapest,1082,,47.494453,19.0680281,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10142
143,Szigetvári Városi Kórház és Rendelőintézet,,Szigetvár,Baranya,7900,,46.0531844,17.7894725,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10143
144,Szociális Otthon,Dózsa György út 65,Gödöllő,Pest,2100,,47.6096696,19.3363562,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10144
145,Szociális Otthon,,Veresegyház,Pest,2112,,47.6601522,19.2818311,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10145
146,Szt. Erzsébet Kórház,,Jászberény,Jászberényi Járás,5100,,47.4943555,19.9115379,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10146
147,Százhalom Egészségügyi Központ,,Százhalombatta,Pest,2440,,47.3220474,18.9093872,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10147
148,Szécsény Kistérségi Rendelőintézet,,Szécsény,Szécsényi Járás,3170,,48.0819551,19.5145724,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10148
149,Szívgyógyászati Klinika,Ifjúság útja 13,Pécs,Baranya,7622,,46.0750509,18.2043677,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10149
150,Szülészet,,Pécs,Baranya,7621,,46.0731122,18.2239332,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10150
151,Toldy Ferenc kórház,,Cegléd,Pest,2700,,47.1709745,19.8202807,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10151
152,Tüdőkórház,,Sarkad,Sarkadi Járás,5720,,46.704437,21.3192464,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10152
153,Uzsoki Utcai Kórház,Uzsoki utca 29-41,Budapest,Budapest,1148,,47.5215417,19.1004749,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10153
154,V. épület,Győri út 15,Sopron,Soproni Járás,9400,,47.6761376,16.5994479,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10154
155,VI. épület,Győri út 15,Sopron,Soproni Járás,9400,,47.676823,16.5991893,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10155
156,Vadaskert Alapítvány,Lipótmezei út 1-5,Budapest,Budapest,1061,,47.5302573,18.9758879,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10156
157,Vas Megyei Rehabilitációs Kórház,Hunyadi János utca 31,Szentgotthárd,Vas,9970,,46.9552735,16.2649081,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157
158,Vaszary Kolos Kórház,Petőfi Sándor utca 26-28,Esztergom,Esztergomi Járás,2500,,47.791445,18.7458029,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10158
159,Vasútegészségügyi Rehabilitációs Intézet,,Balatonfüred,Balatonfüredi Járás,8230,,46.9591463,17.8971148,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10159
160,Vámospércs Kistérségi Járóbeteg Rendelőintézet,Piac utca nan,Vámospércs,Nyíradonyi Járás,4287,,47.523269,21.9012269,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10160
161,Városi Kórház Keszthely,Ady Endre utca 2,Keszthely,Zala,8360,+36 83 311 060,46.7685453,17.2532738,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10161
162,Városi Kórház és Rendelőintézet,Fadrusz János utca 4,Kiskunfélegyháza,Kiskunfélegyházi Járás,6100,,46.7110471,19.8379836,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10162
163,Városi Szakorvosi Rendelőintézet,,Mezőkövesd,Mezőkövesdi Járás,3400,,47.8064794,20.5650725,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10163
164,Vásárosnaményi Kórház,Ady Endre utca 5,Vásárosnamény,Vásárosnaményi Járás,4800,+36 45 570 770,48.1291307,22.3078358,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10164
165,Zala Megyei Kórház,,Zalaegerszeg,Zala,8900,,46.8349099,16.8468204,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10165
166,"Zala Megyei Kórház, Pózvai telephely",,Zalaegerszeg,Zala,8900,,46.8744944,16.8569427,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10166
167,Zirci Erzsébet Kórház - Rendelőintézet,József Attila utca 17,Zirc,Zirci Járás,8420,,47.2610532,17.8658086,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10167
168,ll. Belgyógyászati Klinika és Nephrológiai Centrum,,Pécs,Baranya,7635,,46.0762767,18.205169,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10168
169,orvosi rendelő,Kölcsey Ferenc utca 42/A,Baja,Bajai Járás,6500,,46.1848051,18.9454143,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10169
170,Állatkórház,Alpári Gáspár utca 6,Szigetvár,Baranya,7900,,46.0525209,17.8000721,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10170
171,Állatorvosi rendelő,,Gönyű,Győri Járás,9071,,47.7328466,17.8335438,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10171
172,Árpád-házi Szent Erzsébet Szakkórház,Hősök tere 2,Tata,Tatai Járás,2890,,47.6460463,18.315505,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10172
