,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
826,826,Gateway Lodge,1 Main Street,Prince George,BC,V2L 0B3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,53.9169,-122.7494
724,724,Eagle Park Health Care Centre,1 Main Street,Qualicum Beach,BC,V9K 2L1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.3500,-124.4333
1419,1419,Richmond Lions Manor,1 Main Street,Richmond,BC,V7E 3M4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.1667,-123.1333
1622,1622,the Good Samaritan Society — Hillside Village,1 Main Street,Salmon Arm,BC,V1E 2B6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.7022,-119.2722
442,442,Bastion Place,1 Main Street,Salmon Arm,BC,V1E 2S5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.7022,-119.2722
1496,1496,Shorncliffe Intermediate Care Facility,1 Main Street,Sechelt,BC,V0N 3A0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.4742,-123.7542
712,712,Dr. Andrew Pavilion,1 Main Street,Summerland,BC,V0H 1Z0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.6006,-119.6778
682,682,Czorny Alzheimer Centre,1 Main Street,Surrey,BC,V3S 5M1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.1900,-122.8489
1400,1400,Retirement Concepts — Rosemary Heights Seniors Village,1 Main Street,Surrey,BC,V3S 2J9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.1900,-122.8489
551,551,Carelife Fleetwood,1 Main Street,Surrey,BC,V4N 5T5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.1900,-122.8489
1331,1331,Poplar Ridge Pavilion,1 Main Street,Trail,BC,V1R 4M1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.0950,-117.7100
858,858,Golden Life Management — Rose Wood Village,1 Main Street,Trail,BC,V1R 4X9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.0950,-117.7100
1411,1411,Revera Inc. — Lakeview Care Centre,1 Main Street,Vancouver,BC,V5N 5W4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2500,-123.1000
1390,1390,Retirement Concepts,1 Main Street,Vancouver,BC,V6E 3V7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2500,-123.1000
1601,1601,the Care Group — Point Grey Private Hospital,1 Main Street,Vancouver,BC,V6K 1B9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2500,-123.1000
1353,1353,Providence Health Care — St Vincent’s: Langara,1 Main Street,Vancouver,BC,V5X 4V4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2500,-123.1000
393,393,Amherst Private Hospital,1 Main Street,Vancouver,BC,V5X 1X3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2500,-123.1000
1599,1599,the Care Group — Braddan Private Hospital,1 Main Street,Vancouver,BC,V6K 1J6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2500,-123.1000
1063,1063,Little Mountain Residential Care and Housing Society — Adanac Park Lodge,1 Main Street,Vancouver,BC,V5K 4T2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2500,-123.1000
1447,1447,Royal Ascot Care Centre,1 Main Street,Vancouver,BC,V5M 1Y1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2500,-123.1000
1406,1406,Revera Inc. — Arbutus Care Centre,1 Main Street,Vancouver,BC,V6L 2L1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2500,-123.1000
1744,1744,Vjh - Chronic Behaviour Disorder Unit,1 Main Street,Vernon,BC,V1T 5L2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.2670,-119.2720
1329,1329,Polson,1 Main Street,Vernon,BC,V1T 5L2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.2670,-119.2720
1408,1408,Revera Inc. — Glenwarren Lodge,1 Main Street,Victoria,BC,V8T 1B3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.4283,-123.3647
1479,1479,Selkirk Place,1 Main Street,Victoria,BC,V8T 5K7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.4283,-123.3647
1170,1170,Mount St. Mary Hospital,1 Main Street,Victoria,BC,V8V 5A9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.4283,-123.3647
402,402,Anderson Manor,1 Main Street,Victoria,BC,V8V 4C8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.4283,-123.3647
1348,1348,Priory (Hiscock & Heritage Woods),1 Main Street,Victoria,BC,V9B 2W4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.4283,-123.3647
1725,1725,Veterans Memorial Lodge,1 Main Street,Victoria,BC,V8X 4Y7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.4283,-123.3647
955,955,Island Health,1 Main Street,Victoria,BC,V8R 1J8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.4283,-123.3647
511,511,Brookhaven Extended Care Unit and Chronic Behavior Disorder Unit,1 Main Street,West Kelowna,BC,V4T 2N7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.3391572413793103,-121.9197972413793103
1770,1770,West Vancouver Care Centre,1 Main Street,West Vancouver,BC,V7V 4K9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.3667,-123.1667
758,758,Evergreen Baptist Care Home,1 Main Street,White Rock,BC,V4B 3R5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.0250,-122.8028
697,697,Deni House,1 Main Street,Williams Lake,BC,V2G 2G8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,52.1294,-122.1383
1277,1277,Park Place Seniors Living Inc. — Glenwood Seniors Community,1 Main Street,agassiz,BC,V0M 1A2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.3391572413793103,-121.9197972413793103
1276,1276,Park Place Seniors Living Inc. — Fort Langley Seniors Village,1 Main Street,fort langley,BC,V1M 2R4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.3391572413793103,-121.9197972413793103
800,800,Fort Nelson Multi Level Unit,1 Main Street,fort nelson,BC,V0C 1R0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.3391572413793103,-121.9197972413793103
510,510,Brookhaven Care Centre,1 Main Street,westbank,BC,V4T 2N7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8423,-119.6743
1874,1874,Elkwood Manor,1 Main Street,Wallace-Woodworth,MB,R0C 0W0,,1-800-622-6232,Nursing and residential care facilities,Province of Manitoba and Manitoba Health Authorities,No,5,49.976116999999995,-101.240845
1933,1933,Middlechurch Home of Winnipeg Inc.,1 Main Street,West St. Paul,MB,R4A 4A6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,50.0119,-97.1150
1886,1886,Fred Douglas Lodge,1 Main Street,Winnipeg,MB,R2X 0B8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1895,1895,Golden Door Geriatric Centre,1 Main Street,Winnipeg,MB,R3T 2G6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1896,1896,Golden Links Lodge,1 Main Street,Winnipeg,MB,R2N 3Z6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1921,1921,Lions Personal Care Centre,1 Main Street,Winnipeg,MB,R3B 2W6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1948,1948,Park Manor Personal Care Home,1 Main Street,Winnipeg,MB,R2C 1L7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1960,1960,Revera Inc. — Beacon Hill Lodge,1 Main Street,Winnipeg,MB,R3C 1C9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1961,1961,Revera Inc. — Charleswood Care Centre,1 Main Street,Winnipeg,MB,R3R 0G8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1962,1962,Revera Inc. — Heritage Lodge Personal Care Home,1 Main Street,Winnipeg,MB,R3K 0X2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1963,1963,Revera Inc. — Kildonan Personal Care Centre,1 Main Street,Winnipeg,MB,R2G 1P2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1931,1931,Meadowood Manor,1 Main Street,Winnipeg,MB,R2M 5B2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1884,1884,Extendicare — Vista Park Lodge,1 Main Street,Winnipeg,MB,R2N 1P8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1883,1883,Extendicare — Tuxedo Villa,1 Main Street,Winnipeg,MB,R3P 0N3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1882,1882,Extendicare — Oakview Place,1 Main Street,Winnipeg,MB,R3J 1A5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1964,1964,Revera Inc. — Maples Personal Care Home,1 Main Street,Winnipeg,MB,R2P 1V4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1849,1849,Calvary Place Personal Care Home,1 Main Street,Winnipeg,MB,R3E 3R6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1965,1965,Revera Inc. — Parkview Place Winnipeg,1 Main Street,Winnipeg,MB,R3B 2M4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1966,1966,Revera Inc. — Poseidon Care Centre,1 Main Street,Winnipeg,MB,R3M 3E5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1967,1967,River East Personal Care Home,1 Main Street,Winnipeg,MB,R2K 4K8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1968,1968,River Park Gardens,1 Main Street,Winnipeg,MB,R2N 0C4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1969,1969,River Road Place,1 Main Street,Winnipeg,MB,R2M 3Z9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1995,1995,Southeast Personal Care Home,1 Main Street,Winnipeg,MB,R3T 2M3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
2010,2010,the Bethania Group — Pembina Place Mennonite Personal Care Home,1 Main Street,Winnipeg,MB,R3L 2E1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1908,1908,Holy Family Nursing Home,1 Main Street,Winnipeg,MB,R2W 1T9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1925,1925,Luther Home,1 Main Street,Winnipeg,MB,R2V 2G9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
2011,2011,the Convalescent Home of Winnipeg,1 Main Street,Winnipeg,MB,R3M 2N6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
2014,2014,the Salvation Army Golden West Centennial Lodge,1 Main Street,Winnipeg,MB,R2Y 0S8,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
2029,2029,West Park Manor Personal Care Home,1 Main Street,Winnipeg,MB,R3R 1X2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1979,1979,Saul and Claribel Simkin Centre,1 Main Street,Winnipeg,MB,R3Y 1V9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1869,1869,Donwood Manor Personal Care Home Inc.,1 Main Street,Winnipeg,MB,R2G 0V9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
2033,2033,Winnipeg Regional Health Authority,1 Main Street,Winnipeg,MB,R3B 1E2,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
2009,2009,the Bethania Group — Bethania Mennonite Personal Care Home Inc.,1 Main Street,Winnipeg,MB,R2K 3S7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1824,1824,Actionmarguerite (Saint-Boniface),1 Main Street,Winnipeg,MB,R2H 2B3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1825,1825,Actionmarguerite (Saint-Vital),1 Main Street,Winnipeg,MB,R2M 5M4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
1826,1826,Actionmarguerite (St. Joseph’s Residence),1 Main Street,Winnipeg,MB,R2P 1S6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
2000,2000,St. Norbert Nursing Home,1 Main Street,Winnipeg,MB,R3V 1J6,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.8844,-97.1464
2147,2147,Golden Heights Manor,1 Main Street,Bonavista,NL,A0C 1B0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.6597,-53.1208
2110,2110,Bonavista Protective Community Residences,1 Main Street,Bonavista,NL,A0C 1B0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.6597,-53.1208
2136,2136,Dr. Hugh Twomey Health Centre,1 Main Street,Botwood,NL,A0H 1E0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.1500,-55.3667
2176,2176,Pte. Josiah Squibb Memorial Pavilion,1 Main Street,Carbonear,NL,A1Y 1A4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,47.7375,-53.2294
2130,2130,Dr. Albert o’Mahony Memorial Manor,1 Main Street,Clarenville,NL,A5A 1K3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.1566,-53.9650
2124,2124,Clarenville Protective Community Residences,1 Main Street,Clarenville,NL,A5A 1K3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.1566,-53.9650
2127,2127,Corner Brook Long Term Care Home,1 Main Street,Corner Brook,NL,A2H 5G4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.9287,-57.9260
2162,2162,Lakeside Homes,1 Main Street,Gander,NL,A1V 2L7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.9569,-54.6089
2107,2107,Blue Crest Interfaith Home,1 Main Street,Grand Bank,NL,A0E 1W0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,47.1000,-55.7833
2152,2152,Happy Valley-Goose Bay Long Term Care Home,1 Main Street,Happy Valley-Goose Bay,NL,A0P 1E0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.5522765625000000,-55.3880953125000000
2171,2171,North Haven Manor,1 Main Street,Lewisporte,NL,A0G 3A0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.2300,-55.0700
2166,2166,Masonic Park Nursing Home,1 Main Street,Mount Pearl,NL,A1N 3K5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.5522765625000000,-55.3880953125000000
2191,2191,Valley Vista Senior Citizens Complex,1 Main Street,Springdale,NL,A0J 1T0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,49.4974,-56.0727
2157,2157,John m. Gray Centre,1 Main Street,St. Anthony,NL,A0K 4S0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,51.3725,-55.5947
2186,2186,St. Patrick’s Mercy Home,1 Main Street,St. John's,NL,A1B 1S5,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,47.4817,-52.7971
2181,2181,Saint Luke’s Homes,1 Main Street,St. John's,NL,A1E 5Z3,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,47.4817,-52.7971
2148,2148,Governing Council of the Salvation Army in Canada — the Salvation Army Glenbrook Lodge,1 Main Street,St. John's,NL,A1A 2G9,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,47.4817,-52.7971
2175,2175,Pleasant View Towers,1 Main Street,St. John's,NL,A1A 0L7,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,47.4817,-52.7971
2188,2188,the Agnes Pratt Home,1 Main Street,St. John's,NL,A1B 2B4,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,47.4817,-52.7971
2104,2104,Bay St. George Long Term Care Centre,1 Main Street,Stephenville Crossing,NL,A0N 2C0,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.5167,-58.4167
2119,2119,Carmelite House,1 Main Street,grand falls,NL,A2A 2E1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,48.9578,-55.6633
2321,2321,Queen Elizabeth Ii Health Sciences Centre — Halifax Infirmary Site Camp Hill Veterans’ Memorial Building,1 Main Street,Halifax,NS,B3H 2E1,,1-800-622-6232,Nursing and residential care facilities,Canadian Institute for Health Information,No,5,44.6475,-63.5906
4778,4778,Pine Meadow Nursing Home,124 lloyd street,Addington Highlands,ON,K0H 2G0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.7375315,-77.1556304
6066,6066,Winbourne Park,1020 westney road n,Ajax,ON,L1T 4K6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.87711914,-79.0444691
2983,2983,Chartwell Ballycliffe Long Term Care Residence,70 station street,Ajax,ON,L1S 1R9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.85095764,-79.02534179
5816,5816,Tsiionkwanonhsote,70 kawehnoke apartments road,Akwesasne (Part) 59,ON,K6H 5R7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.0031277,-74.68694690000001
4784,4784,Pinecrest (Plantagenet),101 parent street,Alfred and Plantagenet,ON,K0B 1L0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.5420141,-74.99812112
5014,5014,Richmond Terrace,89 rankin avenue,Amherstburg,ON,N9V 1E7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.10422443,-83.11025501
4711,4711,Parkview Manor Health Care Centre,98 3 street s,Arran-Elderslie,ON,N0G 1L0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.298319899999996,-81.091335
4801,4801,Pleasant Meadow Manor,99 alma street,Asphodel-Norwood,ON,K0L 2V0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.37927558,-77.96791169
4289,4289,Maple View Lodge,746 county road 42 e,Athens,ON,K0E 1B0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.63454631,-75.93144305
2980,2980,Chartwell Aurora Long Term Care Residence,32 mill street,Aurora,ON,L4G 2R9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.99779774,-79.47131474
5727,5727,the Willows Estate Nursing Home,13837 yonge street,Aurora,ON,L4G 3G8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.96549464,-79.45862614
2982,2982,Chartwell Aylmer Long Term Care Residence,465 talbot street w,Aylmer,ON,N5H 1K8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.77395085,-80.99760032
3807,3807,Hastings Centennial Manor,1 manor lane,Bancroft,ON,K0L 1C0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.0550849,-77.86421482
5894,5894,Victoria Village Manor,78 ross street,Barrie,ON,L4N 1G3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.391121999999996,-79.69850695
5048,5048,Roberta Place,503 essa road,Barrie,ON,L4N 9E4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.34268529,-79.70744685
3210,3210,Coleman Care Centre,140 cundles road w,Barrie,ON,L4N 9X8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.4011191,-79.71536396
3992,3992,Ioof Seniors Home,10 brooks street,Barrie,ON,L4N 5L3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.3686217,-79.68736455
2683,2683,Bob Rumball Home for the Deaf,1 royal parkside drive,Barrie,ON,L4M 0C4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.3641363,-79.62310322
4389,4389,Mill Creek Care Centre,286 hurst drive,Barrie,ON,L4N 0Z3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.368993100000004,-79.65609964
4685,4685,Owen Hill Care Community,130 owen street,Barrie,ON,L4M 3H7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.3951391,-79.69019855
6100,6100,Woods Park Care Centre,110 lillian crescent,Barrie,ON,L4N 5H7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.4026669,-79.71672256
2634,2634,Belmont Long Term Care Facility,250 bridge street w,Belleville,ON,K8P 5N3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.16007616,-77.40393509
3808,3808,Hastings Manor Home for the Aged,476 dundas street w,Belleville,ON,K8N 5B2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.14751276,-77.41249679
6033,6033,Westgate Lodge Nursing Home,37 wilkie street,Belleville,ON,K8P 4E4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.14702066,-77.40620279
3415,3415,e. j. Mcquigge Lodge,38 black diamond road,Belleville,ON,K0K 1K0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.19803357,-77.39029009
5057,5057,Rosedale Centre,507 8 avenue,Black River-Matheson,ON,P0K 1N0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,48.53944263,-80.46973105
4861,4861,Queensway Long Term Care Home,100 queen street,Bluewater,ON,N0M 1X0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.43497405,-81.50347404
5663,5663,the Pines,98 pine street,Bracebridge,ON,P1L 1N5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.05169583,-79.29822038
2691,2691,Bradford Valley Care Community,2656 line 6,Bradford West Gwillimbury,ON,L3Z 2A1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.09967975,-79.57244678
3539,3539,Faith Manor Nursing Home,7900 mclaughlin road s,Brampton,ON,L6Y 5A7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.65401717,-79.74139890000001
5708,5708,the Village of Sandalwood Park,425 great lakes drive,Brampton,ON,L6R 2W8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.74100870000001,-79.7717325
2756,2756,Burton Manor,5 sterritt drive,Brampton,ON,L6Y 5P3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.66143557,-79.77341911
6093,6093,Woodhall Park Care Community,10260 kennedy road n,Brampton,ON,L6Z 4N7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.72036028,-79.78370712
5549,5549,Tall Pines Long Term Care Centre,1001 peter robertson boulevard,Brampton,ON,L6R 2Y3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.75057309,-79.74244701
4734,4734,Peel Manor,525 main street n,Brampton,ON,L6X 1N9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.69999507,-79.78142981
5821,5821,Tullamore Care Community,133 kennedy road s,Brampton,ON,L6W 3G3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.68480267,-79.73603059999999
3811,3811,Hawthorn Woods Care Community,9257 goreway drive,Brampton,ON,L6P 0N5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.75755779,-79.68888879
3488,3488,Extendicare Brampton,7891 mclaughlin road,Brampton,ON,L6Y 5H8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.65536347,-79.7356338
3667,3667,Grace Manor,45 kingknoll drive,Brampton,ON,L6Y 5P2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.65294337,-79.74143790000001
4283,4283,Maple Grove Care Community,215 sunny meadow boulevard,Brampton,ON,L6R 3B5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.75771219,-79.75483001
3797,3797,Hardy Terrace,612 mount pleasant road,Brant,ON,N3T 5L5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.0876862,-80.3068167
4697,4697,Park Lane Terrace,295 grand river street n,Brant,ON,N3L 2N9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.21149506,-80.38916816
2722,2722,Brierwood Gardens,425 park road n,Brantford,ON,N3R 7G5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.17853986,-80.24747732
3583,3583,Fox Ridge Care Community,389 west street,Brantford,ON,N3R 3V9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.15692506,-80.25558282
4294,4294,Maplewood,12 maplewood avenue,Brighton,ON,K0K 1H0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.039652600000004,-77.74441359999999
4136,4136,Lakeview Manor,133 main street,Brock,ON,L0K 1A0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.42747763,-79.16356588
2990,2990,Chartwell Bon Air Long Term Care Residence,131 laidlaw street s,Brock,ON,L0E 1E0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.34590892,-79.03751134
2740,2740,Brucelea Haven Long Term Care Home - Corporation of the County of Bruce,41 mcgivern street w,Brockton,ON,N0G 2V0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.12121858,-81.15427199
2764,2764,Cama Woodlands Nursing Home,159 panin road,Burlington,ON,L7P 5A6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.3099325,-79.86719201
2653,2653,Billings Court Manor,3700 billings court,Burlington,ON,L7N 3N6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.36439192,-79.78777539
