,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
2668,2668,Blenheim Community Village,10 mary avenue,Chatham-Kent,ON,N0P 1A0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.33971663,-81.98799919
3120,3120,Chatham Retirement Resort,25 keil drive n,Chatham-Kent,ON,N7L 5J9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.39499053,-82.21070246
3923,3923,Hudson Manor,36 lawson street,Chatham-Kent,ON,N0P 2L0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.26072459,-82.42339301
4013,4013,Jardins Belle Rive,2950 laurier street,Clarence-Rockland,ON,K4K 1T3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.53800249,-75.30540212
3918,3918,Hotel-Dieu Grace Healthcare Css,845 saint jean street,Clarence-Rockland,ON,K4K 1K5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.54524319,-75.29106901
5099,5099,RéSIDENCE ST-MATHIEU,3140 gendron road,Clarence-Rockland,ON,K0A 2A0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.440251,-75.23995500000001
4275,4275,Manoir Rockland Manor,9045 county road 17,Clarence-Rockland,ON,K4K 0J9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.54633329,-75.30048322
3798,3798,Harmony Estate Seniors Residence Inc.,3589 tooley road,Clarington,ON,L1E 2G9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.92292826,-78.80593782
2688,2688,Bowmanville Creek Retirement Community,105 queen street,Clarington,ON,L1C 0T3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.91037416,-78.68822688
6043,6043,White Cliffe Terrace,1460 highway 2,Clarington,ON,L1E 3C4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.90800196,-78.80663142
5166,5166,Seasons Clarington,65 clarington boulevard,Clarington,ON,L1C 0A1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.90714436,-78.70603649
2673,2673,Blue Mountain Manor Retirement Residence,236 weir street,Clearview,ON,L0M 1S0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.42198169,-80.08361758
5542,5542,Sweet Mays Seniors Residence,328 warrington road,Clearview,ON,L0M 1S0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.41322268,-80.07362467
5892,5892,Victoria Retirement Living,100 university avenue e,Cobourg,ON,K9A 1C8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.965520500000004,-78.16505992
3207,3207,Cobourg Retirement Residence,310 division street,Cobourg,ON,K9A 3R3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.96202309,-78.16625532
5633,5633,the Landmark Assisted Living,130 new densmore road,Cobourg,ON,K9A 5W2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.9837753,-78.17209322
4692,4692,Palisade Gardens,240 chapel street,Cobourg,ON,K9A 0E3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.9639804,-78.15720412
4008,4008,James Club,239 james street e,Cobourg,ON,K9A 0K6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.9639789,-78.15720372
2591,2591,Balmoral Place Retirement Community,8 harbour street w,Collingwood,ON,L9Y 5B4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.50769829,-80.23972254
3008,3008,Chartwell Georgian Traditions Retirement Residence,57 trott boulevard,Collingwood,ON,L9Y 0A3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.50987989,-80.23901844
4781,4781,Pine Villa Retirement,120 pine street,Collingwood,ON,L9Y 2N9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.49980349,-80.21902023
3892,3892,Hospice Georgian Triangle,240 erie street,Collingwood,ON,L9Y 0X8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.50132959,-80.20234612
4882,4882,Raglan Village Retirement,89 raglan street,Collingwood,ON,L9Y 0B2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.50144059,-80.19995002
5032,5032,Riverdale Terrace Waterfront Retirement Residence,1200 second street w,Cornwall,ON,K6J 1J3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.01145502,-74.75926099
6083,6083,the Care Centre,510 second st e,Cornwall,ON,K6H 1Z6,,1-800-622-6232,Nursing and residential care facilities,Public Health Agency of Canada,No,5,45.029677500000005,-74.7186865
3031,3031,Chartwell Mcconnell Retirement Residence,801 fourth street e,Cornwall,ON,K6H 7M8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.02570993,-74.71485918
2995,2995,Chartwell Chateau Cornwall Retirement Residence,41 amelia street,Cornwall,ON,K6H 7E5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.01776073,-74.72297518
3846,3846,Heritage Heights Retirement Home Inc,1755 vincent massey drive,Cornwall,ON,K6H 5R6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.03177703,-74.768573
3850,3850,Heritage Manor Retirement Home Inc,1545 vincent massey drive,Cornwall,ON,K6H 5R6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.03161243,-74.76222209999999
5870,5870,Valley Garden Cornwall Retirement Centre,1320 lisieux street,Cornwall,ON,K6J 4Z4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.03169903,-74.75048899
5075,5075,Royal Ottawa Mental Health Centre - Geriatric Outreach Team,132 second street e,Cornwall,ON,K6H 1Y3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.01899663,-74.72492888
5114,5114,Sandfield Place,220 emma avenue,Cornwall,ON,K6J 5V8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.03749423,-74.75148549
5019,5019,Rideau Ferry Country Home,1333 rideau ferry road,Drummond/North Elmsley,ON,K7H 3C7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.85401794,-76.15761694
4802,4802,Pleasant Valley Rest Home,511 queensville side road,East Gwillimbury,ON,L9N 0G1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.13128166,-79.48019546
4271,4271,Manoir Carillon Manor Inc.,1988 principale street chute-г,East Hawkesbury,ON,K0B 1B0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.58909213,-74.47305594
5637,5637,the Maples Home for Seniors,94 william street,East Zorra-Tavistock,ON,N0B 2R0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.31755486,-80.83826132
3084,3084,Chartwell Rosedale Retirement Residence,1813 county road 2 e,Elizabethtown-Kitley,ON,K6V 5T1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.60350062,-75.66223536
3868,3868,Hillside Park Retirement Residence,11 mississauga avenue,Elliot Lake,ON,P5A 1E1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.37822187,-82.6490677
3584,3584,Fox Run Retirement Home Inc.,5475 trafalgar road,Erin,ON,N0B 1T0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.75346767,-80.08819742
3804,3804,Harrowood Seniors Community,1 pollard drive,Essex,ON,N0R 1G0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.02966893,-82.92051825
2556,2556,Arid Group Homes (Niagara),89 queen street,Fort Erie,ON,L2A 1T9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.90986347,-78.91451317
3606,3606,Garrison Place,373 garrison road,Fort Erie,ON,L2A 1N1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.90403357,-78.92909258
4898,4898,Redstacks Retirement Home,303 niagara boulevard,Fort Erie,ON,L2A 3H1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.91807758,-78.91163277
5041,5041,"Riverside Health Care Facilities, Inc.",816 church street,Fort Frances,ON,P9A 1G2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,48.60919178,-93.38023505
2436,2436,AIDE AUX SENIORS DE SUDBURY EST/SUDBURY EAST SENIORS SUPPORT INC.,44 st christophe street,French River / Riviиre des Franзais,ON,P0M 2N0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.136083,-80.425449
2896,2896,Carveth Care Centre,375 james street,Gananoque,ON,K7G 2Z1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.33633895,-76.1592067
3644,3644,Goderich Place Retirement Residence,30 balvina drive e,Goderich,ON,N7A 4L5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.72853959,-81.70948703
6088,6088,"Women's Shelter, Second Stage Housing and Counselling Services of Huron",376 huron road,Goderich,ON,N7A 4C6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.73321649,-81.69504812
3795,3795,Harbour Hill Retirement Community,104 suncoast drive,Goderich,ON,N7A 0A7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.73120259,-81.70494283
3685,3685,Granite Ridge Retirement Residence,1097 bethune drive s,Gravenhurst,ON,P1P 0A8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.910601799999995,-79.36804549
5635,5635,the Manor at Gravenhurst,300 muskoka road n,Gravenhurst,ON,P1P 1N8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.921844799999995,-79.3745205
5674,5674,the Riverine Independent and Retirement Living,328 dundas street w,Greater Napanee,ON,K7R 4B5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.239163,-76.96315799999999
4159,4159,Lasalle Residence for Seniors,1758 lasalle boulevard,Greater Sudbury / Grand Sudbury,ON,P3A 5W4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.52276689,-80.93311137
5714,5714,the Walford on the Park (Copper Cliff),38 godfrey drive,Greater Sudbury / Grand Sudbury,ON,P0M 1N0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.47788927,-81.06941921
5566,5566,the Amberwood Suites,1385 regent street s,Greater Sudbury / Grand Sudbury,ON,P3E 3Z1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.46167978,-81.01101148
5715,5715,the Walford Sudbury,99 walford road,Greater Sudbury / Grand Sudbury,ON,P3E 6K3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.46283498,-80.99596918
3032,3032,Chartwell Meadowbrook Retirement Community,18 jacobson drive,Greater Sudbury / Grand Sudbury,ON,P3Y 1P7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.42492066,-81.14115202
3109,3109,Chartwell Westmount on William Retirement Residence,599 william avenue,Greater Sudbury / Grand Sudbury,ON,P3A 5E3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.50942279,-80.94676907
3091,3091,Chartwell Southwind Retirement Residence,1645 paris street,Greater Sudbury / Grand Sudbury,ON,P3E 6L5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.45963938,-81.00297678
4905,4905,Regent Manor,1315 regent street,Greater Sudbury / Grand Sudbury,ON,P3E 3Z1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.46335238,-81.01002818
4897,4897,Red Oak Villa,20 ste anne road,Greater Sudbury / Grand Sudbury,ON,P3C 5N4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,46.49554268,-80.99677148
4439,4439,Municipality of Greenstone - Geraldton Site,1800 main street,Greenstone,ON,P0T 1M0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,49.70375969,-86.95431135
4293,4293,Maplecrest,85 main street e,Grimsby,ON,L3M 1N6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.1913112,-79.5549473
5211,5211,Shalom Manor Long Term Care Home,12 bartlett avenue,Grimsby,ON,L3M 4N5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.1869815,-79.52455129
4191,4191,Lincoln Park Retirement Residence,265 main street e,Grimsby,ON,L3M 1P7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.185995,-79.52649269
5428,5428,St. Joseph's Health Centre - Guelph,100 westmount rd,Guelph,ON,N1H 5H8,,1-800-622-6232,Nursing and residential care facilities,Public Health Agency of Canada,No,5,43.549994,-80.272024
3105,3105,Chartwell Wellington Park Retirement Residence,181 janefield avenue,Guelph,ON,N1G 1V2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.51693402,-80.24516065
3088,3088,Chartwell Royal on Gordon Retirement Residence,1691 gordon street,Guelph,ON,N1L 1E1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.50287752,-80.19348183
3847,3847,Heritage House Guelph,2113 gordon street,Guelph,ON,N1L 1G7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.49214642,-80.17916512
5707,5707,the Village of Riverside Glen,60 woodlawn road e,Guelph,ON,N1H 8M8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.56915803,-80.27358416
5486,5486,Stonehenge Therapeutic Community Inc.,60 westwood road,Guelph,ON,N1H 7X3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.53352352,-80.27614866
3908,3908,Hospice Wellington,795 scottsdale drive,Guelph,ON,N1G 3R8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.51061892,-80.22892404
5702,5702,the Village of Arbour Trails,32 bayberry drive,Guelph,ON,N1G 0A2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.53209222,-80.21591964
4517,4517,Norfolk Manor,128 norfolk street,Guelph,ON,N1H 4J8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.54663653,-80.25378525
5484,5484,Stone Lodge,165 cole road,Guelph,ON,N1G 4N9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.51325682,-80.23946794
3403,3403,"Dunara Homes for Recovery, Inc.",329 gordon street,Guelph,ON,N1G 1X7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.53418102,-80.23594704
4178,4178,Leisure Living Retirement Home,98 talbot street e,Haldimand County,ON,N0A 1J0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.88603672,-80.10467015
5815,5815,True Experience Supportive Housing and Community Work Program,201 forest street e,Haldimand County,ON,N1A 3G5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.90596624,-79.61237569
5087,5087,Rvilla Caledonia Retirement Living,339 argyle street s,Haldimand County,ON,N3W 1L7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.06372505,-79.96059802
3733,3733,Haldimand-Norfolk Women's Services,1 Main Street,Haldimand County,ON,N1N 1N1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.90354584,-79.61700779
5908,5908,View Mount Grace Manor,167 mountainview road s,Halton Hills,ON,L7G 4K4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.64134766,-79.89095674
4912,4912,Region of Halton Health Department - Community Health Services,19 willow street,Halton Hills,ON,L7J 1Z6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.63097875,-80.04122729
3156,3156,Christie Oaks Care Home,128 cobblehill road,Halton Hills,ON,L7J 2N6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.62283575,-80.04369409
4436,4436,Mountainview Residence,222 mountainview road n,Halton Hills,ON,L7G 3R2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.66226436,-79.91969106
4070,4070,Kingsberry Place Seniors Residence,1221 limeridge road e,Hamilton,ON,L8W 1Y1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.20702509,-79.83081579
2666,2666,Blackadar Retirement Residence,99 creighton road,Hamilton,ON,L9H 3B7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.26134859,-79.96827634
6128,6128,Yorkville Retirement Residence,211 york road,Hamilton,ON,L9H 1M9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.27595799,-79.94104643
5594,5594,the Carlisle Retirement Residence,467 main street e,Hamilton,ON,L8N 1K1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.25084779,-79.8515302
5463,5463,St. Matthew's House,785 britannia avenue,Hamilton,ON,L8H 2B6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.24002559,-79.78103737
5406,5406,St. Elizabeth Retirement Residence,391 rymal road w,Hamilton,ON,L9B 1V2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.2050955,-79.9103179
2411,2411,Aberdeen Gardens Retirement Residence,330 dundurn street s,Hamilton,ON,L8P 4L6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.25164109,-79.89294681
2414,2414,Abington Court,1500 main street e,Hamilton,ON,L8K 1E1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.23895509,-79.80581978
2415,2415,Ableliving Services Inc.,125 redfern avenue,Hamilton,ON,L9C 7W9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.24048479,-79.92012482
5171,5171,Seasons Stoney Creek,8 shoreview place,Hamilton,ON,L8E 0J6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.237456,-79.71577025
5593,5593,the Cardinal Retirement Residence,10 herkimer street,Hamilton,ON,L8P 2G2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.24925099,-79.8731636
3394,3394,Dr. Bob Kemp Hospice,277 stone church road e,Hamilton,ON,L9B 1B1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.20834778,-79.8768475
3407,3407,Dundas Retirement Place,33 main street,Hamilton,ON,L9H 2P7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.26507159,-79.95304373
5711,5711,the Village of Wentworth Heights,1620 upper wentworth street,Hamilton,ON,L9B 2W3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.19832568,-79.8734372
5066,5066,Rosslyn Retirement Residence,1322 king street e,Hamilton,ON,L8M 1H3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.24254819,-79.82343809
5551,5551,Tara Retirement Home,843 mohawk road e,Hamilton,ON,L8T 2R4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.21727849,-79.83453609
2517,2517,Amica at Dundas,50 hatt street,Hamilton,ON,L9H 0A1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.26447919,-79.95503403
3563,3563,First Place Hamilton,360 king street e,Hamilton,ON,L8N 3Y2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.25314089,-79.8584936
2522,2522,Amica at Stoney Creek,135 king street e,Hamilton,ON,L8G 1J8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.21755269,-79.74812356
4669,4669,Orchard Terrace Care Centre,199 glover road,Hamilton,ON,L8E 5J2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.21015079,-79.68313844
4604,4604,Northview Senior's Residence,19 aikman avenue,Hamilton,ON,L8M 1P6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.25128219,-79.8485217
3007,3007,Chartwell Georgian Retirement Residence,255 governors road,Hamilton,ON,L9H 3K4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.26028359,-79.97063634
3764,3764,Hamilton Health Sciences - Chedoke Hospital,1 sanatorium rd,Hamilton,ON,L9C 1C4,,1-800-622-6232,Nursing and residential care facilities,Public Health Agency of Canada,No,5,43.238389,-79.91718399999999
4471,4471,New Village Retirement Home,490 hamilton regional road 8,Hamilton,ON,L8G 1G6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.21627369,-79.71616285
3002,3002,Chartwell Deerview Crossing Retirement Residence,460 rymal road w,Hamilton,ON,L9B 0B2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.20793238,-79.91323931
4425,4425,Montgomery Retirement Home,1605 main street e,Hamilton,ON,L8H 1C4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.23824919,-79.80138348
4399,4399,"Mission Services of Hamilton, Inc.",196 wentworth street n,Hamilton,ON,L8L 5V7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.25764419,-79.8453468
4351,4351,Meadowlands Retirement Residence,1248 mohawk road,Hamilton,ON,L9K 1P5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.23239719,-79.93370432
5917,5917,Villa Italia Retirement Residence,530 upper paradise road,Hamilton,ON,L9C 7W2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.23106209,-79.91453832
5925,5925,Village Manor,57 john street w,Hamilton,ON,L0R 2H0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.33535221,-79.89811232
2604,2604,the Wellington Nursing Home,1430 upper wellington street,Hamilton,ON,L9A 5H3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.20948778,-79.8796767
2895,2895,Carrington Place Retirement Residence,75 dunham drive,Hamilton,ON,L9G 1X7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.21614158,-79.99126034
2893,2893,Caroline Place Retirement Residence,118 market street,Hamilton,ON,L8R 3P9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.25974649,-79.87474961
5959,5959,Waterdown Manor,335 dundas street e,Hamilton,ON,L0R 2H0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.33519751,-79.89141602
3845,3845,Heritage Green Retirement Home,351 isaac brock drive,Hamilton,ON,L8J 1Y1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.19303418,-79.79094197
2642,2642,Bertram Place Retirement Living Centre,21 hatt street,Hamilton,ON,L9H 2E9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.26504409,-79.95507773
4137,4137,Lakeview Retirement Centre,339 hamilton regional road 8,Hamilton,ON,L8G 1E7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.22011219,-79.72878866
3856,3856,Highgate Residence,325 fiddlers green road,Hamilton,ON,L9G 1W9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.209027,-79.983869
6035,6035,Westmount Terrace i,723 rymal road w,Hamilton,ON,L9B 2W1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.20988088,-79.92649772
2904,2904,Cathmar Manor,236 catherine street n,Hamilton,ON,L8L 4S6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.26228939,-79.86208520000001
3154,3154,Choices Living Retirement Residence,326 12 street,Hanover,ON,N4N 1V6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.15403169,-81.02729035
4348,4348,Mcvean Lodge,700 nineteenth avenue,Hanover,ON,N4N 3S6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.15991379,-81.01744915
5713,5713,the Village Seniors Community,101 10 street,Hanover,ON,N4N 1M9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.15073139,-81.03582166
4274,4274,Manoir Mcgill 342,342 mcgill street,Hawkesbury,ON,K6A 3V5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.60770963,-74.61487659
4795,4795,Place Mont Roc Residence Inc.,100 industrial boulevard,Hawkesbury,ON,K6A 3M8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.59888873,-74.61425379
4273,4273,Manoir Mcgill,261 mcgill street,Hawkesbury,ON,K6A 1P9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.60837973,-74.61369449
4251,4251,MAISON RENAISSANCE DE LA REHABILITATION,924 halle street,Hearst,ON,P0L 1N0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,49.6830758,-83.66989437
3034,3034,Chartwell Muskoka Traditions Retirement Residence,16 legacy lane,Huntsville,ON,P1H 0B1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.34061968,-79.22595369
3292,3292,Country Moments Retirement Home,185 lakewood park road,Huntsville,ON,P1H 1Y7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.31887878,-79.24437549
3083,3083,Chartwell Rogers Cove Retirement Residence,4 coveside drive,Huntsville,ON,P1H 2J9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.33668128,-79.19980138
4501,4501,Nine Mile Villa Inc.,469 inglis street,Huron-Kinloss,ON,N0G 2H0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.96015144,-81.51561029
5088,5088,Rvilla Retirement Living,22 park street,Huron-Kinloss,ON,N0G 2R0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.06873465,-81.58265262
5190,5190,Sepoy Manor,543 gough street,Huron-Kinloss,ON,N0G 2H0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.96466384,-81.51076269
4688,4688,Oxford Manor Retirement Residence,276 oxford street,Ingersoll,ON,N5C 2W1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.03341871,-80.8808366
4134,4134,Lakeside Retirement at Innisfil,985 innisfil beach road,Innisfil,ON,L9S 4M8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.31427469,-79.5494025
3286,3286,Country Estates Retirement Home,512 thunder bridge road,Kawartha Lakes,ON,K9V 4R1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.37744874,-78.76719105
2853,2853,Caressant Care - Lindsay,240 mary street w,Kawartha Lakes,ON,K9V 5K5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.34327843,-78.75034644
4115,4115,Lakeland Village,60 saint george street,Kawartha Lakes,ON,K9V 1M7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.36378564,-78.72377954
6061,6061,William Place,140 william street n,Kawartha Lakes,ON,K9V 5R4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.36064104,-78.73882294
2431,2431,Adelaide Place Retirement Community,84 adelaide street s,Kawartha Lakes,ON,K9V 0G6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.34636004,-78.74439154
4042,4042,Kawartha Lakes Retirement Residence,60 west street,Kawartha Lakes,ON,K0M 1A0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.53823228,-78.55655859999999
4052,4052,Kenora Association for Community Living,501 eighth avenue s,Kenora,ON,P9N 3Z9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,49.75990494,-94.47858969
4777,4777,Pinecrest Home,1220 valley drive,Kenora,ON,P9N 2W7,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,49.77992374,-94.46311879
5792,5792,Trillium Court,550 phillip place,Kincardine,ON,N2Z 3A6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.18149597,-81.62055194
5762,5762,Tiverton Park Manor,24 king street,Kincardine,ON,N0G 2T0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.27325669,-81.53872023
