,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
605,Centre hospitalier de Luxeuil-les-Bains,,Luxeuil-les-Bains,Bourgogne-franche-comté,70300,+33 3 84 93 35 50,47.8229501,6.3818838,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30605
606,Centre hospitalier de Marennes,,Marennes-Hiers-Brouage,Nouvelle-aquitaine,17320,+33 5 46 85 01 38,45.8221733,-1.0998727,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30606
607,Centre hospitalier de Martigues,,Martigues,Provence-alpes-côte D'azur,13500,+33 4 42 43 22 22,43.4141334,5.0383472,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30607
608,Centre hospitalier de Mauriac,,Mauriac,Auvergne-rhône-alpes,15200,+33 4 71 67 33 33,45.2168015,2.34003,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30608
609,Centre hospitalier de Mauvezin,,Mauvezin,Occitanie,32120,+33 5 62 58 32 00,43.7294516,0.8742419,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30609
610,Centre hospitalier de Mayotte,Rue de l'Hôpital nan,,,,+262 2 69 61 80 00,-12.7772767,45.2278125,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30610
611,Centre hospitalier de Meaux,,Meaux,Île-de-france,77100,+33 1 64 77 64 77,48.9655917,2.8876817,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30611
612,Centre hospitalier de Melun,,Melun,Île-de-france,77000,+33 1 64 71 60 00,48.5561925,2.6425633,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30612
613,Centre hospitalier de Menton,Rue Antoine Péglion 2,Roquebrune-Cap-Martin,Provence-alpes-côte D'azur,06190,+33 4 93 28 77 77,43.7666641,7.4843448,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30613
614,Centre hospitalier de Meulan-en-Yvelines,,,Île-de-france,,+33 1 30 91 85 00,49.0032469,1.9104445,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30614
615,Centre hospitalier de Millau,Boulevard Achille Souques 265,,Occitanie,,+33 5 65 59 30 00,44.0944698,3.0497531,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30615
616,Centre hospitalier de Millau Site de Saint-Côme,Avenue du Général Cossé 251,,Occitanie,,,44.0958348,3.0706842,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30616
617,Centre hospitalier de Mont-de-Marsan,Avenue Pierre de Coubertin nan,Mont-de-Marsan,Nouvelle-aquitaine,40000,+33 5 58 05 10 10,43.8947398,-0.4878132,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30617
618,Centre hospitalier de Mont-de-Marsan - Site de Sainte-Anne,,Mont-de-Marsan,Nouvelle-aquitaine,40000,+33 5 58 05 10 10,43.9035723,-0.4994912,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30618
619,Centre hospitalier de Montauban,Rue Léon Cladel nan,Montauban,Occitanie,82000,+33 5 63 92 82 82,44.0241838,1.3490608,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30619
620,Centre hospitalier de Montereau,Rue Victor Hugo 1,Montereau-Fault-Yonne,Île-de-france,77130,+33 1 64 31 64 31,48.3841738,2.9540162,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30620
621,Centre hospitalier de Montluçon,,Montluçon,Auvergne-rhône-alpes,03100,+33 4 70 02 30 30,46.3428578,2.6090735,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30621
622,Centre hospitalier de Montmorillon,,Montmorillon,Nouvelle-aquitaine,86500,,46.4301254,0.8661526,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30622
623,Centre hospitalier de Montélimar,,Montélimar,Auvergne-rhône-alpes,26200,+33 4 75 53 40 00,44.5691908,4.781298,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30623
624,Centre hospitalier de Morestel,,Morestel,Auvergne-rhône-alpes,38510,,45.6793783,5.4616414,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30624
625,Centre hospitalier de Moulins-Yzeure,,Moulins,Auvergne-rhône-alpes,03000,+33 4 70 35 77 77,46.5705256,3.3245466,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30625
626,Centre hospitalier de Mâcon,,Mâcon,Bourgogne-franche-comté,71000,+33 3 85 20 30 40,46.3178643,4.8136811,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30626
627,Centre hospitalier de Nemours,,Nemours,Île-de-france,77140,+33 1 64 45 19 00,48.2613753,2.7025589,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30627
628,Centre hospitalier de Niort - Site de Goise,,,Île-de-france,,,46.3128366,-0.4570832,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30628
629,Centre hospitalier de Nogent-le-Rotrou,,,Centre-val De Loire,,+33 2 37 53 75 75,48.3167531,0.8372317,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30629
630,Centre hospitalier de Parthenay,nan 13,Parthenay,Nouvelle-aquitaine,79200,+33 5 49 68 49 68,46.6537521,-0.2220225,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30630
631,Centre hospitalier de Pau,,Pau,Nouvelle-aquitaine,64000,+33 5 59 92 48 48,43.3286417,-0.3513231,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30631
632,Centre hospitalier de Perpignan,,Perpignan,Occitanie,66000,+33 4 68 61 66 33,42.7225002,2.8866527,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30632
633,Centre hospitalier de Pertuis,,,Provence-alpes-côte D'azur,,+33 4 42 33 50 00,43.6949602,5.4985367,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30633
634,Centre hospitalier de Pithiviers,,Pithiviers,Centre-val De Loire,45300,+33 2 38 32 31 31,48.1701477,2.2505397,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30634
635,Centre hospitalier de Plaisir-Site Mansart,,Plaisir,Île-de-france,78370,+33 1 30 79 57 57,48.8260147,1.9440443,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30635
636,Centre hospitalier de Plaisir-Site Marc Laurent,,Plaisir,Île-de-france,78370,,48.8254778,1.9451604,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30636
637,Centre hospitalier de Pont-à-Mousson,,Pont-à-Mousson,Grand Est,54700,+33 3 83 80 20 00,48.906003,6.0511471,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30637
638,Centre hospitalier de Pontarlier,,Pontarlier,Bourgogne-franche-comté,25300,+33 3 81 38 54 54,46.9002053,6.3609191,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30638
639,Centre hospitalier de Provins,,Provins,Île-de-france,77160,+33 1 64 60 40 00,48.5463066,3.3016196,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30639
640,Centre hospitalier de Périgueux,,Périgueux,Nouvelle-aquitaine,24000,+33 5 53 45 25 25,45.1945529,0.7313351,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30640
641,Centre hospitalier de Pézenas,,Pézenas,Occitanie,34120,,43.4600235,3.4179494,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30641
642,Centre hospitalier de Quimperlé,,Quimperlé,Bretagne,29300,+33 2 98 96 60 00,47.8689242,-3.5576552,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30642
643,Centre hospitalier de Rochefort,,Rochefort,Nouvelle-aquitaine,17300,+33 5 46 88 50 50,45.9683527,-0.966709,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30643
644,Centre hospitalier de Rodez,,Rodez,Occitanie,12000,+33 5 65 55 12 12,44.3619279,2.5493632,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30644
645,Centre hospitalier de Romorantin-Lanthenay,Rue des Capucins 96,Romorantin-Lanthenay,Centre-val De Loire,41200,+33 2 54 88 33 00,47.3560874,1.7340662,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30645
646,Centre hospitalier de Roubaix,,Roubaix,Hauts-de-france,59100,+33 3 20 99 31 31,50.6779121,3.1745263,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30646
647,Centre hospitalier de Royan,,Vaux-sur-Mer,Nouvelle-aquitaine,17640,+33 5 46 39 52 52,45.633994,-1.0616358,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30647
648,Centre hospitalier de Ruffec,,Ruffec,Nouvelle-aquitaine,16700,+33 5 45 29 50 00,46.0284391,0.1946104,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30648
649,Centre hospitalier de Saint-Affrique,,,Occitanie,,+33 5 65 49 70 22,43.9593114,2.8745982,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30649
650,Centre hospitalier de Saint-Amand-Montrond,Avenue Jean Jaurès 44,Saint-Amand-Montrond,Centre-val De Loire,18200,+33 2 48 63 25 25,46.7256937,2.4943766,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30650
651,Centre hospitalier de Saint-Calais,,Saint-Calais,Pays De La Loire,72120,+33 2 43 63 64 65,47.9180707,0.743417,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30651
652,Centre hospitalier de Saint-Céré,,Saint-Céré,Occitanie,46400,+33 5 65 10 40 00,44.8624221,1.8866084,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30652
653,Centre hospitalier de Saint-Jean-d'Angely,Avenue du Port 18,Saint-Jean-d'Angély,Nouvelle-aquitaine,17400,+33 5 46 59 50 50,45.9460458,-0.5307636,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30653
654,Centre hospitalier de Saint-Jean-de-Maurienne,,Saint-Jean-de-Maurienne,Auvergne-rhône-alpes,73300,+33 4 79 20 60 20,45.2770438,6.3422884,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30654
655,Centre hospitalier de Saint-Junien,Rue Châteaubriand 12,Saint-Junien,Nouvelle-aquitaine,87200,+33 5 55 43 50 00,45.888154,0.897854,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30655
656,Centre hospitalier de Saint-Malo,Rue de la Marne 1,Saint-Malo,Bretagne,35400,+33 2 99 21 21 21,48.6399287,-2.0072371,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30656
657,Centre hospitalier de Saint-Méen le Grand,,Saint-Méen-le-Grand,Bretagne,35290,+33 2 99 09 88 88,48.186078,-2.20232,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30657
658,Centre hospitalier de Saint-Palais,,Saint-Palais,Nouvelle-aquitaine,64120,+33 5 59 65 45 35,43.3263326,-1.0266192,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30658
659,Centre hospitalier de Saint-Quentin,,Saint-Quentin,Hauts-de-france,02100,+33 3 23 06 71 71,49.8618238,3.270086,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30659
660,Centre hospitalier de Sainte-Foy-la-Grande,,Sainte-Foy-la-Grande,Nouvelle-aquitaine,33220,+33 5 57 41 96 96,44.8425134,0.2214481,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30660
661,Centre hospitalier de Saintonge,Boulevard Ambroise Paré 11,Saintes,Nouvelle-aquitaine,17100,+33 5 46 95 15 15,45.7456996,-0.6572275,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30661
662,Centre hospitalier de Salon-de-Provence,,Salon-de-Provence,Provence-alpes-côte D'azur,13300,+33 4 90 44 91 44,43.6408028,5.1030138,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30662
663,Centre hospitalier de Sambre-Avesnois,Boulevard Louis Pasteur 13,Maubeuge,Hauts-de-france,59600,+33 3 27 69 43 43,50.2782132,3.95791,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30663
664,Centre hospitalier de Sarlat,,Sarlat-la-Canéda,Nouvelle-aquitaine,24200,+33 5 53 31 75 75,44.9004235,1.2217288,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30664
665,Centre hospitalier de Sault,,Sault,Provence-alpes-côte D'azur,84390,+33 4 90 64 19 00,44.0937586,5.4162705,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30665
666,Centre hospitalier de Sedan,,Sedan,Grand Est,08200,+33 3 24 22 80 00,49.705814,4.939293,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30666
667,Centre hospitalier de Senlis,,,Hauts-de-france,,+33 3 44 21 70 00,49.197882,2.5744427,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30667
668,Centre hospitalier de Sens,,Sens,Bourgogne-franche-comté,89100,+33 3 86 86 15 15,48.1921619,3.2964747,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30668
669,Centre hospitalier de Sierentz,,Sierentz,Grand Est,68510,+33 3 89 26 60 00,47.6511838,7.4603767,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30669
670,Centre hospitalier de Soissons,,Soissons,Hauts-de-france,02200,+33 3 23 75 70 70,49.3686545,3.3356069,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30670
671,Centre hospitalier de Thouars,,Thouars,Nouvelle-aquitaine,79100,+33 5 49 66 50 42,46.9719996,-0.184819,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30671
672,Centre hospitalier de Tourcoing,,Tourcoing,Hauts-de-france,59200,+33 3 20 69 49 49,50.748005,3.1808049,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30672
673,Centre hospitalier de Tournus - Romenay,,Tournus,Bourgogne-franche-comté,71700,+33 3 85 27 47 67,46.5665862,4.8921226,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30673
674,Centre hospitalier de Troyes,,Troyes,Grand Est,10000,+33 3 25 49 49 49,48.2799096,4.0684557,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30674
675,Centre hospitalier de Tulle,Place Docteur Maschat 3,Tulle,Nouvelle-aquitaine,19000,+33 5 55 29 79 00,45.2725395,1.771253,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30675
676,Centre hospitalier de Vaison-la-Romaine,,Vaison-la-Romaine,Provence-alpes-côte D'azur,84110,+33 4 90 36 04 58,44.2399022,5.0750226,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30676
677,Centre hospitalier de Valréas,,Valréas,Provence-alpes-côte D'azur,84600,+33 4 90 28 51 51,44.3827739,4.9908099,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30677
678,Centre hospitalier de Vendôme-Montoire,,Vendôme,Centre-val De Loire,41100,+33 2 54 23 33 33,47.7940232,1.0646844,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30678
679,Centre hospitalier de Versailles,,Le Chesnay-Rocquencourt,Île-de-france,78150,+33 1 39 63 91 33,48.8299463,2.122778,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30679
680,Centre hospitalier de Vesoul,Avenue René Heymes 2,Vesoul,Bourgogne-franche-comté,70000,+33 3 84 96 60 60,47.6351127,6.1371884,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30680
681,Centre hospitalier de Vierzon,,Vierzon,Centre-val De Loire,18100,+33 2 48 52 33 33,47.2283008,2.0514432,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30681
682,Centre hospitalier de Ville-Évrard,,Saint-Denis,Île-de-france,93200,,48.9374016,2.3738784,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30682
683,Centre hospitalier de Villefranche de Rouergue - Site de Saint-Alain,,Villefranche-de-Rouergue,Occitanie,12200,,44.3546653,2.0360567,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30683
684,Centre hospitalier de Villefranche-de-Rouergue - Site de Ruhle,,Villefranche-de-Rouergue,Occitanie,12200,,44.3840688,2.0303059,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30684
685,Centre hospitalier de Villefranche-de-Rouergue - Site de la Chartreuse,,Villefranche-de-Rouergue,Occitanie,12200,+33 5 65 65 30 00,44.3437638,2.0317108,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30685
686,Centre hospitalier de Vire,,Vire Normandie,Normandie,14500,+33 2 31 67 47 47,48.8372723,-0.8857157,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30686
687,Centre hospitalier de Voiron,,Voiron,Auvergne-rhône-alpes,38500,+33 4 76 67 14 91,45.3681573,5.5955191,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30687
688,Centre hospitalier de l'Arrondissement de Montreuil-sur-Mer,Route Départementale 140,Rang-du-Fliers,Hauts-de-france,62180,+33 3 21 89 46 25,50.4156606,1.6606522,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30688
