,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
188,10188,Oddział Dzienny Psychiatryczny Ogólny Świętokrzyskiego Centrum Psychiatrii,Janusza Kusocińskiego 59,Kielce,Kielce,25-525,,+48 41 366 97 71,,,,,50.8540784,20.5983963
189,10189,"Oddział Pulmonologii, Diagnostyki i Leczenia Raka Płuca",Wieniecka 49,Włocławek,Włocławek,87-800,,,,,,,52.6592899,19.0320254
190,10190,Oddział Ratunkowy,Korczyńska 57,Krosno,Krosno,38-400,,+48134364110,,,Yes,,49.7012565,21.7834387
191,10191,Oddział Rehabilitacji Neurologicznej Szpitala MSWiA,Juliana Ursyna Niemcewicza 82,Warszawa,Warszawa,05-075,,,,,,,52.245291,21.2300705
192,10192,Oddział Wewnętrzny,Mossego 17,Grodzisk Wielkopolski,Powiat Grodziski,62-065,,,,,,,52.2281867,16.368498
193,10193,Oddział Zakaźny,nan nan,Ostróda,Powiat Ostródzki,14-100,,,,,,,53.6932488,19.9755567
194,10194,Oddział neurologiczny,Marka Sobieskiego 4C,Krasnystaw,Powiat Krasnostawski,22-300,,,,,Yes,,50.9829668,23.1646202
195,10195,Oddziały dziecięce Wojewódzkiego Zespołu Reumatologicznego,nan nan,Sopot,Sopot,81-704,,,,,,,54.4473946,18.5407802
196,10196,Okręgowy Szpital Kolejowy,Panewnicka 65,Katowice,Katowice,40-022,,+48 32 6053500,,,,,50.2270376,18.9592083
197,10197,Okulistyka s.c.,Stanisława Wyspiańskiego 23,Tomaszów Lubelski,Powiat Tomaszowski,22-600,,,,,No,,50.4415484,23.4138327
198,10198,Opolskie Centrum Onkologii,nan nan,Opole,Opole,45-068,,,,,,,50.6723787,17.9369398
199,10199,"Osrodek zdrowia, przychodnia lekarska",Plac Ratuszowy 1B,Łaziska Górne,Powiat Mikołowski,43-170,,,,,No,,50.1502017,18.8397024
200,10200,Ośrodek Diagnostyczno-Leczniczy,nan nan,Chełm,Chełm,22-100,,,,,,,51.1350706,23.4828394
201,10201,Ośrodek Kardiologii Inwazyjnej IKARDIA,nan nan,Nałęczów,Powiat Puławski,24-140,,,,,,,51.2845881,22.2077706
202,10202,Ośrodek Leczenia Specjalistycznego,Nowowiejska 27,Warszawa,Warszawa,00-659,,,,,,,52.2199317,21.0082314
203,10203,Ośrodek Pediatryczny im. dr J. Korczaka - Wojewódzki Szpital Specjalistyczny im. M.Kopernika w Łodzi,nan nan,Łódź,Łódź,92-208,,,,,,,51.7582325,19.4841195
204,10204,Ośrodek Pediatryczny im. dr. Janusza Korczaka,Aleja Marszałka Józefa Piłsudskiego 71,Łódź,Łódź,92-208,,,,,Yes,,51.7611942,19.4840198
205,10205,Ośrodek Psychiatryczny,Dolna 42,Warszawa,Warszawa,02-554,,,,,,,52.2004304,21.0257103
206,10206,Ośrodek Rehabilitacji im. Prof. Dr Wiktora Degi,Stanisława Konarskiego 5,Zgorzelec,Powiat Zgorzelecki,59-900,,,,,No,,51.1463865,15.0067908
207,10207,Ośrodek Rehabilitacyjno-Reumatologiczny,nan nan,Goczałkowice-Zdrój,Powiat Pszczyński,43-230,,,,,,,49.9372259,18.9792152
208,10208,Ośrodek Zdrowia,Mossego 23,Grodzisk Wielkopolski,Powiat Grodziski,62-065,,,,,,,52.2279694,16.3696575
209,10209,Ośrodek Zdrowia,nan 795,Boguchwała,Powiat Rzeszowski,36-047,,,,,No,,49.9963735,21.8741571
210,10210,Ośrodek Zdrowia,Ludowa nan,Krynica-Zdrój,Powiat Nowosądecki,33-380,,,,,No,,49.3970575,20.9543762
211,10211,Ośrodek Zdrowia,Augustowska 45,Sztabin,Powiat Augustowski,16-310,,,,,,,53.6846098,23.0957768
212,10212,Ośrodek Zdrowia,nan nan,Długosiodło,Powiat Wyszkowski,07-210,,,,,,,52.7614387,21.5903152
213,10213,Ośrodek Zdrowia,Główna 29,Tarnów (Gmina),Powiat Tarnowski,33-111,,,,,,,49.9690734,20.9469114
214,10214,Ośrodek Zdrowia,nan 70,Tarnów (Gmina),Powiat Tarnowski,33-112,,,,,,,49.9705079,20.9906953
215,10215,Ośrodek Zdrowia,Garwolińska 9,Borowie,Powiat Garwoliński,08-412,,+48 25 685 90 29,,,,,51.9489385,21.7687628
216,10216,Ośrodek Zdrowia,Józefa Piłsudskiego 17,Gorzyce,Powiat Tarnobrzeski,39-432,,,,,No,,50.6628807,21.839854
217,10217,Ośrodek Zdrowia,nan 427,Rakszawa,Powiat Łańcucki,37-111,,,,,No,,50.1595382,22.239242
218,10218,Ośrodek Zdrowia,Radzyńska 4,Łasin,Powiat Grudziądzki,86-320,,,,,,,53.5174671,19.0812354
219,10219,"Ośrodek Zdrowia ""Domestica""",Szkolna 5,Czastary,Powiat Wieruszowski,98-410,,,,,,,51.2590559,18.3236492
220,10220,Ośrodek Zdrowia w Bukowej,nan nan,Krasocin,Powiat Włoszczowski,28-366,,,,,,,50.8637729,20.202921
221,10221,Ośrodek Zdrowia w Krzyżanowicach,Wyzwolenia 1A,Krzyżanowice,Powiat Raciborski,47-450,,+4832 419 40 22,,,,,49.9821412,18.2692767
222,10222,Ośrodek Zdrowia w Przysietnicy,nan 858,Brzozów,Powiat Brzozowski,36-200,,,,,,,49.7191169,22.0466012
223,10223,Ośrodek Zdrowia w Rutce-Tartak,Leśna 1,Rutka-Tartak,Powiat Suwalski,16-406,,,,,,,54.3214913,22.9709955
224,10224,Ośrodek Zdrowia w Tuczępach,nan 15,Tuczępy,Powiat Buski,28-142,,,,,,,50.5162447,20.9922258
225,10225,Ośrodek zdrowia,nan nan,Łańcut (Gmina),Powiat Łańcucki,37-122,,,,,,,50.0138249,22.2299912
226,10226,Ośrodek zdrowia,nan nan,Stary Sącz,Powiat Nowosądecki,33-340,,,,,No,,49.5624136,20.6314663
227,10227,Pabian-Med,Jana Kilińskiego 10/12,Pabianice,Powiat Pabianicki,95-200,,,,,No,,51.6603221,19.3548004
228,10228,Pabianickie Centrum Psychiatryczne,Wiejska 60,Pabianice,Powiat Pabianicki,95-200,,,,,,,51.6503986,19.3302534
229,10229,Pałuckie Centrum Zdrowia SZPITAL,Szpitalna 30,Żnin,Powiat Żniński,88-400,,,,,Yes,,52.8471996,17.7179887
230,10230,Piekarskie Centrum Medyczne,Szpitalna 11,Piekary Śląskie,Piekary Śląskie,41-940,,,,,Yes,,50.3745234,18.9524166
231,10231,Pleszewskie Centrum Medyczne,nan nan,Pleszew,Powiat Pleszewski,63-300,,+48627420900,,,Yes,,51.8986911,17.7643519
232,10232,Podhalański Szpital Specjalistyczny im. Jana Pawła II w Nowym Targu,nan nan,Nowy Targ,Powiat Nowotarski,34-400,,,,,,,49.4875435,20.0306161
233,10233,Pogotowie,nan nan,Pokrzywnica,Powiat Pułtuski,06-121,,,,,,,52.6201304,21.0213049
234,10234,Pogotowie Ratunkowe,nan nan,Rzeszów,Rzeszów,35-074,,,,,,,50.0343853,21.9970674
235,10235,Pogotowie Ratunkowe,nan nan,Wołów,Powiat Wołowski,56-100,,,,,,,51.3404151,16.6405346
236,10236,Pogotowie Ratunkowe w Łomży,Wąska 8,Łomża,Łomża,18-400,,,,,,,53.173083,22.081521
237,10237,Pogotowie Ratunkowe w Łomży,Szosa Zambrowska 1,Łomża,Łomża,18-400,,,,,,,53.1732612,22.0814395
238,10238,Pogotowie ratunkowe,nan nan,Pszczyna,Powiat Pszczyński,43-200,,,,,,,49.9712971,18.935651
239,10239,"Poliklinika MSW, Zespół Lecznictwa Psychiatrycznego",nan nan,Olsztyn,Olsztyn,10-118,,,,,,,53.7956023,20.4831587
240,10240,Poliklinika MSWiA,nan nan,Lublin,Lublin,20-115,,+48 81 5285595,,,,,51.2497286,22.5548295
241,10241,Polmedic - Centrum Medyczne,nan nan,Radom,Radom,26-610,,,,,,,51.3812803,21.1621522
242,10242,Pomorskie Centrum Chorób Zakaźnych i Gruźlicy,nan nan,Gdańsk,Gdańsk,80-208,,,,,,,54.3629107,18.6153392
243,10243,Pomorskie Centrum Rehabilitacji - Szpital w Dzierżążnie,Szpitalna nan,Kartuzy,Powiat Kartuski,83-332,,,,,No,,54.3297463,18.2610104
244,10244,"Poradnia ""Salus""",Tadeusza Kościuszki 9,Jawor,Powiat Jaworski,59-400,,,,,,,51.0477615,16.1959494
245,10245,Poradnia rehabilitacyjna,nan nan,Tomaszów Mazowiecki,Powiat Tomaszowski,97-200,,,,,,,51.5287901,20.0230104
246,10246,Powiatowe Centrum Matki i Dziecka,Franklina Roosevelta 3,Piotrków Trybunalski,Piotrków Trybunalski,97-300,,,,,,,51.4008518,19.6909399
247,10247,Powiatowe Centrum Zdrowia,Aleja Armii Krajowej 105/106,Malbork,Powiat Malborski,82-200,,,,,Yes,,54.0315709,19.0222245
248,10248,Powiatowe Centrum Zdrowia,Gustawa Morcinka nan,Lwówek Śląski,Powiat Lwówecki,59-600,,,,,,,51.111921,15.5863659
249,10249,Powiatowe Centrum Zdrowia S.A.,nan nan,Kluczbork,Powiat Kluczborski,46-200,,,,,,,50.9664533,18.2163277
250,10250,Powiatowy Szpital Pomocy Maltańskiej,Niepodległości 9,Barczewo,Powiat Olsztyński,11-010,,,,,,,53.8293093,20.6952972
251,10251,Powiatowy Szpital w Aleksnadrowie Kujawskim,Juliusza Słowackiego 18,Aleksandrów Kujawski,Powiat Aleksandrowski,87-700,,,,,Yes,,52.8742131,18.6968919
252,10252,Powiatowy Szpital w Iławie,nan nan,Iława,Powiat Iławski,14-200,,,,,,,53.5852161,19.5646436
253,10253,Powiatowy Zespół Opieki Zdrowotnej w Ostródzie S.A.,nan nan,Ostróda,Powiat Ostródzki,14-100,,,,,Yes,,53.6931711,19.9744278
254,10254,Powiatowy Zespół Szpitali im. Józefa Dietla,nan nan,Oleśnica,Powiat Oleśnicki,56-400,,,,,,,51.2091144,17.3901236
255,10255,Powiatowy Zespół Zakładów Opieki Zdrowotnej,nan nan,Będzin,Powiat Będziński,42-500,,,,,,,50.324926,19.1313763
256,10256,Powiatowy Zespół Zakładów Opieki Zdrowotnej w Będzinie - Szpital w Czeladzi,Szpitalna 40,Czeladź,Powiat Będziński,41-250,,,,,,,50.3269768,19.0760773
257,10257,Prosektorium,nan nan,Miechów,Powiat Miechowski,32-200,,,,,,,50.3538186,20.0366755
258,10258,Prywatna Klinika ADO MED 2,Stefana Batorego 19,Chorzów,Chorzów,41-506,,+48 32 247-00-29,,,,,50.2735559,18.9393923
259,10259,Prywatna Klinika Chirurgii i Medycyny Estetycznej,nan nan,Chełm,Chełm,22-100,,,,,,,51.1355439,23.4691694
260,10260,Prywatny Szpital Położniczo Ginekologiczny,Łubinowa 3,Katowice,Katowice,40-022,,+48 32 2025521,,,,,50.2058505,18.9898269
261,10261,Przychodnia,nan nan,Rybno,Powiat Działdowski,13-220,,,,,,,53.3830561,19.9264158
262,10262,Przychodnia,Kardynała Stefana Wyszyńskiego 26,Brusy,Powiat Chojnicki,89-634,,,,,,,53.9473922,17.7041539
263,10263,Przychodnia,Tadeusza Kościuszki 2,Ostróda,Powiat Ostródzki,14-100,,,,,,,53.696774,19.9635316
264,10264,"Przychodnia ""Centrum""",Koźmińska 9,Warta,Powiat Sieradzki,98-290,,,,,No,,51.7106244,18.6194006
265,10265,"Przychodnia ""Medyk""",Popioły 1,Warta,Powiat Sieradzki,98-290,,,,,No,,51.7045636,18.6211807
266,10266,Przychodnia Lekarska,Gimnazjalna 6,Odolanów,Powiat Ostrowski,63-430,,,,,,,51.5783718,17.6597261
267,10267,Przychodnia NFZ,nan nan,Sadowne,Powiat Węgrowski,07-140,,,,,,,52.6335118,21.852631
268,10268,Przychodnia NZOZ PRIMUS,Szkolna 12,Siewierz,Powiat Będziński,42-470,,,,,,,50.499236,19.1944151
269,10269,Przychodnia Pod Klasztorem,Plac Mariacki 7,Leżajsk,Powiat Leżajski,37-300,,,,,No,,50.2697608,22.4064781
270,10270,Przychodnia Przyszpitalna,Prezydenta Stefana Artwińskiego 1,Kielce,Kielce,25-525,,,,,,,50.8711846,20.6032438
271,10271,Przychodnia Rejonowa,nan nan,Goniądz,Powiat Moniecki,19-110,,,,,,,53.4865369,22.7344213
272,10272,Przychodnia Rejonowa,Mieczysława Niedziałkowskiego 15,Zawiercie,Powiat Zawierciański,42-400,,,,,Yes,,50.4900575,19.4284561
273,10273,Przychodnia Rejonowa Nr 1,Ludwika Waryńskiego 27,Suwałki,Suwałki,16-400,,,,,,,54.0996418,22.938013
274,10274,Przychodnia Rejonowa nr 1,Konstantego Ildefonsa Gałczyńskiego 1,Zawiercie,Powiat Zawierciański,42-400,,,,,Yes,,50.4934977,19.4380805
275,10275,Przychodnia Rejonowa nr 4 ZLA,Borowa 33a,Zawiercie,Powiat Zawierciański,42-400,,326714131,,,Yes,,50.5104758,19.4030924
276,10276,Przychodnia Rejonowa nr 7,nan nan,Kielce,Kielce,25-525,,,,,,,50.8527842,20.6184991
277,10277,Przychodnia Rejonowo-Specjalistyczna nr 5,Marszałka Józefa Piłsudskiego 80,Zawiercie,Powiat Zawierciański,42-400,,,,,,,50.4911993,19.4476747
278,10278,Przychodnia Zdrowia,Szkolna 7,Szczebrzeszyn,Powiat Zamojski,22-460,,,,,,,50.6977531,22.9812793
279,10279,Przychodnia lekarska,nan nan,Kalety,Powiat Tarnogórski,42-660,,,,,,,50.5629244,18.8819378
280,10280,Przychodnia rejonowa,Stanisława Staszica 4,Szydłowiec,Powiat Szydłowiecki,26-500,,48 617 12 95,,,Yes,,51.2271051,20.868591
281,10281,Przychodnia specjalistyczna,Powstańców Śląskich 8,Zawiercie,Powiat Zawierciański,42-400,,326723445,,,Yes,,50.4851136,19.424907
282,10282,Przychodnia w Jeziorsku,nan 21,Warta,Powiat Sieradzki,98-290,,,,,No,,51.7941248,18.6477569
283,10283,Pszczyńskie Centrum Okulistyczne,nan nan,Pszczyna,Powiat Pszczyński,43-200,,,,,No,,49.9696987,18.9440948
284,10284,Radomski Szpital Specjalistyczny im. dr. Tytusa Chałubińskiego,nan nan,Radom,Radom,26-610,,,,,,,51.4008774,21.1448902
285,10285,Radomski Szpital Specjalistyczny im. dr. Tytusa Chałubińskiego,nan nan,Radom,Radom,26-610,,+48 48 361 51 00,,,,,51.3980734,21.1481098
286,10286,Radomskie Centrum Onkologii im. Bohaterów Radomskiego Czerwca '76,nan nan,Radom,Radom,26-610,,,,,,,51.4128033,21.1122309
287,10287,Regionalne Centrum Krwiodawstwa i Krwiolecznictwa,Franciszkańska 17/25,Łódź,Łódź,90-318,,,,,,,51.7823883,19.4611172
288,10288,Regionalne Centrum Onkologii - Zakład Teleradioterapii,Łęgska 55,Włocławek,Włocławek,87-800,,,,,,,52.6578606,19.0747086
289,10289,Regionalne Centrum Zdrowia,nan nan,Lubin,Powiat Lubiński,59-300,,,,,,,51.402188,16.1965219
290,10290,Regionalny Szpital w Kołobrzegu,Podporucznika Edmunda Łopuskiego 31-33,Kołobrzeg,Powiat Kołobrzeski,78-100,,+48 943530200,,,Yes,,54.1738361,15.5660185
291,10291,Regionalny szpital specjalistyczny im. doktora Władysława Biegańskiego,Doktora Ludwika Rydygiera 15-17,Grudziądz,Grudziądz,86-300,,,,,,,53.4538157,18.7838686
292,10292,SOR,nan nan,Biała Podlaska,Biała Podlaska,21-500,,,,,,,52.0465301,23.1106975
293,10293,SP SP ZOZ Oddział Psychiatryczny,nan nan,Słupsk,Słupsk,76-200,,,,,,,54.4729724,17.0252592
294,10294,"SP ZOZ ""Szpital Powiatowy"" w Bochni im Bł. Marty Wieckiej",Krakowska 31,Bochnia,Powiat Bocheński,32-700,,+48 14 615 3 400,,,Yes,,49.9668561,20.4215027
295,10295,"SP ZOZ ""Szpital Powiatowy"" w Bochni im Bł. Marty Wieckiej",Krakowska 31,Bochnia,Powiat Bocheński,32-700,,+48 14 615 3 400,,,Yes,,49.9668561,20.4215027
296,10296,SP ZOZ Miejski Szpital Zespolony im. dr Tytusa Chałubińskiego,Królowej Bony 1/3,Częstochowa,Częstochowa,42-226,,,,,,,50.8078149,19.0950308
297,10297,SP ZOZ Szpital im. Andrzeja Wolańczyka,Hoża 11,Złotoryja,Powiat Złotoryjski,59-500,,,,,,,51.1164812,15.9104055
298,10298,SP ZOZ Wojewódzka Stacja Pogotowia Ratunkowego w Łapach,Cmentarna 28,Łapy,Powiat Białostocki,18-100,,85 715 23 69,,,ambulance_station,,52.9864466,22.8874341
299,10299,SP ZOZ w Wolsztynie,nan nan,Wolsztyn,Powiat Wolsztyński,64-200,,,,,,,52.1173855,16.1179053
300,10300,SPZOZ Państwowy Szpital dla Nerwowo i Psychicznie Chorych,nan nan,Rybnik,Rybnik,44-200,,,,,,,50.1047425,18.5469764
301,10301,SPZOZ Szpital Specjalistyczny,nan nan,Puławy,Powiat Puławski,24-100,,,,,Yes,,51.420449,21.9724068
302,10302,SPZOZ Szpital im. dr. Z. Patryna,nan nan,Wieluń,Powiat Wieluński,98-300,,+48 43 84-06-700,,,,,51.2142758,18.5649571
303,10303,"SPZOZ w Kępnie, Oddział Leczniczo-Rehabilitacyjny",nan 97,Baranów,Powiat Kępiński,63-604,,,,,,,51.2454292,17.9716837
304,10304,SPZZOZ Wyszków,Komisji Edukacji Narodowej nan,Wyszków,Powiat Wyszkowski,07-200,,,,,,,52.5858871,21.4421565
305,10305,SZPITAL SPECJALISTA Sp. z o.o.,29 Listopada 37,Kutno,Powiat Kutnowski,99-300,,,,,,,52.2349356,19.3503165
306,10306,SZPZOZ im. Dzieci Warszawy,nan nan,Łomianki,Powiat Warszawski Zachodni,05-092,,,,,,,52.3391835,20.8466111
307,10307,Samodzielne Publiczne Sanatorium Rehabilitacyjne im. Janusza Korczaka,Sanatoryjna 1,Krasnobród,Powiat Zamojski,22-440,,,,,,,50.5496739,23.1982075
308,10308,Samodzielnego Publicznego Zakładu Opieki Zdrowotnej Nr 1 w Bełżycach,Lubelska 90,Bełżyce,Powiat Lubelski,24-200,,,,,,,51.1771078,22.2930923
309,10309,Samodzielny Gminny Ośrodek Zdrowia,Nadstawie 28,Oleśnica,Powiat Staszowski,28-220,,,,,,,50.4521589,21.0603546
310,10310,Samodzielny Ośrodek Rehabilitacyjno-Oświatowy dla Dzieci Niepełnosprawnych,nan nan,Katowice,Katowice,40-022,,,,,,,50.2839681,18.9709738
311,10311,Samodzielny Publiczny Centralny Szpital Kliniczny,Stefana Banacha 1a,Warszawa,Warszawa,02-106,,,,,,,52.2102165,20.9833578
312,10312,Samodzielny Publiczny Centralny Szpital Kliniczny im. prof. Kornela Gibińskiego,Medyków 14,Katowice,Katowice,40-022,,+ 48 32 7894000,,,,,50.2238808,18.952676
313,10313,Samodzielny Publiczny Gminny Ośrodek Zdrowia,Szkolna 26,Puńsk,Powiat Sejneński,16-515,,,,,,,54.2486944,23.1863287
314,10314,Samodzielny Publiczny Kliniczny Szpital Okulistyczny,Józefa Sierakowskiego 13,Warszawa,Warszawa,03-730,,22 511 62 00,,,,,52.2512824,21.029883
315,10315,Samodzielny Publiczny Psychiatryczny Zakład Opiekuńczo-Leczniczy w Celejowie,nan 68,Wąwolnica,Powiat Puławski,24-160,,+48 81 881 02 11,,,,,51.3299041,22.0695156
316,10316,Samodzielny Publiczny Specjalistyczny  Zakład Opieki Zdrowotnej “ZDROJE”,nan nan,Szczecin,Szczecin,70-560,,,,,,,53.4282456,14.5485841
317,10317,Samodzielny Publiczny Specjalistyczny Szpital Zachodni imienia Jana Pawła II,Daleka 11,Grodzisk Mazowiecki,Powiat Grodziski,05-825,,,,,,,52.0942318,20.6171621
318,10318,Samodzielny Publiczny Specjalistyczny Zakład Opieki Zdrowotnej w Białobrzegach,Spacerowa 10,Białobrzegi,Powiat Białobrzeski,26-800,,,,,,,51.6467501,20.9629098
319,10319,Samodzielny Publiczny Specjalistyczny Zakład Opieki Zdrowotnej w Lęborku,Juliana Węgrzynowicza 13,Lębork,Powiat Lęborski,84-300,,+48 59 863 52 83,,,Yes,,54.5387619,17.7531523
320,10320,Samodzielny Publiczny Specjalistyczny Zakład Opieki Zdrowotnej “Zdroje”,Mączna nan,Szczecin,Szczecin,70-560,,,,,,,53.3699484,14.6446647
321,10321,Samodzielny Publiczny Szpital Kliniczny Nr 1,nan nan,Wrocław,Wrocław,50-381,,,,,,,51.1096818,17.0659648
322,10322,Samodzielny Publiczny Szpital Kliniczny Nr 4 w Lublinie,nan nan,Lublin,Lublin,20-115,,,,,,,51.2573959,22.5630442
323,10323,Samodzielny Publiczny Szpital Kliniczny im. Andrzeja Mielęckiego Śląskiego Uniwersytetu Medycznego,Francuska 20-24,Katowice,Katowice,40-022,,+48 32 259-12-00,,,,,50.2534912,19.0300849
324,10324,Samodzielny Publiczny Szpital Kliniczny im. Prof. Adama Grucy,Konarskiego 13,Otwock,Powiat Otwocki,05-400,,,,,No,,52.1231919,21.2789552
325,10325,Samodzielny Publiczny Szpital Kliniczny nr 1 Pomorskiego Uniwersytetu Medycznego,nan nan,Szczecin,Szczecin,70-560,,+48 91 425-3000,,,,,53.4470522,14.5038663
326,10326,Samodzielny Publiczny Szpital Kliniczny nr 1 Pomorskiego Uniwersytetu Medycznego w Szczecinie,nan nan,Police,Powiat Policki,72-009,,+48 91 425 38 00,,,,,53.5464916,14.5605168
327,10327,Samodzielny Publiczny Szpital Kliniczny nr 1 imienia Prof. Stanisława Szyszko Śląskiego Uniwersytetu Medycznego w Katowicach,nan nan,Zabrze,Zabrze,41-800,,,,,,,50.3022595,18.7833181
328,10328,Samodzielny Publiczny Szpital Kliniczny nr 2 Pomorskiego Uniwersytetu Medycznego,nan nan,Szczecin,Szczecin,70-560,,,,,,,53.4093126,14.5326808
329,10329,Samodzielny Publiczny Szpital Kliniczny nr 2 Śląskiego Uniwersytetu Medycznego,Marii Curie-Skłodowskiej 10,Zabrze,Zabrze,41-800,,,,,,,50.3142347,18.7799887
330,10330,Samodzielny Publiczny Szpital Kliniczny nr 3 Śląskiego Uniwersytetu Medycznego,Księdza Karola Koziołka 1,Zabrze,Zabrze,41-800,,,,,,,50.3217493,18.8085059
331,10331,Samodzielny Publiczny Szpital Rejonowy,Wojska Polskiego 7,Nowogard,Powiat Goleniowski,72-200,,,,,,,53.6728563,15.1104861
332,10332,Samodzielny Publiczny Szpital Wojewódzki im. Papieża Jana Pawła II,Aleje Jana Pawła II 10,Zamość,Zamość,22-400,,,,,,,50.7121299,23.2872282
333,10333,Samodzielny Publiczny Szpital dla Nerwowo i Psychicznie Chorych,nan nan,Międzyrzecz,Powiat Międzyrzecki,66-300,,,,,,,52.4512583,15.6167411
334,10334,Samodzielny Publiczny Szpital w Sulęcinie,Wincentego Witosa 4,Sulęcin,Powiat Sulęciński,69-200,,,,,,,52.4370979,15.116881
335,10335,Samodzielny Publiczny Wojewódzki Szpital Zespolony - Zdunowo,nan nan,Szczecin,Szczecin,70-560,,,,,Yes,,53.3770738,14.7707011
336,10336,Samodzielny Publiczny Wojewódzki Szpital Zespolony w Szczecinie,Arkońska nan,Szczecin,Szczecin,70-560,,+48 91 813 90 00; +48 91 813 90 10; +48 91 813 90 21,,,,,53.4525619,14.5250212
337,10337,Samodzielny Publiczny Zakład Opieki Zdrowotnej,nan 12,Zakrzew,Powiat Radomski,26-652,,,,,,,51.4394615,20.9970847
338,10338,"Samodzielny Publiczny Zakład Opieki Zdrowotnej ""Szpital w Łowiczu""",nan nan,Łowicz,Powiat Łowicki,99-400,,,,,,,52.099051,19.9286569
339,10339,Samodzielny Publiczny Zakład Opieki Zdrowotnej MSW,Kronikarza Galla nan,Kraków,Kraków,30-074,,,,,Yes,,50.0723088,19.9136062
340,10340,Samodzielny Publiczny Zakład Opieki Zdrowotnej MSW,nan nan,Koszalin,Koszalin,75-007,,,,,,,54.1871181,16.186682
341,10341,Samodzielny Publiczny Zakład Opieki Zdrowotnej MSWiA,nan nan,Opole,Opole,45-068,,,,,,,50.6635686,17.9253597
342,10342,Samodzielny Publiczny Zakład Opieki Zdrowotnej MSWiA w Zielonej Górze,Wazów 42,Zielona Góra,Zielona Góra,65-052,,,,,,,51.942115,15.5197628
343,10343,Samodzielny Publiczny Zakład Opieki Zdrowotnej Ministerstwa Spraw Wewnętrznych i Administracji,nan nan,Łódź,Łódź,90-318,,,,,,,51.7825301,19.4727054
344,10344,Samodzielny Publiczny Zakład Opieki Zdrowotnej Ministerstwa Spraw Wewnętrznych w Katowicach im. sierżanta Grzegorza Załogi,Bartosza Głowackiego 10,Katowice,Katowice,40-022,,,,,,,50.2501383,19.0096093
345,10345,Samodzielny Publiczny Zakład Opieki Zdrowotnej Rypin,3 Maja 2,Rypin,Powiat Rypiński,87-500,,,,,,,53.0665903,19.4149246
346,10346,Samodzielny Publiczny Zakład Opieki Zdrowotnej Szpital Powiatowy,Fabryczna 18,Poniatowa,Powiat Opolski,24-320,,,,,,,51.1744477,22.0742837
347,10347,Samodzielny Publiczny Zakład Opieki Zdrowotnej Szpital im. św. Elżbiety,Warszawska 52,Katowice,Katowice,40-022,,+48 32 253-08-31,,,,,50.2575648,19.0335066
348,10348,Samodzielny Publiczny Zakład Opieki Zdrowotnej im. dr. E.Jelskiego - Przychodnia Rejonowa w Knyszynie - Poradnia ogólna,Grodzieńska 96,Knyszyn,Powiat Moniecki,19-120,,857167026,,,,,53.3196835,22.9217608
349,10349,Samodzielny Publiczny Zakład Opieki Zdrowotnej w Janowcu Wielkopolskim,nan nan,Janowiec Wielkopolski,Powiat Żniński,88-430,,,,,,,52.7545817,17.4888556
350,10350,Samodzielny Publiczny Zakład Opieki Zdrowotnej w Myślenicach,nan nan,Myślenice,Powiat Myślenicki,32-400,,,,,,,49.8283622,19.9470668
351,10351,Samodzielny Publiczny Zakład Opieki Zdrowotnej w Mławie,Anny Dobrskiej 1,Mława,Powiat Mławski,06-500,,,,,Yes,,53.123571,20.3727912
352,10352,Samodzielny Publiczny Zakład Opieki Zdrowotnej w Szamotułach,Sukiennicza 13,Szamotuły,Powiat Szamotulski,64-500,,612927100,,,Yes,,52.6115613,16.5807703
353,10353,Samodzielny Publiczny Zakład Opieki Zdrowotnej w Łapach,Janusza Korczaka 23,Łapy,Powiat Białostocki,18-100,,+48 85 814 24 39,,,,,52.9882429,22.866529
354,10354,Samodzielny Publiczny Zakład Opieki Zdrowotnej w Świdniku,Bolesława Leśmiana 4,Świdnik,Powiat Świdnicki,21-040,,,,,,,51.2212665,22.6978187
355,10355,Samodzielny Publiczny Zakład Opieki Zdrowotnej w Świdniku,nan nan,Świdnik,Powiat Świdnicki,21-040,,,,,,,51.2214212,22.6937381
356,10356,Samodzielny Publiczny Zakład Opieki Zdrowotnej w Świdniku,Aleja Lotników Polskich 22,Świdnik,Powiat Świdnicki,21-040,,,,,,,51.2201087,22.6940406
357,10357,"Samodzielny Publiczny Zespół Gruźlicy i Chorób Płuc, Szpital Położniczo-Ginekologiczny",nan nan,Olsztyn,Olsztyn,10-118,,,,,,,53.8007959,20.5113861
358,10358,Samodzielny Publiczny Zespół Opieki Zdrowotnej,nan nan,Turek,Powiat Turecki,62-700,,,,,,,52.0110459,18.4900049
359,10359,Samodzielny Publiczny Zespół Opieki Zdrowotnej w Gostyniu,Karola Marcinkowskiego 8,Gostyń,Powiat Gostyński,63-800,,,,,,,51.8827174,17.0102171
360,10360,Samodzielny Publiczny Zespół Opieki Zdrowotnej w Leżajsku,Leśna 22,Leżajsk,Powiat Leżajski,37-300,,,,,Yes,,50.2718598,22.4013423
361,10361,Samodzielny Publiczny Zespół Opieki Zdrowotnej we Włodawie,Aleja Marszałka Józefa Piłsudskiego 64,Włodawa,Powiat Włodawski,22-200,,797 702 705,,,,,51.557595,23.5531399
