,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
384,Specjalistyczny Szpital Wojewódzki,Powstańców Wielkopolskich 2,Ciechanów,,06-413,,52.8839764,20.6342488,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30384
385,Specjalistyczny Szpital im. dra Alfreda Sokołowskiego,Stefana Batorego 4,Wałbrzych,,58-302,,50.7764121,16.2768952,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30385
386,Specjalistyczny Szpital im.dra A. Sokołowskiego,,Wałbrzych,,58-302,,50.8021038,16.2790434,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30386
387,Specjalistyczny Zespół Gruźlicy I Chorób Płuc,,Koszalin,,75-007,,54.195031,16.175293,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30387
388,Specjalistyczny Zespół Opieki Zdrowotnej nad Matką: Zespół Poradni Specjalistycznych,,Poznań,,61-747,,52.4159056,16.9206168,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30388
389,Stacja Pogotowia Ratunkowego w Mońkach,Aleja Wojska Polskiego 56,Mońki,,19-100,,53.4044533,22.8108279,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30389
390,Stacja Ratownictwa Medycznego,,Chełm,,22-100,,51.1442836,23.4581796,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30390
391,Stacja dializ BBraun,,Garwolin,,08-400,,51.872182,21.6363499,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30391
392,Stomatologi Protetyka,,Pabianice,,95-200,,51.6603029,19.350338,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30392
393,Stomotolog,,Żelechów,,08-430,,51.8104807,21.9132567,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30393
394,Strzelińskie Centrum Medyczne,,Strzelin,,57-100,,50.7891929,17.0697816,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30394
395,Szpital,,Nowa Dęba,,39-460,,50.41915,21.7545081,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30395
396,Szpital,Lubańska 11/12,Zgorzelec,,59-900,,51.1581783,15.0109046,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30396
397,Szpital,Armii Krajowej 8,Biskupiec,,11-300,,53.8658572,20.9565281,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30397
398,Szpital,Stanisława Staszica 4,Stalowa Wola,,37-450,,50.563739,22.0676054,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30398
399,Szpital,,Kościelisko,,34-511,,49.2915186,19.8930496,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30399
400,Szpital,,Leżajsk,,37-300,,50.2720699,22.4012835,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30400
401,Szpital,,Nowy Tomyśl,,64-300,,52.3161305,16.1405484,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30401
402,Szpital,Czesława Stęszewskiego 9,Koźmin Wielkopolski,,63-720,,51.8259181,17.4478644,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30402
403,Szpital,Ogrodowa nan,Szubin,,89-200,,53.0084871,17.7301524,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30403
404,Szpital,,Tomaszów Lubelski,,22-600,,50.4429847,23.4140112,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30404
405,Szpital,,Bogatynia,,59-920,,50.9071331,14.96977,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30405
406,Szpital,Bodzentyńska 17,Iłża,,27-100,,51.1611994,21.2338809,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30406
407,Szpital,"Danuty Siedzikówny ""Inki"" 4",Iłża,,27-100,,51.1657819,21.2329656,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30407
408,Szpital,Mossego 1,Grodzisk Wielkopolski,,62-065,,52.2288544,16.3663534,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30408
409,"Szpital ""Biały Orzeł""",Parkowa 5,Mieroszów,,58-351,,50.6847205,16.2364506,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30409
410,"Szpital ""Mikulicz""",,Świebodzice,,58-160,,50.8545309,16.3212257,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30410
411,Szpital - Oddział 1,nan 61,,,,,52.146956,15.409603,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30411
412,Szpital - Oddział 10(ZOL X),nan 54,,,,,52.1458154,15.4067629,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30412
413,Szpital - Oddział 14B,nan 50,,,,,52.144819,15.4058215,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30413
414,Szpital - Oddział 15,nan 48,,,,,52.1443115,15.4057532,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30414
415,Szpital - Oddział 16C,nan 47,,,,,52.1445268,15.404977,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30415
416,Szpital - Oddział 17,nan 46,,,,,52.1438298,15.404753,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30416
417,Szpital - Oddział 18,nan 44,,,,,52.1443113,15.4041351,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30417
418,Szpital - Oddział 19,nan 45,,,,,52.1436556,15.4037793,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30418
419,Szpital - Oddział 2,nan 60,,,,,52.1464782,15.4095451,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30419
420,Szpital - Oddział 3,nan 59,,,,,52.1459771,15.409676,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30420
421,Szpital - Oddział 4,nan 58,,,,,52.1456575,15.4094296,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30421
422,Szpital - Oddział 6,nan 56,,,,,52.1449971,15.4085676,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30422
423,Szpital - Oddział 7,nan 66,,,,,52.1470011,15.4074744,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30423
424,Szpital - Oddział 8,nan 65,,,,,52.1466539,15.4075006,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30424
425,Szpital - Oddział 9,nan 55,,,,,52.1461213,15.4072962,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30425
426,Szpital Asklepios,,Rzeszów,,35-074,,50.0245487,22.0061156,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30426
427,Szpital Barlinek sp. z o.o.,ulica Szpitalna 10,Barlinek,,74-320,,52.9976806,15.2238067,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30427
428,Szpital Barska,,Włocławek,,87-800,,52.6506765,19.0922702,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30428
429,Szpital Bielański,Cegłowska 80,Warszawa,,01-834,,52.2862057,20.9521796,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30429
430,Szpital Chirurgii Małoinwazjnej i Rekonstrukcyjnej,,Bielsko-Biała,,43-300,,49.7851035,19.0301854,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30430
431,Szpital Chirurgii Urazowej,Bytomska 62,Piekary Śląskie,,41-940,,50.3719431,18.9470183,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30431
432,Szpital Chorób Płuc,Dworcowa 20,Orzesze,,43-187,+48 32 2213661,50.1527347,18.7727436,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30432
433,Szpital Chorób Płuc im. K. Dłuskiego,,Wrocław,,53-229,,51.1020157,17.0069466,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30433
434,Szpital Chorób Płuc w Pilchowicach,Dworcowa 31,Pilchowice,,44-145,,50.2147421,18.5628605,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30434
435,Szpital Czerniakowski,ulica Stępińska 19,Warszawa,,00-739,,52.205929,21.0369934,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30435
436,Szpital Dziecięcy Polanki,Polanki 119,,,,,54.3951194,18.5595638,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30436
437,Szpital Dziecięcy im. Bolesława Krysiewicza,,Poznań,,61-758,,52.404163,16.9294335,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30437
438,Szpital Dziecięcy im. J. Korczaka,Ignacego Krasickiego 21,Jastrzębie-Zdrój,,44-335,,49.9602288,18.573874,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30438
439,Szpital Dziecięcy imienia profesora doktora Jana Bogdanowicza,,Warszawa,,04-158,,52.2350116,21.0615426,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30439
440,Szpital ESKULAP,Koperkowa 2,Osielsko,,86-031,+48523265800,53.1772909,18.0616861,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30440
441,Szpital Geriatryczny im. Jana Pawła II w Katowicach,,Katowice,,40-022,,50.2678355,19.0928538,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30441
442,Szpital Ginekologiczno-Położniczy im. Świętej Rodziny,Kazimierza Jarochowskiego 18,Poznań,,60-289,,52.3955189,16.893848,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30442
443,Szpital Ginekologiczno-Położniczy im. Świętej Rodziny,Antoniego Józefa Madalińskiego 25,Warszawa,,02-554,,52.2043311,21.0163991,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30443
444,Szpital Grochowski,,Warszawa,,04-083,,52.2426462,21.0774323,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30444
445,Szpital HCP,28 Czerwca 1956 roku 194,Poznań,,61-485,,52.3834867,16.9125033,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30445
446,Szpital Kardiologiczno-Onkologiczny Magodent,,Warszawa,,03-982,,52.2331948,21.0988984,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30446
447,Szpital Kardiologiczny,Aleja Jordana 2,Rabka-Zdrój,,34-700,(18) 267 65 16,49.6070643,19.9571175,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30447
448,Szpital Kliniczny Nr 7 Górnośląskie Centrum Medyczne,Ziołowa 45/47,Katowice,,40-022,,50.2094867,19.0011789,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30448
449,Szpital Kliniczny Przemienienia Pańskiego oddział ul. Długa,Długa 1/2,Poznań,,61-747,+48 61 854 90 00,52.4026579,16.9362603,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30449
450,Szpital Kliniczny Przemienienia Pańskiego oddział ul. Szamarzewskiego,Augustyna Szamarzewskiego 82/84,Poznań,,60-584,+48 61 854 90 00,52.4139182,16.8813899,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30450
451,Szpital Kliniczny im. Heliodora Święcickiego,Stanisława Przybyszewskiego 49,Poznań,,60-289,,52.4046017,16.8855051,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30451
452,Szpital Kliniczny im. Karola Jonschera,Szpitalna 27/33,Poznań,,60-584,+48 61 849 12 00,52.4131916,16.8782285,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30452
453,Szpital Kliniczny im. ks. Anny Mazowieckiej,,Warszawa,,00-390,,52.2456727,21.0222826,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30453
454,Szpital Kolejowy,,Wilkowice,,43-365,,49.7718594,19.090354,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30454
455,Szpital Kolejowy im. Włodzimierza Roeflera,Warsztatowa 1,Pruszków,,05-800,,52.1745009,20.8068768,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30455
456,Szpital MSW,,Wrocław,,50-217,,51.1247198,17.0359335,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30456
457,Szpital MSWiA,,Gdańsk,,80-142,,54.3508918,18.6348426,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30457
458,Szpital MSWiA,,Rzeszów,,35-074,,50.0477065,21.98277,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30458
459,Szpital MSWiA,Grenadierów 3,Lublin,Lublin,20-115,,51.228263,22.6127864,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30459
460,Szpital Medicover,,Warszawa,,02-972,,52.1547566,21.0763184,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30460
461,Szpital Miejski,3 Maja nan,Gniezno,,62-200,,52.5418021,17.5985952,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30461
462,Szpital Miejski,,Przemyśl,,37-700,,49.776767,22.7825713,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30462
463,Szpital Miejski,Świętego Jana nan,Gniezno,,62-200,,52.5385706,17.5961309,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30463
464,Szpital Miejski,,Piekary Śląskie,,41-940,,50.3749495,18.9537067,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30464
465,Szpital Miejski,,Olsztyn,,10-118,,53.7708314,20.4797983,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30465
466,Szpital Miejski,Konstytucji 3 Maja 35,Międzyrzecz,,66-300,,52.4398176,15.5842469,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30466
467,Szpital Miejski,Oleśnicka 25,Syców,,56-500,,51.3031947,17.7052742,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30467
468,Szpital Miejski,Krakowska 77,Dębica,,39-200,,50.0389644,21.3930595,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30468
469,Szpital Miejski,Szpitalna 1,Sosnowiec,,41-214,,50.2974959,19.1818419,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30469
470,Szpital Miejski Nr 4 z Przychodnią,Zygmunta Starego 20,Gliwice,,44-100,,50.2916425,18.6573571,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30470
471,Szpital Miejski Specjalistyczny imienia Gabriela Narutowicza,,Kraków,,31-262,,50.0834433,19.9379781,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30471
472,Szpital Miejski im. Jana Garduły,,Świnoujście,,72-602,,53.910197,14.2568593,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30472
473,Szpital Miejski im. Jana Pawła II,Rycerska 4,Rzeszów,,35-074,,50.0474761,22.0014772,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30473
474,Szpital Miejski im. Świętego Aleksandra - ArtMedik,Generała Tadeusza Kościuszki 25,Kielce,,25-316,+48 41 341 78 00,50.8737142,20.6383903,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30474
475,Szpital Miejski nr.1,,Sosnowiec,,41-214,,50.2699867,19.1310267,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30475
476,Szpital Miejski w Proszowicach,ulica Mikołaja Kopernika 13,Proszowice,,32-100,,50.1861862,20.2979416,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30476
477,Szpital Miejski w Siedlcach,,Siedlce,,08-110,,52.1691536,22.284419,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30477
478,Szpital Miejski w Tychach,,Tychy,,43-100,,50.1194672,18.9820598,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30478
479,Szpital Miejski w Zabrzu,Zamkowa 4,Zabrze,,41-800,,50.3267322,18.8255014,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30479
