FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
305,305,Cromwell West,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
306,306,Daelyn,NZ-NSN,Nelson,0.15,0.15,0.1,0.15,0.1
307,307,Dairy Flat North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
308,308,Dairy Flat South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
309,309,Dairy Flat West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
310,310,Dallington,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
311,311,Dannemora North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
312,312,Dannemora South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
313,313,Dannevirke East,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
314,314,Dannevirke West,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
315,315,Danseys Pass,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
316,316,Darfield,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
317,317,Dargaville,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
318,318,Deans Bush,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
319,319,Deanwell,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
320,320,Delaney,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
321,321,Devonport,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
322,322,Diamond Harbour,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
323,323,Dingwall,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
324,324,Dinsdale North,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
325,325,Dinsdale South,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
326,326,Dixon Street,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
327,327,Dobson,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
328,328,Dome Valley-Matakana,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
329,329,Doncaster,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
330,330,Donegal Park,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
331,331,Donnelly Park,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
332,332,Donovan Park,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
333,333,Douglas,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
334,334,Douglas Park,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
335,335,Drury,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
336,336,Drury Rural,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
337,337,Dunedin Central,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
338,338,Dunstan-Galloway,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
339,339,Ealing-Lowcliffe,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
340,340,Earnscleugh,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
341,341,Easby Park,NZ-TAS,Tasman,0.15,0.15,0.1,0.15,0.1
342,342,East Cape,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
343,343,East Gore,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
344,344,East Taieri,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
345,345,East Tamaki,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
346,346,East Tamaki Heights,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
347,347,Eastbourne,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
348,348,Eastern Bays,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
349,349,Eastern Bays-Banks Peninsula,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
350,350,Eastern Beach,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
351,351,Ebdentown,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
352,352,Eden Park,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
353,353,Eden Terrace,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
354,354,Eden Valley,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
355,355,Edendale-Woodlands,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
356,356,Edgecumbe,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
357,357,Edgeware,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
358,358,Egmont Showgrounds,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
359,359,Eiffelton,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
360,360,Elderslea,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
361,361,Elgin,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
362,362,Elizabeth Park,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
363,363,Ellerslie Central,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
364,364,Ellerslie East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
365,365,Ellerslie South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
366,366,Ellerslie West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
367,367,Elsdon-Takapuwahia,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
368,368,Eltham,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
369,369,Endeavour,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
370,370,Enderley North,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
371,371,Enderley South,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
372,372,Enner Glynn,NZ-NSN,Nelson,0.15,0.15,0.1,0.15,0.1
373,373,Ensors,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
374,374,Epsom Central-North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
375,375,Epsom Central-South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
376,376,Epsom East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
377,377,Epsom North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
378,378,Epsom South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
379,379,Epuni East,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
380,380,Epuni West,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
381,381,Esplanade,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
382,382,Eureka-Tauwhare,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
383,383,Evans Bay,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
384,384,Everett Park,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
385,385,Eyrewell,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
386,386,Fairfield (Dunedin City),NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
387,387,Fairfield (Hamilton City),NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
388,388,Fairfield (Horowhenua District),NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
389,389,Fairlie,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
390,390,Fairose,NZ-TAS,Tasman,0.15,0.15,0.1,0.15,0.1
391,391,Fairview,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
392,392,Fairview Downs,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
393,393,Fairview Heights,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
394,394,Fairy Springs,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
395,395,Farm Cove,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
396,396,Favona East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
397,397,Favona North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
398,398,Favona West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
399,399,Featherston,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
400,400,Feilding Central,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
401,401,Fencourt,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
402,402,Fendalton,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
403,403,Fenton Park,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
404,404,Ferguson,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
405,405,Ferndale,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
406,406,Fernhill,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
407,407,Fernside,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
408,408,Fiordland,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
409,409,Fitzroy,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
410,410,Fitzroy-Glen Avon,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
411,411,Flagstaff East,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
412,412,Flagstaff North,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
413,413,Flagstaff South,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
414,414,Flaxmere Park,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
415,415,Flaxmere South,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
416,416,Flaxmere West,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
417,417,Forbury,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
418,418,Fordlands,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
419,419,Forest Lake (Hamilton City),NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
420,420,Forest Lakes (Kapiti Coast District),NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
421,421,Forrest Hill East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
422,422,Forrest Hill North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
423,423,Forrest Hill West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
424,424,Foxton Beach,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
425,425,Foxton North,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
426,426,Foxton South,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
427,427,Frankleigh Park,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
428,428,Frankton,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
429,429,Frankton Arm,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
430,430,Frankton Junction,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
431,431,Fraser Park,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
432,432,Fraser Street,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
433,433,Frasertown-Ruakituri,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
434,434,Freemans Bay,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
435,435,Frimley,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
436,436,Fruitvale,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
437,437,Galatea,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
438,438,Gardens (Dunedin City),NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
439,439,Gate Pa,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
440,440,Georgetown,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
441,441,Geraldine,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
442,442,Gisborne Central,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
443,443,Gladstone (Carterton District),NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
444,444,Gladstone (Invercargill City),NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
445,445,Glamorgan,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
446,446,Glen Eden Central,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
447,447,Glen Eden North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
448,448,Glen Eden Rosier,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
449,449,Glen Eden West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
450,450,Glen Eden Woodglen,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
451,451,Glen Innes East-Wai O Taiki Bay,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
452,452,Glen Innes West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
453,453,Glen Warren,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
454,454,Glenavon,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
455,455,Glenbrook,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
456,456,Glendale,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
457,457,Glendene North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
458,458,Glendene South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
459,459,Glendowie North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
460,460,Glendowie South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
461,461,Glenfield Central,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
462,462,Glenfield East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
463,463,Glenfield North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
464,464,Glenfield South West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
465,465,Glenfield West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
466,466,Glengarry,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
467,467,Glenholme North,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
468,468,Glenholme South,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
469,469,Gleniti North,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
470,470,Gleniti South,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
471,471,Glenleith,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
472,472,Glenorchy,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
473,473,Glenroy-Hororata,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
474,474,Glentunnel,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
475,475,Glenview,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
476,476,Glenwood,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
477,477,Golden Bay/Mohua,NZ-TAS,Tasman,0.15,0.15,0.1,0.15,0.1
478,478,Golden Downs,NZ-TAS,Tasman,0.15,0.15,0.1,0.15,0.1
479,479,Golden Springs,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
480,480,Golflands,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
481,481,Gonville North,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
482,482,Gonville South,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
483,483,Gonville West,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
484,484,Goodfellow Park,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
485,485,Goodwood Heights,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
486,486,Gore Central,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
487,487,Gore Main,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
488,488,Gore North,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
489,489,Gore South,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
490,490,Gore West,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
491,491,Governors Bay,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
492,492,Gracefield,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
493,493,Grafton,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
494,494,Grampians,NZ-NSN,Nelson,0.15,0.15,0.1,0.15,0.1
495,495,Granfield Reserve,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
496,496,Grange,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
497,497,Green Bay North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
498,498,Green Bay South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
499,499,Green Island,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
500,500,Greenhithe East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
501,501,Greenhithe South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
502,502,Greenhithe West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
503,503,Greenlane North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
504,504,Greenlane South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
505,505,Greenmeadows Central,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
506,506,Greenmeadows South,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
507,507,Greenmeadows West,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
508,508,Greensboro,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
509,509,Greerton North,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
510,510,Greerton South,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
511,511,Grenada North,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
512,512,Grenada Village,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
513,513,Grey Lynn Central,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
514,514,Grey Lynn East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
515,515,Grey Lynn North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
516,516,Grey Lynn West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
517,517,Greymouth Central,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
518,518,Greymouth Rural,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
519,519,Greytown,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
520,520,Grove Bush,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
521,521,Gulf Harbour North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
522,522,Gulf Harbour South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
523,523,Gulf Islands,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
524,524,Haast,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
525,525,Hadlow,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
526,526,Hairini,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
527,527,Hakataramea,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
528,528,Half Moon Bay North East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
529,529,Half Moon Bay South East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
530,530,Half Moon Bay West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
531,531,Halfway Bush,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
532,532,Halkett,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
533,533,Halswell North,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
534,534,Halswell South,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
535,535,Halswell West,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
536,536,Hamilton Central,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
537,537,Hamilton East,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
538,538,Hamilton East Cook,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
539,539,Hamilton East Village,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
540,540,Hamilton Estate,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
541,541,Hamilton Lake,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
542,542,Hamilton Park,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
543,543,Hamilton West,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
544,544,Hampstead,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
545,545,Hamurana,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
546,546,Hangaroa,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
547,547,Hangatiki,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
548,548,Hanmer Range,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
549,549,Hanmer Springs,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
550,550,Harania North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
551,551,Harania South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
552,552,Harbourside,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
553,553,Harewood,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
554,554,Hargest,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
555,555,Haruru,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
556,556,Hastings Central,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
557,557,Hataitai North,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
558,558,Hataitai South,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
559,559,Hatfields Beach,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
560,560,Haumoana-Te Awanga,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
561,561,Hauraki,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
562,562,Hauraki Plains East,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
563,563,Hauraki Plains North,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
564,564,Hauraki Plains South,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
565,565,Hautapu,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
566,566,Hautapu Rural,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
567,567,Havelock Hills,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
568,568,Havelock North-Central,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
569,569,Hawera Central,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
570,570,Hawthornden,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
571,571,Heathcote Valley,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
572,572,Hedgehope,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
573,573,Hei Hei,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
574,574,Helensburgh,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
575,575,Helensville,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
576,576,Helensville Rural,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
577,577,Henderson Central,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
578,578,Henderson East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
579,579,Henderson Larnoch,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
580,580,Henderson Lincoln East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
581,581,Henderson Lincoln South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
582,582,Henderson Lincoln West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
583,583,Henderson North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
584,584,Henderson North East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
585,585,Henderson Valley,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
586,586,Henderson Valley Park,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
587,587,Herangi,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
588,588,Herekino-Takahue,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
589,589,Heretaunga,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
590,590,Hereworth,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
591,591,Herne Bay,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
592,592,Hexton,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
593,593,Highbury East,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
594,594,Highfield North,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
595,595,Highfield South,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
596,596,Highland Park (Auckland),NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
597,597,Highlands Park (New Plymouth District),NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
598,598,Hikuai,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
599,599,Hikurangi,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
600,600,Hillcrest (Rotorua District),NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
601,601,Hillcrest East (Auckland),NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
602,602,Hillcrest East (Hamilton City),NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
603,603,Hillcrest North (Auckland),NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
604,604,Hillcrest West (Auckland),NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
605,605,Hillcrest West (Hamilton City),NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
606,606,Hillmorton,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
607,607,Hillpark North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
608,608,Hillpark South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
609,609,Hillsborough (Christchurch City),NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
610,610,Hillsborough East (Auckland),NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
